epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,34.7449,1.01383,0.94622,1.09842,0.76287,0.69329,0.73473,0.56685,0.94299,0.70894,0.9667,9.07256e-05,9.07256e-05,9.07256e-05
26,36.1625,1.09387,0.97814,1.09553,0.82799,0.65346,0.73806,0.56864,0.93022,0.69779,0.96396,8.95475e-05,8.95475e-05,8.95475e-05
27,37.5661,1.00828,0.90325,1.09616,0.83142,0.65587,0.74093,0.57321,0.9213,0.68858,0.96021,8.83694e-05,8.83694e-05,8.83694e-05
28,38.8602,0.99373,0.88931,1.05626,0.82928,0.65787,0.74211,0.57516,0.92387,0.68367,0.96001,8.71913e-05,8.71913e-05,8.71913e-05
29,40.259,1.05092,0.95547,1.0878,0.8201,0.6637,0.74462,0.57838,0.92488,0.67885,0.95781,8.60132e-05,8.60132e-05,8.60132e-05
30,41.5955,1.02009,0.97641,1.09402,0.829,0.65308,0.74321,0.57665,0.91647,0.67625,0.95566,8.48351e-05,8.48351e-05,8.48351e-05
31,42.9127,1.05609,0.9584,1.10643,0.84462,0.64853,0.74124,0.58013,0.90828,0.67292,0.9526,8.3657e-05,8.3657e-05,8.3657e-05
32,44.236,1.01587,0.92742,1.07892,0.85014,0.65139,0.74498,0.58287,0.9011,0.6652,0.95023,8.24789e-05,8.24789e-05,8.24789e-05
33,45.5527,1.01584,0.89333,1.05807,0.75634,0.71047,0.75885,0.59008,0.89235,0.65719,0.94725,8.13008e-05,8.13008e-05,8.13008e-05
34,46.8942,0.97441,0.88305,1.07803,0.78384,0.71179,0.76405,0.59826,0.88613,0.64826,0.94433,8.01227e-05,8.01227e-05,8.01227e-05
35,48.2268,1.0131,0.91849,1.07378,0.78819,0.71628,0.7651,0.59899,0.88131,0.64319,0.94148,7.89446e-05,7.89446e-05,7.89446e-05
36,49.5462,0.97549,0.86219,1.05386,0.79363,0.69528,0.75778,0.5951,0.87867,0.64002,0.93913,7.77665e-05,7.77665e-05,7.77665e-05
37,50.8638,1.04276,0.89274,1.0771,0.84225,0.67153,0.75785,0.59576,0.8798,0.63982,0.93749,7.65884e-05,7.65884e-05,7.65884e-05
38,52.1559,0.99162,0.84554,1.07716,0.80494,0.69733,0.75853,0.60133,0.87206,0.63639,0.93434,7.54103e-05,7.54103e-05,7.54103e-05
39,53.5717,0.99825,0.88939,1.0574,0.8156,0.68895,0.76045,0.60607,0.8598,0.63275,0.93108,7.42322e-05,7.42322e-05,7.42322e-05
40,54.9528,0.97498,0.86345,1.0736,0.83912,0.67601,0.75593,0.60323,0.85622,0.62801,0.92855,7.30541e-05,7.30541e-05,7.30541e-05
41,56.3078,1.00709,0.89527,1.05744,0.83098,0.68793,0.76513,0.61249,0.85571,0.62549,0.92804,7.1876e-05,7.1876e-05,7.1876e-05
42,57.6429,0.95593,0.81918,1.05063,0.83142,0.69115,0.76562,0.61264,0.85537,0.62065,0.92705,7.06979e-05,7.06979e-05,7.06979e-05
43,58.9803,0.98919,0.88489,1.06051,0.83917,0.6895,0.76624,0.61279,0.85256,0.61647,0.92656,6.95198e-05,6.95198e-05,6.95198e-05
44,60.279,0.9405,0.8197,1.04596,0.83451,0.68596,0.76048,0.61129,0.84962,0.61465,0.92603,6.83417e-05,6.83417e-05,6.83417e-05
45,61.6048,0.98877,0.90721,1.07547,0.85596,0.68812,0.77619,0.61436,0.85406,0.61291,0.92726,6.71636e-05,6.71636e-05,6.71636e-05
46,62.93,0.95134,0.82071,1.03961,0.86309,0.68076,0.77755,0.61494,0.84958,0.60789,0.92684,6.59855e-05,6.59855e-05,6.59855e-05
47,64.3408,0.93877,0.79712,1.03656,0.83319,0.68545,0.76918,0.61322,0.84474,0.60699,0.92494,6.48074e-05,6.48074e-05,6.48074e-05
48,65.6589,0.96819,0.82515,1.04095,0.82319,0.69695,0.77207,0.61464,0.83897,0.6053,0.92268,6.36293e-05,6.36293e-05,6.36293e-05
49,66.9591,0.99287,0.85022,1.0671,0.82064,0.70326,0.77181,0.61378,0.83887,0.60562,0.9221,6.24512e-05,6.24512e-05,6.24512e-05
50,68.294,0.93038,0.80875,1.06223,0.82234,0.70262,0.7727,0.61417,0.8369,0.60655,0.92053,6.12731e-05,6.12731e-05,6.12731e-05
51,69.6094,0.96304,0.82232,1.04404,0.82412,0.70512,0.77411,0.61612,0.8323,0.60356,0.91937,6.0095e-05,6.0095e-05,6.0095e-05
52,70.9365,0.93594,0.80958,1.04845,0.83292,0.70298,0.77452,0.61904,0.82615,0.59962,0.91685,5.89169e-05,5.89169e-05,5.89169e-05
53,72.2651,0.95603,0.82649,1.0277,0.83456,0.69707,0.77658,0.62059,0.82589,0.59625,0.91568,5.77388e-05,5.77388e-05,5.77388e-05
54,73.5779,0.96673,0.8219,1.04228,0.84332,0.69854,0.77874,0.6253,0.82172,0.5962,0.91353,5.65607e-05,5.65607e-05,5.65607e-05
55,74.9862,0.95076,0.79757,1.03854,0.84131,0.69741,0.77803,0.62579,0.82006,0.59366,0.91227,5.53826e-05,5.53826e-05,5.53826e-05
56,76.3422,0.9424,0.80715,1.02664,0.84312,0.69586,0.77512,0.62602,0.8213,0.59276,0.91156,5.42045e-05,5.42045e-05,5.42045e-05
57,77.657,0.90159,0.75676,1.01431,0.84767,0.69772,0.77643,0.62596,0.82154,0.59202,0.91109,5.30264e-05,5.30264e-05,5.30264e-05
58,78.984,0.91521,0.80275,1.03946,0.84615,0.70263,0.7805,0.62991,0.8206,0.58929,0.9102,5.18483e-05,5.18483e-05,5.18483e-05
59,80.3348,0.88755,0.7597,1.01664,0.80698,0.70775,0.77503,0.62991,0.81565,0.58553,0.9091,5.06702e-05,5.06702e-05,5.06702e-05
60,81.6661,0.96955,0.80742,1.04761,0.84347,0.70627,0.78574,0.63191,0.81271,0.58434,0.90865,4.94921e-05,4.94921e-05,4.94921e-05
61,83.0185,0.92123,0.76869,1.05293,0.85393,0.70508,0.78431,0.62875,0.80798,0.5827,0.90642,4.8314e-05,4.8314e-05,4.8314e-05
62,84.3324,0.88338,0.7672,1.02229,0.8465,0.71061,0.7852,0.63365,0.80269,0.58004,0.90472,4.71359e-05,4.71359e-05,4.71359e-05
63,85.6642,0.91234,0.78842,1.02748,0.84793,0.70945,0.77976,0.63382,0.80135,0.57848,0.90486,4.59578e-05,4.59578e-05,4.59578e-05
64,86.9697,0.90088,0.76582,1.02802,0.84392,0.71631,0.77899,0.63209,0.80181,0.58087,0.90402,4.47797e-05,4.47797e-05,4.47797e-05
65,88.3817,0.9658,0.79907,1.03638,0.8295,0.72462,0.78428,0.63741,0.8024,0.57942,0.90376,4.36016e-05,4.36016e-05,4.36016e-05
66,89.8252,0.9364,0.78091,1.04241,0.83714,0.72521,0.78522,0.64084,0.80106,0.57738,0.90349,4.24235e-05,4.24235e-05,4.24235e-05
67,91.2479,0.95269,0.80615,1.04577,0.83255,0.72459,0.78408,0.64311,0.79909,0.57379,0.90361,4.12454e-05,4.12454e-05,4.12454e-05
68,92.5699,0.92993,0.76569,1.0304,0.83198,0.72545,0.7826,0.64362,0.79657,0.57139,0.90258,4.00673e-05,4.00673e-05,4.00673e-05
69,93.9004,0.94797,0.77782,1.03562,0.83205,0.72425,0.78186,0.64472,0.7944,0.56841,0.90136,3.88892e-05,3.88892e-05,3.88892e-05
70,95.2291,0.8829,0.74746,1.01367,0.82824,0.72321,0.78383,0.64688,0.79194,0.56421,0.89963,3.77111e-05,3.77111e-05,3.77111e-05
71,96.5317,0.94332,0.7624,1.02957,0.82962,0.72106,0.78371,0.64559,0.79038,0.56142,0.89865,3.6533e-05,3.6533e-05,3.6533e-05
72,97.9102,0.87876,0.75683,1.02368,0.81521,0.73087,0.78177,0.64656,0.79018,0.56192,0.89826,3.53549e-05,3.53549e-05,3.53549e-05
73,99.199,0.84938,0.73955,1.01042,0.80815,0.7353,0.7801,0.64595,0.79036,0.56084,0.89804,3.41768e-05,3.41768e-05,3.41768e-05
74,100.511,0.90356,0.73466,1.01942,0.83266,0.72481,0.78254,0.64693,0.792,0.56006,0.89807,3.29987e-05,3.29987e-05,3.29987e-05
75,101.844,0.91381,0.73844,1.02378,0.8136,0.73614,0.78194,0.64347,0.79358,0.56077,0.89829,3.18206e-05,3.18206e-05,3.18206e-05
76,103.156,0.92662,0.74146,1.03258,0.80543,0.74295,0.78122,0.64412,0.79188,0.55918,0.89782,3.06425e-05,3.06425e-05,3.06425e-05
77,104.476,0.87035,0.73028,1.01126,0.82656,0.72934,0.78345,0.64552,0.78688,0.55815,0.89697,2.94644e-05,2.94644e-05,2.94644e-05
78,105.823,0.89222,0.74519,1.01052,0.81465,0.73239,0.7846,0.64919,0.78491,0.55703,0.89645,2.82863e-05,2.82863e-05,2.82863e-05
79,107.144,0.92543,0.77317,1.02673,0.81177,0.73921,0.78378,0.64865,0.78267,0.55633,0.89508,2.71082e-05,2.71082e-05,2.71082e-05
80,108.45,0.87722,0.75695,1.01127,0.8151,0.74565,0.78729,0.64806,0.78043,0.55592,0.89418,2.59301e-05,2.59301e-05,2.59301e-05
81,109.924,0.90724,0.71749,1.01221,0.81823,0.74686,0.78776,0.65037,0.77769,0.55504,0.89326,2.4752e-05,2.4752e-05,2.4752e-05
82,111.22,0.87761,0.71336,1.01809,0.82799,0.74329,0.78891,0.65285,0.77696,0.55412,0.89269,2.35739e-05,2.35739e-05,2.35739e-05
83,112.635,0.88833,0.73728,1.02168,0.82406,0.75102,0.79034,0.65392,0.77739,0.55196,0.89271,2.23958e-05,2.23958e-05,2.23958e-05
84,114.003,0.86477,0.68994,1.01222,0.82433,0.74369,0.78887,0.65271,0.77648,0.55086,0.89252,2.12177e-05,2.12177e-05,2.12177e-05
85,115.359,0.87757,0.74106,1.01339,0.83035,0.74524,0.79037,0.65509,0.7757,0.54926,0.89222,2.00396e-05,2.00396e-05,2.00396e-05
86,116.712,0.89184,0.72698,1.00379,0.83547,0.74139,0.79006,0.65531,0.77491,0.54574,0.89176,1.88615e-05,1.88615e-05,1.88615e-05
87,118.116,0.88103,0.71358,1.01086,0.83765,0.73922,0.79264,0.65631,0.77373,0.54569,0.89167,1.76834e-05,1.76834e-05,1.76834e-05
88,119.525,0.92059,0.76619,1.04414,0.83605,0.73542,0.79835,0.66115,0.77387,0.54512,0.89169,1.65053e-05,1.65053e-05,1.65053e-05
89,120.875,0.87124,0.70826,1.01931,0.84432,0.73241,0.79485,0.65468,0.77337,0.54508,0.8913,1.53272e-05,1.53272e-05,1.53272e-05
90,122.267,0.90128,0.73751,1.02243,0.8491,0.73126,0.79449,0.6524,0.77368,0.54394,0.89112,1.41491e-05,1.41491e-05,1.41491e-05
91,127.561,0.94253,0.76172,1.00833,0.83066,0.7399,0.79548,0.65198,0.77688,0.54728,0.89053,1.2971e-05,1.2971e-05,1.2971e-05
92,128.884,0.93322,0.75732,0.99273,0.84762,0.7267,0.79419,0.65273,0.78033,0.5538,0.89138,1.17929e-05,1.17929e-05,1.17929e-05
93,130.163,0.89207,0.70596,0.98957,0.85367,0.72795,0.7985,0.65234,0.78516,0.55954,0.89189,1.06148e-05,1.06148e-05,1.06148e-05
94,131.584,0.85975,0.69312,0.98115,0.8493,0.72536,0.79674,0.65241,0.78805,0.56359,0.89308,9.4367e-06,9.4367e-06,9.4367e-06
95,132.983,0.88868,0.68765,0.97531,0.85188,0.7242,0.79415,0.64748,0.7914,0.56784,0.89396,8.2586e-06,8.2586e-06,8.2586e-06
96,134.306,0.90226,0.72934,0.98282,0.84587,0.7222,0.7944,0.64571,0.79706,0.57123,0.89609,7.0805e-06,7.0805e-06,7.0805e-06
97,135.657,0.85944,0.68535,0.99306,0.84531,0.72228,0.7937,0.64558,0.7973,0.57297,0.89609,5.9024e-06,5.9024e-06,5.9024e-06
98,136.986,0.84453,0.6672,0.95321,0.83334,0.72719,0.79104,0.642,0.79774,0.57586,0.89594,4.7243e-06,4.7243e-06,4.7243e-06
99,138.417,0.87382,0.68282,0.96918,0.84927,0.71829,0.79342,0.64203,0.79747,0.57739,0.89598,3.5462e-06,3.5462e-06,3.5462e-06
100,139.805,0.90424,0.72176,0.98251,0.8354,0.7128,0.79005,0.63956,0.79864,0.58127,0.89581,2.3681e-06,2.3681e-06,2.3681e-06
