epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.97889,0.97056,1.06206,1.14956,0.77966,0.6594,0.75759,0.60029,0.8484,0.68427,0.95091,3.57e-06,3.57e-06,3.57e-06
2,5.7954,1.03253,1.04989,1.15704,0.76735,0.69017,0.76424,0.60411,0.83631,0.65465,0.94457,7.91767e-06,7.91767e-06,7.91767e-06
3,9.00842,0.98191,0.93535,1.10387,0.80514,0.69013,0.77181,0.60975,0.82754,0.62759,0.941,1.17941e-05,1.17941e-05,1.17941e-05
4,12.2375,1.01061,0.86377,1.13219,0.87377,0.68284,0.78406,0.61527,0.8182,0.63975,0.93681,1.51993e-05,1.51993e-05,1.51993e-05
5,15.5298,0.93119,0.81258,1.06614,0.86162,0.69856,0.79004,0.62655,0.80914,0.65269,0.93172,1.81332e-05,1.81332e-05,1.81332e-05
6,18.745,0.96419,0.81694,1.07574,0.86952,0.71269,0.79432,0.63484,0.80472,0.65929,0.92633,2.05959e-05,2.05959e-05,2.05959e-05
7,21.9937,0.97886,0.81287,1.11309,0.84704,0.73582,0.80677,0.64448,0.79418,0.61833,0.9224,2.25874e-05,2.25874e-05,2.25874e-05
8,25.1328,0.91653,0.74863,1.07086,0.83115,0.74833,0.81501,0.65417,0.78205,0.57778,0.9179,2.41076e-05,2.41076e-05,2.41076e-05
9,28.2788,0.9111,0.72514,1.04875,0.87523,0.73789,0.82797,0.66104,0.78217,0.54996,0.91734,2.51566e-05,2.51566e-05,2.51566e-05
10,31.4467,0.8433,0.65074,1.04238,0.91515,0.73294,0.83682,0.67344,0.77752,0.51914,0.91477,2.57343e-05,2.57343e-05,2.57343e-05
11,38.8637,0.7984,0.59848,0.97091,0.91029,0.75249,0.84188,0.68455,0.7437,0.48531,0.89969,2.58409e-05,2.58409e-05,2.58409e-05
12,42.0008,0.7767,0.5396,0.96029,0.90586,0.74639,0.84563,0.69395,0.73234,0.4861,0.89119,2.54761e-05,2.54761e-05,2.54761e-05
13,45.0843,0.78051,0.53581,0.94984,0.90292,0.74271,0.84918,0.7001,0.72285,0.48064,0.88583,2.46401e-05,2.46401e-05,2.46401e-05
14,48.1453,0.77595,0.53372,0.96972,0.90236,0.74627,0.85036,0.69992,0.71538,0.47002,0.88386,2.33329e-05,2.33329e-05,2.33329e-05
15,51.1678,0.74079,0.50297,0.92706,0.83455,0.79299,0.85371,0.70573,0.70705,0.45857,0.88241,2.15545e-05,2.15545e-05,2.15545e-05
16,54.2499,0.7599,0.51289,0.94109,0.88319,0.78146,0.85847,0.71547,0.69952,0.4467,0.88038,1.93048e-05,1.93048e-05,1.93048e-05
17,57.3276,0.73568,0.49552,0.93597,0.91289,0.77201,0.86059,0.72184,0.69145,0.43696,0.87892,1.65838e-05,1.65838e-05,1.65838e-05
18,60.3904,0.73627,0.48583,0.93474,0.90926,0.77727,0.85909,0.72311,0.68476,0.43086,0.87639,1.33917e-05,1.33917e-05,1.33917e-05
19,63.4885,0.72548,0.4961,0.9332,0.90153,0.78656,0.86086,0.72402,0.67865,0.42611,0.87363,9.72825e-06,9.72825e-06,9.72825e-06
20,66.6016,0.71824,0.46204,0.91967,0.9,0.79209,0.8636,0.72642,0.67559,0.42327,0.87252,5.5936e-06,5.5936e-06,5.5936e-06
