epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.31874,1.14411,1.66947,1.23093,0.71026,0.65223,0.70059,0.55098,0.99401,0.68458,1.10582,7.14e-06,7.14e-06,7.14e-06
2,4.4745,1.23639,1.43338,1.22591,0.73323,0.65146,0.70801,0.54722,1.01483,0.7153,1.13338,1.47042e-05,1.47042e-05,1.47042e-05
3,6.5843,1.16372,1.20749,1.21044,0.74346,0.67772,0.72322,0.55939,0.9863,0.68877,1.085,2.14438e-05,2.14438e-05,2.14438e-05
4,8.6776,1.17943,1.15832,1.18384,0.74041,0.67029,0.72521,0.56197,0.97866,0.69244,1.07147,2.73587e-05,2.73587e-05,2.73587e-05
5,10.714,1.03175,0.95132,1.11263,0.73954,0.68229,0.72418,0.56386,1.00464,0.70512,1.10425,3.24489e-05,3.24489e-05,3.24489e-05
6,12.7556,1.0575,1.05314,1.12118,0.74422,0.68547,0.73974,0.57554,0.9887,0.69363,1.10111,3.67145e-05,3.67145e-05,3.67145e-05
7,14.8741,1.03524,0.99617,1.11599,0.76918,0.69332,0.75556,0.58892,0.91355,0.69163,1.0366,4.01554e-05,4.01554e-05,4.01554e-05
8,16.9282,1.05435,0.95108,1.10055,0.78765,0.69555,0.76748,0.59897,0.89151,0.71449,1.01895,4.27716e-05,4.27716e-05,4.27716e-05
9,18.9918,1.04756,0.95745,1.08676,0.79647,0.70291,0.76748,0.61008,0.8254,0.73187,0.96235,4.45631e-05,4.45631e-05,4.45631e-05
10,21.0632,1.06265,0.92183,1.12693,0.81652,0.70221,0.7713,0.61362,0.80605,0.68993,0.94875,4.553e-05,4.553e-05,4.553e-05
11,28.3969,0.88719,0.7861,0.98611,0.82176,0.71168,0.77709,0.62126,0.78045,0.66112,0.9363,4.56722e-05,4.56722e-05,4.56722e-05
12,30.3824,0.93552,0.90593,1.04873,0.81968,0.71298,0.77878,0.62353,0.77581,0.64587,0.93491,4.49897e-05,4.49897e-05,4.49897e-05
13,32.3805,0.89978,0.74591,0.99654,0.80927,0.7214,0.78419,0.62935,0.78104,0.59988,0.93658,4.34826e-05,4.34826e-05,4.34826e-05
14,34.3883,0.89675,0.83219,1.0868,0.82269,0.72007,0.79053,0.63633,0.79505,0.55046,0.94186,4.11508e-05,4.11508e-05,4.11508e-05
15,36.4238,0.89924,0.854,1.03172,0.80576,0.72356,0.78968,0.63815,0.79851,0.5344,0.93914,3.6533e-05,3.6533e-05,3.6533e-05
16,38.5054,0.95478,0.70292,1.01175,0.80432,0.73986,0.79501,0.64309,0.7864,0.52115,0.93844,3.06425e-05,3.06425e-05,3.06425e-05
17,40.4999,1.03607,0.92617,1.07524,0.8271,0.73173,0.79389,0.64424,0.78,0.50995,0.93444,2.4752e-05,2.4752e-05,2.4752e-05
18,42.4886,1.02246,0.81771,1.08102,0.83698,0.73345,0.79408,0.6468,0.76764,0.50017,0.93013,1.88615e-05,1.88615e-05,1.88615e-05
19,44.4613,1.00693,1.10732,1.12867,0.82936,0.74018,0.79762,0.64883,0.7548,0.50306,0.92232,1.2971e-05,1.2971e-05,1.2971e-05
20,46.4687,0.94124,0.68266,0.9783,0.83972,0.73453,0.798,0.6491,0.74818,0.49907,0.9205,7.0805e-06,7.0805e-06,7.0805e-06
