epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.17436,1.05089,1.24795,1.15915,0.73591,0.62741,0.69644,0.54508,0.93537,0.75864,0.98599,5.95e-06,5.95e-06,5.95e-06
2,4.22433,1.04888,1.18737,1.15878,0.7146,0.65487,0.70702,0.55165,0.93046,0.73806,0.98429,1.2442e-05,1.2442e-05,1.2442e-05
3,6.2764,1.12498,1.17594,1.13634,0.72551,0.65396,0.71492,0.55956,0.92925,0.71884,0.98487,1.82272e-05,1.82272e-05,1.82272e-05
4,8.3543,1.08235,1.10523,1.14733,0.79692,0.63319,0.72649,0.56688,0.92141,0.71062,0.98101,2.33056e-05,2.33056e-05,2.33056e-05
5,10.3963,1.06045,1.02494,1.13006,0.72769,0.69362,0.7347,0.57305,0.90844,0.71517,0.97386,2.7677e-05,2.7677e-05,2.7677e-05
6,12.3769,1.06918,0.93048,1.13013,0.73455,0.70324,0.74096,0.57853,0.89761,0.70747,0.9678,3.13416e-05,3.13416e-05,3.13416e-05
7,14.4432,1.05459,0.90131,1.12886,0.76069,0.68404,0.74896,0.58149,0.88493,0.69066,0.96088,3.42994e-05,3.42994e-05,3.42994e-05
8,16.4685,1.03389,0.88932,1.11931,0.76329,0.70274,0.75833,0.59367,0.87984,0.65959,0.9566,3.65503e-05,3.65503e-05,3.65503e-05
9,18.5238,0.9947,0.88981,1.10208,0.80091,0.69561,0.76204,0.59644,0.87769,0.63881,0.95431,3.80943e-05,3.80943e-05,3.80943e-05
10,20.5511,0.97909,0.86478,1.09661,0.82134,0.68911,0.7666,0.60496,0.87143,0.61922,0.95074,3.89314e-05,3.89314e-05,3.89314e-05
11,27.852,0.95391,0.73945,1.02047,0.84645,0.68476,0.77145,0.60809,0.86151,0.60238,0.94228,3.90618e-05,3.90618e-05,3.90618e-05
12,29.8853,0.90249,0.72304,1.00123,0.83604,0.69781,0.7785,0.61431,0.85276,0.58434,0.93451,3.84852e-05,3.84852e-05,3.84852e-05
13,31.8938,0.92769,0.72576,1.02382,0.84411,0.69315,0.79554,0.62328,0.84826,0.57782,0.92869,3.72018e-05,3.72018e-05,3.72018e-05
14,33.8402,0.90201,0.7008,0.99454,0.85352,0.69647,0.78605,0.62288,0.84095,0.5718,0.92369,3.52115e-05,3.52115e-05,3.52115e-05
15,35.7263,0.90643,0.70003,0.99464,0.8683,0.69309,0.78725,0.62969,0.83277,0.56164,0.92052,3.25144e-05,3.25144e-05,3.25144e-05
16,37.7191,0.86145,0.64182,0.96874,0.8768,0.69419,0.7902,0.63418,0.82378,0.55789,0.91718,2.91104e-05,2.91104e-05,2.91104e-05
17,39.7375,0.85652,0.68443,0.97008,0.89127,0.69017,0.79433,0.63701,0.81175,0.55182,0.91325,2.4752e-05,2.4752e-05,2.4752e-05
18,41.6996,0.88988,0.6366,0.97338,0.88725,0.69225,0.79549,0.64148,0.80535,0.54675,0.91107,1.88615e-05,1.88615e-05,1.88615e-05
19,43.6497,0.86778,0.64991,0.9729,0.88726,0.69229,0.79706,0.64341,0.80076,0.54236,0.90928,1.2971e-05,1.2971e-05,1.2971e-05
20,45.5601,0.83726,0.61307,0.99045,0.88468,0.696,0.7974,0.64386,0.79894,0.54213,0.90854,7.0805e-06,7.0805e-06,7.0805e-06
