epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.587,1.3342,2.5738,1.36013,0.77363,0.58428,0.70007,0.52764,0.91156,0.80595,1.00394,3.93568e-05,3.93568e-05,3.93568e-05
2,25.2131,1.37724,2.39569,1.44251,0.6936,0.64529,0.68919,0.5218,0.9413,0.80758,1.02112,7.51118e-05,7.51118e-05,7.51118e-05
3,37.3664,1.38578,2.31748,1.36384,0.70262,0.64879,0.70542,0.53442,0.93692,0.80067,1.02399,0.00010694,0.00010694,0.00010694
4,49.8663,1.34579,2.19053,1.30755,0.72767,0.62746,0.70523,0.53353,0.94431,0.83129,1.01945,0.000101329,0.000101329,0.000101329
5,62.1468,1.26393,2.09957,1.31192,0.70445,0.63302,0.70689,0.53416,0.94396,0.82372,1.01024,9.5438e-05,9.5438e-05,9.5438e-05
6,74.6942,1.26561,2.08006,1.26679,0.71912,0.63732,0.70979,0.53914,0.92238,0.79868,1.01423,8.95475e-05,8.95475e-05,8.95475e-05
7,87.3995,1.27209,2.06735,1.35043,0.74275,0.63373,0.71362,0.54702,0.92064,0.81321,1.02052,8.3657e-05,8.3657e-05,8.3657e-05
8,99.8792,1.21972,1.85291,1.31687,0.68475,0.67313,0.71869,0.55089,0.92743,0.80843,1.02781,7.77665e-05,7.77665e-05,7.77665e-05
9,112.112,1.18223,1.80174,1.30225,0.77017,0.63964,0.73466,0.55952,0.91228,0.80157,1.02802,7.1876e-05,7.1876e-05,7.1876e-05
10,124.506,1.20978,1.93393,1.30487,0.72648,0.66261,0.72946,0.55703,0.91091,0.81937,1.02532,6.59855e-05,6.59855e-05,6.59855e-05
11,141.624,1.22273,1.9582,1.24647,0.76182,0.63735,0.7349,0.56022,0.91692,0.96995,1.02334,6.0095e-05,6.0095e-05,6.0095e-05
12,154.096,1.13434,1.9022,1.20135,0.75336,0.65012,0.733,0.55761,0.9064,0.94164,1.01838,5.42045e-05,5.42045e-05,5.42045e-05
13,166.738,1.14967,1.67345,1.21462,0.7619,0.64051,0.73308,0.55886,0.90336,0.9291,1.01532,4.8314e-05,4.8314e-05,4.8314e-05
14,179.607,1.11457,1.74501,1.20129,0.76437,0.64724,0.7439,0.56146,0.90086,0.90326,1.01654,4.24235e-05,4.24235e-05,4.24235e-05
15,192.561,1.06131,1.45216,1.1749,0.78685,0.63585,0.74997,0.57087,0.90163,0.89049,1.01618,3.6533e-05,3.6533e-05,3.6533e-05
16,205.185,1.05604,1.43921,1.14594,0.81692,0.62717,0.73755,0.56374,0.89205,0.87275,1.01296,3.06425e-05,3.06425e-05,3.06425e-05
17,218.074,0.97624,1.35326,1.11913,0.78275,0.66421,0.75444,0.57164,0.87981,0.8805,1.00804,2.4752e-05,2.4752e-05,2.4752e-05
18,230.927,1.02513,1.33698,1.11129,0.76932,0.6464,0.73845,0.56976,0.87283,0.88996,1.0066,1.88615e-05,1.88615e-05,1.88615e-05
19,243.711,0.99921,1.33651,1.14012,0.73024,0.68016,0.74672,0.57213,0.865,0.90091,1.0021,1.2971e-05,1.2971e-05,1.2971e-05
20,256.692,0.96652,1.23526,1.09309,0.78239,0.65199,0.75385,0.57247,0.86818,0.91652,1.00539,7.0805e-06,7.0805e-06,7.0805e-06
