epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.20517,1.12543,1.3924,1.20374,0.70687,0.64154,0.69716,0.54534,0.94763,0.76673,0.98884,8.33e-06,8.33e-06,8.33e-06
2,4.14276,1.12056,1.18321,1.16588,0.73888,0.63613,0.70874,0.55767,0.94132,0.73641,0.98731,1.69664e-05,1.69664e-05,1.69664e-05
3,6.00217,1.09886,1.12247,1.16267,0.72775,0.66011,0.71865,0.56696,0.92978,0.72785,0.98361,2.46604e-05,2.46604e-05,2.46604e-05
4,7.83737,1.1027,1.05737,1.13652,0.67979,0.69496,0.72016,0.56875,0.92856,0.72651,0.98101,3.14118e-05,3.14118e-05,3.14118e-05
5,9.63121,1.09179,1.05128,1.14322,0.69347,0.69275,0.73522,0.57338,0.91753,0.72343,0.97403,3.72208e-05,3.72208e-05,3.72208e-05
6,11.4588,1.0859,0.92778,1.12587,0.81038,0.64593,0.74718,0.58,0.90579,0.71828,0.96476,4.20873e-05,4.20873e-05,4.20873e-05
7,13.4124,1.0341,0.91349,1.09487,0.83856,0.65569,0.76038,0.58654,0.8899,0.69992,0.95616,4.60114e-05,4.60114e-05,4.60114e-05
8,15.2571,1.00868,0.89147,1.09656,0.79995,0.69094,0.76299,0.59946,0.87557,0.66929,0.94709,4.89929e-05,4.89929e-05,4.89929e-05
9,16.9794,0.97248,0.83405,1.05948,0.82239,0.68557,0.76575,0.60743,0.87063,0.64764,0.94412,5.1032e-05,5.1032e-05,5.1032e-05
10,18.7685,1.02481,0.8413,1.07647,0.82666,0.6914,0.77277,0.61168,0.86005,0.62719,0.93977,5.21285e-05,5.21285e-05,5.21285e-05
11,24.81,0.9313,0.76924,1.02007,0.83994,0.68528,0.77671,0.61705,0.85197,0.61929,0.93402,5.22827e-05,5.22827e-05,5.22827e-05
12,26.5988,0.92597,0.73252,1.01292,0.82201,0.70607,0.78589,0.62253,0.85237,0.60858,0.93273,5.14943e-05,5.14943e-05,5.14943e-05
13,28.365,0.90829,0.68977,0.99814,0.85489,0.6939,0.79083,0.62525,0.85078,0.60087,0.93083,4.8314e-05,4.8314e-05,4.8314e-05
14,30.1418,0.92149,0.69663,1.00486,0.83642,0.7048,0.79133,0.62614,0.84767,0.59431,0.92717,4.24235e-05,4.24235e-05,4.24235e-05
15,31.9609,0.89415,0.65181,0.99174,0.85262,0.69808,0.7925,0.6302,0.84394,0.58735,0.92348,3.6533e-05,3.6533e-05,3.6533e-05
16,33.8457,0.90217,0.68352,0.9895,0.79354,0.73685,0.79738,0.63364,0.83822,0.58166,0.91953,3.06425e-05,3.06425e-05,3.06425e-05
17,35.5904,0.87184,0.63405,0.98827,0.81015,0.73403,0.79917,0.63827,0.83331,0.57471,0.91691,2.4752e-05,2.4752e-05,2.4752e-05
18,37.3377,0.82463,0.62035,0.97381,0.80707,0.73661,0.80198,0.64233,0.8285,0.5692,0.91434,1.88615e-05,1.88615e-05,1.88615e-05
19,39.0769,0.86075,0.62494,0.98172,0.8001,0.7475,0.80307,0.64524,0.82406,0.56736,0.91295,1.2971e-05,1.2971e-05,1.2971e-05
20,40.8107,0.87203,0.63217,0.96903,0.80198,0.74564,0.80272,0.64714,0.81963,0.56718,0.91134,7.0805e-06,7.0805e-06,7.0805e-06
