epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,394.226,1.15129,1.22655,1.1392,0.7214,0.64569,0.69065,0.52722,0.93805,0.86429,0.97342,2.59301e-05,2.59301e-05,2.59301e-05
81,399.033,1.11188,1.20422,1.13622,0.769,0.61834,0.68654,0.52445,0.93868,0.86907,0.97088,2.4752e-05,2.4752e-05,2.4752e-05
82,403.864,1.0899,1.26128,1.14387,0.79646,0.60655,0.683,0.5232,0.93747,0.86198,0.97119,2.35739e-05,2.35739e-05,2.35739e-05
83,408.733,1.1504,1.24886,1.17144,0.76376,0.63982,0.69341,0.52542,0.93835,0.87031,0.96923,2.23958e-05,2.23958e-05,2.23958e-05
84,413.539,1.10546,1.28031,1.15382,0.7537,0.62256,0.68899,0.52261,0.93935,0.85915,0.97101,2.12177e-05,2.12177e-05,2.12177e-05
85,418.674,1.10601,1.21616,1.13999,0.72597,0.64631,0.68695,0.52069,0.93675,0.86567,0.96865,2.00396e-05,2.00396e-05,2.00396e-05
86,423.498,1.12341,1.21471,1.14387,0.79483,0.61528,0.69577,0.52195,0.94481,0.86339,0.97272,1.88615e-05,1.88615e-05,1.88615e-05
87,428.4,1.0871,1.1909,1.12729,0.7266,0.65428,0.69312,0.52438,0.93366,0.86864,0.96699,1.76834e-05,1.76834e-05,1.76834e-05
88,433.668,1.11218,1.21657,1.16544,0.74443,0.62855,0.685,0.52273,0.93582,0.87128,0.96741,1.65053e-05,1.65053e-05,1.65053e-05
89,438.538,1.07644,1.21383,1.12422,0.8179,0.60022,0.69271,0.5273,0.93398,0.85268,0.96964,1.53272e-05,1.53272e-05,1.53272e-05
90,443.304,1.13226,1.23728,1.1413,0.74797,0.64114,0.68617,0.52558,0.93393,0.85674,0.9664,1.41491e-05,1.41491e-05,1.41491e-05
91,452.344,1.12453,1.2251,1.14145,0.76695,0.61258,0.67895,0.51418,0.96064,0.95177,0.97461,1.2971e-05,1.2971e-05,1.2971e-05
92,457.391,1.1289,1.28558,1.13376,0.77795,0.60916,0.68421,0.50564,0.98233,1.03136,0.98586,1.17929e-05,1.17929e-05,1.17929e-05
93,462.67,1.04896,1.27764,1.08048,0.75941,0.62688,0.67518,0.50899,0.96951,1.01211,0.97943,1.06148e-05,1.06148e-05,1.06148e-05
94,467.837,1.06919,1.18092,1.09234,0.74804,0.62842,0.6768,0.51181,0.96933,1.02578,0.97926,9.4367e-06,9.4367e-06,9.4367e-06
95,472.85,1.06099,1.16995,1.10552,0.76274,0.60837,0.67789,0.51896,0.97099,0.98802,0.98052,8.2586e-06,8.2586e-06,8.2586e-06
96,477.576,1.13566,1.33235,1.11141,0.76262,0.61864,0.67824,0.50925,0.96972,1.0036,0.97858,7.0805e-06,7.0805e-06,7.0805e-06
97,482.794,1.14467,1.26862,1.14863,0.75166,0.62767,0.67603,0.51554,0.9609,0.98742,0.97498,5.9024e-06,5.9024e-06,5.9024e-06
98,487.781,1.13267,1.21016,1.14366,0.74406,0.62589,0.67791,0.51585,0.95884,0.9776,0.97398,4.7243e-06,4.7243e-06,4.7243e-06
99,493.033,1.02979,1.15159,1.05746,0.74895,0.6169,0.6866,0.51242,0.95666,0.96947,0.97484,3.5462e-06,3.5462e-06,3.5462e-06
100,497.848,1.08622,1.20903,1.07141,0.73652,0.6339,0.6888,0.51508,0.96439,1.00345,0.97624,2.3681e-06,2.3681e-06,2.3681e-06
