epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.8492,0.91264,0.873,1.1223,0.80464,0.73277,0.81176,0.67221,0.75169,0.52103,0.93154,1.428e-05,1.428e-05,1.428e-05
2,12.5348,0.9595,0.79963,1.15828,0.84025,0.75926,0.82311,0.66259,0.74584,0.58289,0.92364,2.82774e-05,2.82774e-05,2.82774e-05
3,18.7092,0.9955,0.7855,1.11569,0.86546,0.7587,0.83101,0.66925,0.74774,0.51791,0.92227,4.07432e-05,4.07432e-05,4.07432e-05
4,24.8719,0.85896,0.65495,1.06088,0.86669,0.76827,0.84371,0.68464,0.74286,0.48369,0.9148,5.16775e-05,5.16775e-05,5.16775e-05
5,31.552,0.85749,0.6272,1.05165,0.84754,0.78603,0.84886,0.69206,0.75016,0.48344,0.92485,6.10803e-05,6.10803e-05,6.10803e-05
6,38.484,0.86725,0.65661,1.04284,0.8433,0.78504,0.84495,0.69588,0.75644,0.48681,0.92785,6.89516e-05,6.89516e-05,6.89516e-05
7,45.0786,0.84671,0.63005,1.04594,0.86929,0.79041,0.847,0.69856,0.73469,0.48014,0.92135,7.52913e-05,7.52913e-05,7.52913e-05
8,51.646,0.77733,0.58671,1.02895,0.9009,0.80019,0.8547,0.70276,0.71731,0.47167,0.91485,7.77665e-05,7.77665e-05,7.77665e-05
9,58.4726,0.82236,0.60876,1.02435,0.8685,0.80272,0.8485,0.70716,0.69932,0.4428,0.90947,7.1876e-05,7.1876e-05,7.1876e-05
10,65.8895,0.78457,0.5788,1.01656,0.86996,0.81968,0.86161,0.71415,0.68208,0.42436,0.90116,6.59855e-05,6.59855e-05,6.59855e-05
11,78.214,0.71319,0.50951,0.9426,0.88794,0.82071,0.86781,0.72198,0.6804,0.41272,0.89933,6.0095e-05,6.0095e-05,6.0095e-05
12,85.1963,0.70062,0.47121,0.94488,0.88956,0.81989,0.87541,0.73436,0.6668,0.40349,0.89349,5.42045e-05,5.42045e-05,5.42045e-05
13,91.7342,0.72559,0.48763,0.95508,0.89921,0.82494,0.88006,0.73886,0.66209,0.3968,0.89252,4.8314e-05,4.8314e-05,4.8314e-05
14,98.277,0.71897,0.47195,0.95913,0.89973,0.81403,0.87838,0.74171,0.6498,0.39469,0.88586,4.24235e-05,4.24235e-05,4.24235e-05
15,105.032,0.70931,0.46839,0.9407,0.91321,0.81188,0.87755,0.74552,0.63622,0.39407,0.87565,3.6533e-05,3.6533e-05,3.6533e-05
16,111.533,0.68968,0.43881,0.93011,0.9272,0.8196,0.88394,0.75638,0.60849,0.36939,0.86385,3.06425e-05,3.06425e-05,3.06425e-05
17,118.113,0.66027,0.40434,0.91887,0.92916,0.82083,0.88536,0.76106,0.59212,0.35731,0.85896,2.4752e-05,2.4752e-05,2.4752e-05
18,124.439,0.67199,0.41842,0.91652,0.92829,0.81985,0.88366,0.76389,0.58658,0.35396,0.85674,1.88615e-05,1.88615e-05,1.88615e-05
19,130.891,0.64354,0.40967,0.91975,0.92205,0.82514,0.88446,0.76991,0.58312,0.35081,0.85479,1.2971e-05,1.2971e-05,1.2971e-05
20,137.994,0.60682,0.38304,0.88961,0.91147,0.83434,0.88578,0.76992,0.58246,0.35041,0.85375,7.0805e-06,7.0805e-06,7.0805e-06
