epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.60398,0.96852,0.89383,1.03906,0.75225,0.7139,0.76012,0.59898,0.85916,0.61431,1.01608,1.666e-05,1.666e-05,1.666e-05
2,13.8627,0.92714,0.89345,1.03425,0.83701,0.69593,0.77336,0.6119,0.78457,0.64797,0.93618,3.10935e-05,3.10935e-05,3.10935e-05
3,18.0218,0.92261,0.79071,1.04137,0.80565,0.72365,0.77513,0.62142,0.76812,0.58317,0.92804,4.19927e-05,4.19927e-05,4.19927e-05
4,22.1022,0.91067,0.7656,1.00978,0.82553,0.72098,0.78453,0.62184,0.77456,0.57646,0.93067,4.93576e-05,4.93576e-05,4.93576e-05
5,26.216,0.85261,0.6553,0.99813,0.8394,0.7281,0.79086,0.63689,0.75002,0.5618,0.91981,5.31882e-05,5.31882e-05,5.31882e-05
6,30.2031,0.88674,0.78057,1.02394,0.8474,0.742,0.80341,0.65255,0.72624,0.52953,0.90899,5.34846e-05,5.34846e-05,5.34846e-05
7,33.9875,0.88119,0.6606,0.97825,0.87316,0.74165,0.81255,0.65765,0.72013,0.51666,0.90493,4.8314e-05,4.8314e-05,4.8314e-05
8,37.7727,0.82274,0.73579,0.97093,0.88575,0.74644,0.83205,0.66999,0.71462,0.50347,0.90413,3.6533e-05,3.6533e-05,3.6533e-05
9,41.6216,0.86047,0.65062,0.99181,0.88817,0.74493,0.83491,0.67064,0.70288,0.50728,0.90032,2.4752e-05,2.4752e-05,2.4752e-05
10,45.3787,0.76993,0.59283,0.95239,0.89158,0.74664,0.83753,0.67565,0.70078,0.50368,0.90089,1.2971e-05,1.2971e-05,1.2971e-05
