epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.47848,0.91941,0.95091,1.09901,0.76293,0.74797,0.80311,0.64918,0.77047,0.57586,0.94179,2.499e-05,2.499e-05,2.499e-05
2,13.5686,0.97292,0.94448,1.16026,0.81978,0.74988,0.81575,0.65381,0.77634,0.60723,0.94433,4.86371e-05,4.86371e-05,4.86371e-05
3,20.5515,0.90988,0.76467,1.09946,0.84792,0.71364,0.80124,0.63792,0.79019,0.65343,0.95631,6.96924e-05,6.96924e-05,6.96924e-05
4,27.1768,0.94138,0.77115,1.08269,0.8715,0.70581,0.79678,0.61964,0.84956,0.65569,0.98304,8.81558e-05,8.81558e-05,8.81558e-05
5,33.7375,0.94655,0.80084,1.12095,0.86724,0.71746,0.80323,0.64327,0.81982,0.58656,0.9664,9.5438e-05,9.5438e-05,9.5438e-05
6,40.3971,0.90629,0.72407,1.06511,0.85515,0.75309,0.82214,0.66432,0.7801,0.54712,0.95065,8.95475e-05,8.95475e-05,8.95475e-05
7,47.5526,0.91337,0.71498,1.11359,0.8794,0.7508,0.8353,0.68089,0.75676,0.51104,0.94615,8.3657e-05,8.3657e-05,8.3657e-05
8,54.572,0.87087,0.71777,1.07976,0.85237,0.78124,0.84475,0.6851,0.73455,0.49711,0.93718,7.77665e-05,7.77665e-05,7.77665e-05
9,61.5898,0.87026,0.68989,1.0636,0.80647,0.81255,0.84978,0.68993,0.73404,0.48465,0.93508,7.1876e-05,7.1876e-05,7.1876e-05
10,68.6455,0.81671,0.6266,1.05892,0.88111,0.79142,0.86243,0.70515,0.70428,0.44855,0.92074,6.59855e-05,6.59855e-05,6.59855e-05
11,81.3813,0.76253,0.53909,0.98246,0.89013,0.79951,0.86767,0.70619,0.69872,0.4515,0.91701,6.0095e-05,6.0095e-05,6.0095e-05
12,88.3644,0.77286,0.56487,0.98414,0.87863,0.80828,0.87081,0.7151,0.67937,0.43117,0.90751,5.42045e-05,5.42045e-05,5.42045e-05
13,95.2055,0.75122,0.5344,0.99573,0.89549,0.80131,0.87281,0.72935,0.65736,0.4177,0.89659,4.8314e-05,4.8314e-05,4.8314e-05
14,102.113,0.74871,0.53933,0.97757,0.90109,0.80868,0.87575,0.74046,0.65223,0.42138,0.89006,4.24235e-05,4.24235e-05,4.24235e-05
15,109.132,0.73396,0.49206,0.95173,0.91504,0.80327,0.87293,0.73835,0.65582,0.4214,0.8887,3.6533e-05,3.6533e-05,3.6533e-05
16,115.958,0.72027,0.4928,0.95109,0.90948,0.79951,0.87158,0.74164,0.6469,0.40464,0.88533,3.06425e-05,3.06425e-05,3.06425e-05
17,123.01,0.68416,0.49671,0.93383,0.9067,0.81118,0.87514,0.74878,0.62873,0.39,0.87898,2.4752e-05,2.4752e-05,2.4752e-05
18,129.898,0.66542,0.43418,0.91458,0.91355,0.81148,0.87828,0.75151,0.61662,0.38216,0.87415,1.88615e-05,1.88615e-05,1.88615e-05
19,136.693,0.68391,0.45285,0.9462,0.91709,0.81148,0.87967,0.75385,0.61071,0.38034,0.8703,1.2971e-05,1.2971e-05,1.2971e-05
20,143.591,0.64589,0.44031,0.92969,0.85708,0.84591,0.87725,0.75242,0.6064,0.37877,0.86838,7.0805e-06,7.0805e-06,7.0805e-06
