epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,37.041,1.18753,1.42017,1.17722,0.70269,0.6363,0.67145,0.5022,1.04369,0.94095,1.02591,0.000104863,0.000104863,0.000104863
14,40.0597,1.23247,1.39091,1.19188,0.79241,0.59566,0.679,0.50755,1.04041,0.91293,1.02216,0.000103685,0.000103685,0.000103685
15,42.969,1.19061,1.41359,1.21003,0.73815,0.63532,0.67997,0.50327,1.03174,0.90584,1.01488,0.000102507,0.000102507,0.000102507
16,45.9314,1.2119,1.3934,1.17601,0.72899,0.63925,0.67936,0.50259,1.02968,0.88293,1.01168,0.000101329,0.000101329,0.000101329
17,48.9366,1.19514,1.30585,1.1656,0.72234,0.64762,0.68944,0.51063,1.03053,0.86676,1.01194,0.00010015,0.00010015,0.00010015
18,51.8962,1.25348,1.39832,1.19465,0.72629,0.64385,0.69188,0.5114,1.03534,0.86013,1.01333,9.89723e-05,9.89723e-05,9.89723e-05
19,54.7271,1.1596,1.21014,1.15895,0.7141,0.65144,0.69412,0.51559,1.02585,0.85525,1.00795,9.77942e-05,9.77942e-05,9.77942e-05
20,57.5836,1.22339,1.45259,1.23255,0.70451,0.64716,0.69225,0.51391,1.02802,0.85009,1.00707,9.66161e-05,9.66161e-05,9.66161e-05
21,60.3387,1.14059,1.24613,1.1385,0.78104,0.61447,0.69641,0.51249,1.02227,0.84218,1.00439,9.5438e-05,9.5438e-05,9.5438e-05
22,63.1293,1.1582,1.21881,1.15124,0.69711,0.65937,0.69714,0.51682,1.01443,0.83765,1.00295,9.42599e-05,9.42599e-05,9.42599e-05
23,65.9741,1.13204,1.21488,1.15231,0.70982,0.65623,0.70359,0.51688,1.00841,0.82835,0.99995,9.30818e-05,9.30818e-05,9.30818e-05
24,68.7388,1.13805,1.30165,1.16337,0.77763,0.61002,0.70859,0.52615,1.00806,0.83011,0.99996,9.19037e-05,9.19037e-05,9.19037e-05
25,71.5476,1.14566,1.24287,1.15887,0.70525,0.66353,0.69439,0.5281,1.00565,0.82657,0.99903,9.07256e-05,9.07256e-05,9.07256e-05
26,74.4254,1.14972,1.16021,1.13199,0.71952,0.64925,0.69621,0.52582,1.00411,0.82886,0.99785,8.95475e-05,8.95475e-05,8.95475e-05
27,77.3491,1.10333,1.21384,1.12478,0.7152,0.66299,0.69995,0.52881,1.00038,0.8342,0.9992,8.83694e-05,8.83694e-05,8.83694e-05
28,80.2755,1.12573,1.20971,1.12947,0.72032,0.66145,0.69998,0.5356,0.98577,0.83461,0.99462,8.71913e-05,8.71913e-05,8.71913e-05
29,83.2518,1.13033,1.17946,1.15679,0.74141,0.64475,0.70386,0.53114,0.97335,0.82917,0.98876,8.60132e-05,8.60132e-05,8.60132e-05
30,86.2299,1.16863,1.31833,1.15695,0.73976,0.65251,0.70683,0.53729,0.97423,0.83183,0.9862,8.48351e-05,8.48351e-05,8.48351e-05
31,89.1428,1.09767,1.13035,1.15075,0.7389,0.64989,0.70759,0.54184,0.965,0.81416,0.98305,8.3657e-05,8.3657e-05,8.3657e-05
32,91.9974,1.10096,1.15874,1.13688,0.78184,0.62694,0.7091,0.54329,0.95717,0.81343,0.97912,8.24789e-05,8.24789e-05,8.24789e-05
33,94.8627,1.10924,1.0973,1.1334,0.79628,0.62586,0.7137,0.54741,0.9644,0.79836,0.98078,8.13008e-05,8.13008e-05,8.13008e-05
34,97.8302,1.08434,1.12789,1.1075,0.76369,0.65022,0.71538,0.55084,0.96194,0.79647,0.98025,8.01227e-05,8.01227e-05,8.01227e-05
35,100.678,1.11382,1.14184,1.14126,0.75583,0.65401,0.71606,0.55177,0.95908,0.78453,0.98043,7.89446e-05,7.89446e-05,7.89446e-05
36,103.443,1.11845,1.14671,1.12587,0.78396,0.63905,0.72029,0.55385,0.96482,0.78041,0.98533,7.77665e-05,7.77665e-05,7.77665e-05
37,106.498,1.05515,1.1535,1.10809,0.82513,0.62146,0.71947,0.55319,0.96267,0.7823,0.98148,7.65884e-05,7.65884e-05,7.65884e-05
38,109.525,1.07658,1.10439,1.12117,0.75014,0.66857,0.71929,0.55539,0.95355,0.78102,0.9751,7.54103e-05,7.54103e-05,7.54103e-05
39,112.556,1.07766,1.10421,1.14216,0.723,0.67531,0.72116,0.55561,0.9516,0.7698,0.97512,7.42322e-05,7.42322e-05,7.42322e-05
40,115.387,1.16466,1.11865,1.15322,0.70623,0.69493,0.71964,0.5543,0.94497,0.76827,0.97328,7.30541e-05,7.30541e-05,7.30541e-05
41,118.317,1.08238,1.12676,1.12518,0.77921,0.66355,0.72504,0.56287,0.9416,0.77345,0.97062,7.1876e-05,7.1876e-05,7.1876e-05
42,121.057,1.01697,1.02353,1.10343,0.73471,0.66941,0.71747,0.55819,0.93795,0.77227,0.96952,7.06979e-05,7.06979e-05,7.06979e-05
43,124.076,1.11032,1.08138,1.12003,0.7395,0.68112,0.72246,0.55795,0.9303,0.7729,0.96431,6.95198e-05,6.95198e-05,6.95198e-05
44,127.132,1.13032,1.1053,1.12586,0.75308,0.68114,0.7205,0.5578,0.9348,0.75649,0.96358,6.83417e-05,6.83417e-05,6.83417e-05
45,130.303,1.02723,1.03236,1.10848,0.72806,0.69261,0.7281,0.5578,0.93279,0.77044,0.96183,6.71636e-05,6.71636e-05,6.71636e-05
46,133.029,1.0375,1.02621,1.10341,0.75418,0.66787,0.73314,0.55925,0.93213,0.76611,0.96133,6.59855e-05,6.59855e-05,6.59855e-05
47,135.785,1.07118,1.10632,1.13385,0.73848,0.69207,0.73529,0.55914,0.9288,0.75582,0.95853,6.48074e-05,6.48074e-05,6.48074e-05
48,138.57,1.03983,1.09028,1.1031,0.73481,0.69751,0.74208,0.56518,0.92952,0.75516,0.95695,6.36293e-05,6.36293e-05,6.36293e-05
49,141.356,1.01487,1.13291,1.10929,0.78099,0.68151,0.74481,0.56946,0.92105,0.74834,0.95382,6.24512e-05,6.24512e-05,6.24512e-05
50,144.442,1.10829,1.19039,1.14554,0.75788,0.69997,0.74753,0.5733,0.92035,0.73394,0.95303,6.12731e-05,6.12731e-05,6.12731e-05
51,147.313,1.00726,1.01519,1.08817,0.75539,0.6997,0.75003,0.57803,0.91677,0.7333,0.95243,6.0095e-05,6.0095e-05,6.0095e-05
52,150.144,1.03613,0.98095,1.09917,0.77655,0.69813,0.7411,0.57689,0.91663,0.72582,0.95249,5.89169e-05,5.89169e-05,5.89169e-05
53,153.046,1.06371,1.06523,1.11477,0.74602,0.70472,0.75255,0.57753,0.91235,0.7229,0.94993,5.77388e-05,5.77388e-05,5.77388e-05
54,156.044,1.0791,1.09826,1.11154,0.76828,0.70596,0.7508,0.57278,0.91491,0.71381,0.95121,5.65607e-05,5.65607e-05,5.65607e-05
55,158.829,1.04544,1.0255,1.10487,0.7901,0.69888,0.73969,0.57639,0.91537,0.71554,0.95156,5.53826e-05,5.53826e-05,5.53826e-05
56,161.632,1.05192,1.00469,1.10242,0.75751,0.70713,0.74187,0.57618,0.91445,0.715,0.95091,5.42045e-05,5.42045e-05,5.42045e-05
57,164.364,1.04953,1.04454,1.09814,0.78484,0.70118,0.7414,0.58199,0.90907,0.71186,0.94912,5.30264e-05,5.30264e-05,5.30264e-05
58,167.101,1.02692,1.00313,1.10998,0.77781,0.70493,0.7416,0.57764,0.9098,0.72291,0.94794,5.18483e-05,5.18483e-05,5.18483e-05
59,169.839,1.05497,0.99629,1.10438,0.81201,0.67238,0.73874,0.57615,0.90222,0.71724,0.94544,5.06702e-05,5.06702e-05,5.06702e-05
60,172.576,1.04905,1.03921,1.09117,0.80312,0.67241,0.73763,0.57919,0.90117,0.71775,0.94472,4.94921e-05,4.94921e-05,4.94921e-05
61,175.328,1.02398,1.04701,1.11221,0.81174,0.67183,0.73998,0.58082,0.90055,0.72028,0.94407,4.8314e-05,4.8314e-05,4.8314e-05
62,178.087,1.08702,1.06001,1.11947,0.78247,0.69395,0.74136,0.58058,0.89419,0.69909,0.94221,4.71359e-05,4.71359e-05,4.71359e-05
63,180.842,1.04324,1.0049,1.08486,0.81444,0.68176,0.74234,0.58437,0.89141,0.7012,0.94076,4.59578e-05,4.59578e-05,4.59578e-05
64,183.566,1.05966,0.95326,1.10552,0.77837,0.69765,0.74281,0.58454,0.88691,0.70512,0.93956,4.47797e-05,4.47797e-05,4.47797e-05
65,186.274,1.0672,1.01711,1.10175,0.80037,0.68532,0.74177,0.5841,0.88628,0.70536,0.93783,4.36016e-05,4.36016e-05,4.36016e-05
66,188.985,1.05462,0.98326,1.08709,0.77186,0.7113,0.7411,0.58539,0.88599,0.69497,0.93888,4.24235e-05,4.24235e-05,4.24235e-05
67,191.758,1.05028,1.01391,1.09207,0.82378,0.68673,0.7472,0.59075,0.8814,0.68796,0.93711,4.12454e-05,4.12454e-05,4.12454e-05
68,194.522,0.97994,0.97325,1.06207,0.80672,0.6969,0.74266,0.59117,0.8831,0.68917,0.93607,4.00673e-05,4.00673e-05,4.00673e-05
69,197.252,0.99531,0.98314,1.08547,0.83382,0.68809,0.74123,0.58905,0.88189,0.69082,0.93482,3.88892e-05,3.88892e-05,3.88892e-05
70,200.049,1.04059,0.99611,1.07832,0.81276,0.69051,0.74551,0.59198,0.8818,0.68835,0.93426,3.77111e-05,3.77111e-05,3.77111e-05
71,202.779,1.04941,1.04426,1.07428,0.82399,0.68861,0.751,0.59894,0.87565,0.68594,0.93369,3.6533e-05,3.6533e-05,3.6533e-05
72,205.498,0.98271,0.92836,1.07549,0.82659,0.6917,0.75291,0.60018,0.87236,0.67881,0.93316,3.53549e-05,3.53549e-05,3.53549e-05
73,208.34,1.00206,0.95223,1.07941,0.81536,0.7004,0.75758,0.60002,0.872,0.68092,0.93261,3.41768e-05,3.41768e-05,3.41768e-05
74,211.175,1.05029,0.97206,1.10017,0.78979,0.70325,0.75287,0.59961,0.86966,0.6711,0.93189,3.29987e-05,3.29987e-05,3.29987e-05
75,213.965,1.06434,0.97574,1.09713,0.8406,0.6884,0.75413,0.60289,0.86805,0.67481,0.93021,3.18206e-05,3.18206e-05,3.18206e-05
76,216.781,1.01902,0.94849,1.0893,0.82361,0.69804,0.7612,0.60532,0.86843,0.68006,0.9314,3.06425e-05,3.06425e-05,3.06425e-05
77,219.694,1.00854,0.93404,1.08624,0.80109,0.70132,0.75779,0.60309,0.86431,0.67523,0.92901,2.94644e-05,2.94644e-05,2.94644e-05
78,222.492,1.0335,0.95001,1.07624,0.82243,0.69896,0.75523,0.59856,0.86916,0.67767,0.92959,2.82863e-05,2.82863e-05,2.82863e-05
79,225.249,0.95699,0.93037,1.06516,0.83086,0.68836,0.75685,0.60403,0.8674,0.67569,0.9288,2.71082e-05,2.71082e-05,2.71082e-05
80,228.029,1.06929,1.01434,1.10001,0.81291,0.68713,0.75172,0.59988,0.86321,0.67004,0.92726,2.59301e-05,2.59301e-05,2.59301e-05
81,230.791,0.99259,0.94136,1.06414,0.82832,0.68877,0.75466,0.60457,0.862,0.6732,0.92818,2.4752e-05,2.4752e-05,2.4752e-05
82,233.55,1.02378,1.03006,1.09038,0.82428,0.69667,0.75742,0.60458,0.86197,0.66645,0.92737,2.35739e-05,2.35739e-05,2.35739e-05
83,236.275,1.05793,0.98175,1.09467,0.80767,0.69498,0.75816,0.60188,0.86096,0.66474,0.9261,2.23958e-05,2.23958e-05,2.23958e-05
84,238.955,1.01152,0.96553,1.08408,0.83319,0.68966,0.76195,0.60361,0.86092,0.66436,0.92502,2.12177e-05,2.12177e-05,2.12177e-05
85,241.648,0.97101,0.92129,1.0772,0.84765,0.68929,0.76099,0.60182,0.86343,0.66913,0.92658,2.00396e-05,2.00396e-05,2.00396e-05
86,244.466,0.96191,0.95302,1.07796,0.84519,0.69161,0.76053,0.60189,0.86343,0.67093,0.92708,1.88615e-05,1.88615e-05,1.88615e-05
87,247.162,1.0138,0.94615,1.09843,0.83244,0.69215,0.76091,0.60189,0.86216,0.66773,0.92673,1.76834e-05,1.76834e-05,1.76834e-05
88,249.907,0.97972,0.92815,1.0731,0.83012,0.69691,0.76031,0.60425,0.85804,0.66826,0.92527,1.65053e-05,1.65053e-05,1.65053e-05
89,252.678,0.98104,0.9594,1.0666,0.83297,0.69223,0.76048,0.60169,0.85768,0.67287,0.92555,1.53272e-05,1.53272e-05,1.53272e-05
90,255.416,0.9859,0.91254,1.06623,0.84773,0.68385,0.76254,0.60925,0.85372,0.66985,0.92551,1.41491e-05,1.41491e-05,1.41491e-05
91,262.333,1.01588,1.00061,1.07103,0.77461,0.72671,0.7553,0.59931,0.8566,0.70087,0.92197,1.2971e-05,1.2971e-05,1.2971e-05
92,265.247,1.02082,1.0061,1.05003,0.8334,0.66152,0.75049,0.58649,0.87745,0.75494,0.92812,1.17929e-05,1.17929e-05,1.17929e-05
93,268.07,1.03731,1.01308,1.07362,0.84759,0.64756,0.74679,0.58463,0.8746,0.76669,0.92601,1.06148e-05,1.06148e-05,1.06148e-05
94,270.807,0.97387,0.92235,1.02168,0.84999,0.64436,0.74612,0.58155,0.88059,0.77691,0.9289,9.4367e-06,9.4367e-06,9.4367e-06
95,273.555,0.97015,0.88178,1.02753,0.8299,0.65197,0.73902,0.57725,0.87515,0.76729,0.9266,8.2586e-06,8.2586e-06,8.2586e-06
96,276.321,0.99749,1.003,1.0193,0.83482,0.64712,0.734,0.57547,0.8794,0.77989,0.928,7.0805e-06,7.0805e-06,7.0805e-06
97,279.093,0.96344,0.89764,1.05158,0.85277,0.64873,0.7389,0.57977,0.87069,0.76183,0.92552,5.9024e-06,5.9024e-06,5.9024e-06
98,281.821,0.93895,0.86589,1.0311,0.8337,0.64931,0.74365,0.5867,0.86779,0.75278,0.92341,4.7243e-06,4.7243e-06,4.7243e-06
99,284.733,0.93397,0.89231,1.00605,0.85372,0.63962,0.74711,0.58986,0.86841,0.75603,0.92447,3.5462e-06,3.5462e-06,3.5462e-06
100,287.483,0.96089,0.88738,1.00424,0.83416,0.64736,0.74406,0.58651,0.87638,0.76627,0.92593,2.3681e-06,2.3681e-06,2.3681e-06
