epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.01991,1.03116,1.42231,1.19675,0.73626,0.62334,0.69541,0.54687,0.94364,0.76107,1.01026,4.76e-06,4.76e-06,4.76e-06
2,4.00258,1.22807,1.35241,1.21375,0.72487,0.65981,0.70438,0.55363,0.93649,0.73129,1.00837,1.01799e-05,1.01799e-05,1.01799e-05
3,6.00739,1.14928,1.22845,1.18716,0.73921,0.67549,0.7163,0.56529,0.92711,0.7069,1.00568,1.50107e-05,1.50107e-05,1.50107e-05
4,7.99627,1.04209,1.12295,1.126,0.74572,0.6841,0.72215,0.566,0.91941,0.69661,1.00382,1.92524e-05,1.92524e-05,1.92524e-05
5,10.0793,1.10287,1.03527,1.13531,0.72992,0.69551,0.73579,0.57147,0.91742,0.6921,1.00214,2.29051e-05,2.29051e-05,2.29051e-05
6,12.0544,1.10063,1.08268,1.15385,0.73599,0.70006,0.74389,0.57387,0.91146,0.66565,0.9961,2.59688e-05,2.59688e-05,2.59688e-05
7,13.9976,1.01302,0.93588,1.12326,0.7392,0.70369,0.74887,0.5856,0.90207,0.65336,0.99125,2.84434e-05,2.84434e-05,2.84434e-05
8,15.9509,1.04328,0.90321,1.11282,0.79623,0.67282,0.75191,0.59319,0.89574,0.63958,0.98471,3.03289e-05,3.03289e-05,3.03289e-05
9,17.9564,1.04375,0.90289,1.12395,0.82208,0.67743,0.76396,0.59734,0.88799,0.62813,0.9782,3.16254e-05,3.16254e-05,3.16254e-05
10,19.9396,0.99316,0.88108,1.07568,0.78927,0.69775,0.76828,0.6031,0.88886,0.61835,0.97367,3.23329e-05,3.23329e-05,3.23329e-05
11,26.1515,0.87721,0.79576,0.94812,0.79331,0.70861,0.77053,0.60879,0.89647,0.59196,0.97054,3.24513e-05,3.24513e-05,3.24513e-05
12,28.0876,0.92718,0.88044,1.03785,0.79455,0.71218,0.77369,0.61598,0.87402,0.58553,0.95398,3.19807e-05,3.19807e-05,3.19807e-05
13,30.07,0.92415,0.82275,1.01796,0.78872,0.71283,0.78154,0.62627,0.84828,0.57255,0.93702,3.0921e-05,3.0921e-05,3.0921e-05
14,32.022,0.93965,0.77499,1.09333,0.78502,0.72027,0.79699,0.62934,0.84448,0.56668,0.93505,2.92722e-05,2.92722e-05,2.92722e-05
15,33.9846,0.94006,0.80416,1.02086,0.79581,0.72953,0.7907,0.63209,0.84528,0.55846,0.93492,2.70344e-05,2.70344e-05,2.70344e-05
16,35.9229,0.8895,0.65172,0.97694,0.80094,0.72989,0.78977,0.63436,0.83835,0.5524,0.93332,2.42076e-05,2.42076e-05,2.42076e-05
17,37.8632,0.86718,1.09256,1.01667,0.80665,0.73114,0.79314,0.63817,0.82081,0.54456,0.9264,2.07917e-05,2.07917e-05,2.07917e-05
18,39.7577,0.94609,0.82148,1.01638,0.80952,0.73622,0.79479,0.64034,0.81266,0.5413,0.92347,1.67867e-05,1.67867e-05,1.67867e-05
19,41.8087,0.92234,0.77882,1.04393,0.80374,0.74048,0.79785,0.64057,0.81037,0.53598,0.9222,1.21927e-05,1.21927e-05,1.21927e-05
20,43.8505,0.8371,0.66313,0.9649,0.80711,0.74118,0.79747,0.64295,0.80617,0.53402,0.91976,7.0097e-06,7.0097e-06,7.0097e-06
