model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11n.pt,20,65W,26,3039.46703125,25.519528786536764,0.1387497529999018,0.1361857044540715,39.48581560283688,81.0,26.29583702391497,74.0,0.0384256716719598,29.402541878903367,1.0,0.68849,812.0567375886521,8000.0,7573.073516386183,8000.0,0.8011515448575992,494.6314397639503,20.663120567375888,46.0,14.445527015057571,44.0,0.0203329186762304,17.21563597877262,16.77345390070922,50.941,2.9315980175726764,61.375,0.0163638929947854,74.813,25.51952878653676,13.438,38.8024,10.865263666286356,116.91489361702132,2505.0,2088.2550930026573,2505.0,0.109362864546215,282.3997388779747,0.2685370134425053,0.1387497529999018,0.1639438749998589,-0.0004866109372917,0.0372594442864789,5.198581560283685,76.0,70.25686448184234,74.0,0.0056791568012575,2.5954769713536345,194.63973672304783,238.8021008857426,31.00574334930437,187.3877209714269,0.0253758897457408,8188.0,1,0.007399999999999962,-103.41363390703299,5,-0.848730206489563,18
yolo11n.pt,20,65W,28,3182.96703125,25.111348837209302,0.1381405019999874,0.1238890833667462,34.64874551971326,77.0,26.55813953488372,77.0,0.0354660272833092,28.95035725323012,1.0,0.68054,788.5304659498206,8000.0,7580.500894454382,8000.0,0.7785538623168453,493.4770572093949,19.354838709677416,46.0,14.677996422182469,46.0,0.0199177149455519,17.648224272063562,16.91177777777778,50.118,2.2311824172893195,42.63,0.0171702039085321,56.028,25.111348837209302,13.398,37.4438,10.105030779361178,81.39784946236568,2505.0,2067.008050089445,2505.0,0.097417299653422,272.5736461961613,0.2752966056748396,0.1381405019999874,0.168962655001269,-0.0004402724164328,0.0380296113068149,4.767025089605738,77.0,70.44007155635063,74.0,0.0052363068141025,2.479159069274337,213.1607863367744,308.793803415608,46.400989906457895,202.692183643596,0.0473848886314345,8188.0,1,0.015349999999999975,-105.87563612058402,4,-0.8696249723434448,19
yolo11n.pt,20,65W,32,3323.7046875,26.531771294422064,0.1673147981249257,0.1386625570345147,33.893059532331186,81.5,24.88832707860511,77.0,0.0356573426104193,29.15488107133946,1.0,0.68083,766.8814125507038,8000.0,7575.890392625926,8000.0,0.7759212777820483,494.206626808847,19.399054521593893,50.5,14.161748387060795,47.0,0.0202922535964902,18.3837550513377,15.904439975542823,52.325,2.573967327601993,53.9705,0.0158910700761794,68.535,26.531771294422047,14.5645,44.117024999999984,11.201848611568964,-5.636408375089442,2490.0,2037.872502523267,2490.0,0.0808975325694122,308.7992909913537,0.1652773250680285,0.1673147981249257,0.1947962050000569,-0.0004310703885376,0.0278372314844192,4.331543784299697,81.0,75.51234913837169,79.0,0.0047072841362148,2.3911220402244124,195.0113323789589,235.9055683869196,23.108450589036387,191.31024020227795,0.0144481592990162,8188.0,2,0.015059999999999962,-116.75319970264326,1,-0.8847000598907471,20
yolo11n.pt,20,65W,30,3261.42703125,25.32547803163444,0.1458038299998588,0.1230850564529862,37.10915492957746,82.0,25.34622144112478,78.0,0.0379245008871987,28.47857994352018,1.0,0.68624,767.6056338028166,8000.0,7583.479789103691,8000.0,0.7302958273364495,492.98187067193794,20.897887323943664,49.0,13.768892794376098,48.0,0.0209651288872186,17.03816193264369,16.9976514084507,50.002,1.8640911709950947,33.703,0.0165069017698657,47.209,25.325478031634447,13.506,37.51805,9.935994489155735,79.75352112676046,2490.0,2070.5404217926184,2490.0,0.0990756131355208,261.8714629905678,0.2898390735878328,0.1458038299998588,0.1781437750001714,-0.0004526316543616,0.0422596470127169,4.66901408450704,77.0,70.76977152899825,75.0,0.0049335314156609,2.271099108461536,222.11807702139373,372.2980124572132,68.55772163875315,205.7559118990841,0.0952675382129218,8188.0,1,0.009650000000000047,-108.94318640226511,3,-0.9678119421005249,21
yolo11n.pt,20,65W,29,3365.54703125,25.17803778558876,0.1413858669998808,0.1227523690231457,33.77816901408451,82.0,23.67486818980668,79.0,0.0306959075574296,29.088702915133755,1.0,0.67531,813.3802816901407,8000.0,7565.905096660808,8000.0,0.783539270473394,495.63748671194105,19.18661971830986,47.0,12.971880492091389,47.0,0.0171044337160231,17.47066585326798,15.868841549295777,50.587,3.1000430083028743,64.408,0.0158043339983579,78.053,25.17803778558876,13.645,37.69299999999999,10.34461823365918,56.40845070422529,2505.0,2060.18014059754,2505.0,0.0763763919615395,245.52405855931704,0.2838665551335423,0.1413858669998808,0.1746180450014435,-0.0004788536015625,0.0401347190098253,5.16197183098592,76.0,70.701230228471,75.0,0.0057345362291117,2.590441107180716,219.85664068794551,378.29596904439705,62.57919663539983,205.1124388551824,0.0810178644462485,8188.0,1,0.020580000000000043,-114.29908924162194,2,-0.9880906343460083,22
yolo11n.pt,20,65W,31,3460.72703125,25.34253940455344,0.148872371000034,0.1217033525263761,36.72280701754386,83.0,24.69614711033275,79.95000000000005,0.0342718635034437,29.73837412903156,1.0,0.68758,800.0,8000.0,7563.047285464098,8000.0,0.7607230308808036,496.0091126134766,19.91929824561404,50.0,13.718038528896672,46.0,0.0183279094991017,18.30647843579034,16.889631578947373,50.277,2.554716359180931,51.237,0.0168481252168213,64.743,25.342539404553417,13.506,37.70575000000001,10.12107544487648,-6.315789473684163,2505.0,2023.3581436077056,2490.0,0.012992269200692,269.8340550547815,0.3150709514253597,0.148872371000034,0.1811190200000055,-0.0005063008910848,0.0469053595719298,4.9157894736842,77.0,71.00525394045535,75.0,0.0052609139478636,2.5810790172876774,229.2166359010405,399.4025840831213,80.51506335310721,208.23205670575985,0.1233848988376202,8188.0,1,0.00831000000000004,-118.1703273721381,0,-1.0381778478622437,23
yolo11s.pt,5,65W,10,2183.8130408653847,21.67209186746989,0.1017654338462587,0.2205469831249049,36.27108433734939,73.0,16.890060240963855,71.0,0.0760082004608096,24.765556581015,1.0,0.7316,608.4337349397583,8000.0,7430.722891566265,8000.0,1.4233370046716174,495.17742501759966,17.698795180722893,42.0,8.685240963855422,38.0,0.0379306973752868,13.470696406976309,15.405198795180718,46.226,2.159689996066092,33.817,0.0350998691803925,46.805,21.67209186746988,12.988,39.222,10.545443700168706,150.2710843373493,2505.0,2056.897590361446,2505.0,0.2609946471149794,210.76616916972893,0.4489773207211359,0.1017654338462587,0.1277429199995822,-0.0009107712412597,0.0456903718303172,3.686746987951807,71.0,65.74246987951807,70.0,0.0080354965263018,2.3196912280885726,106.3184039696608,132.59372625389622,22.43286290826989,98.26519302327564,0.0445197285549172,8188.0,1,0.0,-86.21272169652752,21,0.61444091796875,1
yolo11s.pt,5,65W,11,2306.49765625,21.465373887240343,0.1060044483332603,0.2068568288349168,29.083333333333336,75.0,17.299703264094955,74.0,0.0714562399048799,26.01361946246736,1.0,0.71596,666.6666666666661,8000.0,7402.077151335312,8000.0,1.506303372168176,490.3173622353103,14.36309523809524,41.0,9.02225519287834,40.0,0.0367058346303587,14.038874924915762,15.501559523809522,51.703,1.8718518583030208,27.29,0.0348995547246754,40.18,21.46537388724036,12.89,38.3629,10.16301825128418,123.39285714285734,2505.0,2065.660237388724,2505.0,0.271477638987485,211.71821173101443,0.4472767802176772,0.1060044483332603,0.128911430001608,-0.0010158988969108,0.0474133283392518,3.994047619047621,71.0,65.60979228486647,70.0,0.0086521860328855,2.4844846055216374,111.78721964292494,135.36671658573567,22.79621614421125,103.7692301875656,0.0415854325451853,8188.0,1,0.015639999999999987,-90.63528992240244,20,0.5934550166130066,2
yolo11s.pt,5,65W,12,2389.0026988636364,21.59375987841946,0.1123708363636978,0.2022090714812381,30.317073170731707,81.0,17.796352583586625,78.0,0.0760058910387809,27.30656509586388,1.0,0.72639,646.3414634146338,8000.0,7408.814589665653,8000.0,1.5148391454047003,491.6149112284501,15.231707317073171,43.0,9.290273556231003,43.0,0.0389511020993412,14.786708366031524,15.149896341463418,48.502,2.6589626041633387,44.426,0.0353540996472971,57.417,21.59375987841945,12.991,38.828,10.405066624879318,-18.658536585365937,2505.0,2029.901215805471,2505.0,0.0968361244876925,228.32553740647683,0.429172820690306,0.1123708363636978,0.1389090299984672,-0.001111225533897,0.048226508805537,4.152439024390233,73.0,66.10942249240122,71.0,0.0093163228735572,2.527695101001668,115.25440435956304,145.19284020687715,23.823645005324124,106.78927369696676,0.0427268973103799,8188.0,1,0.005210000000000048,-93.89200179761764,19,0.39950230717658997,3
yolo11s.pt,5,65W,13,2548.31765625,21.363731895223424,0.1220137080000131,0.2005129342503352,37.92592592592593,77.0,19.93990755007704,77.0,0.0880458649950175,27.999027508823144,1.0,0.72246,641.9753086419751,8000.0,7394.453004622496,8000.0,1.513790666333038,488.7328838606844,21.104938271604937,44.0,10.966101694915254,43.0,0.0486816886816886,15.665575414330531,15.034808641975308,48.691,2.072812007620305,31.387,0.0352044778949863,44.283,21.36373189522342,12.896,38.3942,10.24038366205063,163.14814814814827,2505.0,2043.906009244992,2505.0,0.2483380085074988,233.2449239652784,0.3979285913075129,0.1220137080000131,0.164400525000019,-0.0013427986362413,0.0485527429446514,3.5679012345678984,73.0,66.01540832049307,70.0,0.0081941536178825,2.2404895447871587,114.12778011972678,141.84495063994814,22.76938408848951,106.5454055375368,0.0398033684069055,8188.0,1,0.009140000000000037,-101.86229471980599,18,0.3451106548309326,4
yolo11s.pt,5,65W,14,2657.59765625,21.52112518628913,0.1258384099998511,0.1934417267750267,30.49101796407185,79.0,18.540983606557376,79.0,0.073953643004903,26.55193776978586,1.0,0.71692,550.8982035928138,8000.0,7400.894187779434,8000.0,1.2846005230394737,490.0796241266329,16.976047904191617,47.0,10.731743666169896,46.0,0.0418177369486398,15.78590524994447,15.544556886227545,50.198,2.384215488541914,38.301,0.0350084655893409,51.311,21.52112518628912,13.01,38.966,10.252326167472384,165.80838323353282,2505.0,2039.172876304024,2505.0,0.2775610583446415,258.6375685633331,0.3625418214283418,0.1258384099998511,0.1669659099989074,-0.0013313124465678,0.0456216863669924,3.5508982035928085,72.0,65.90611028315946,70.0,0.0080582556665258,2.2599621971170185,118.47065832479772,147.36295174538262,23.50017053148269,111.25378968167638,0.0393477971699905,8188.0,1,0.014680000000000026,-105.96155146388382,17,0.21730655431747437,5
yolo11s.pt,5,65W,15,2860.6198784722224,21.31144242424244,0.1329237133334876,0.1888530709015418,31.12727272727273,81.0,18.52272727272728,80.0,0.0795624374294206,27.61863279401188,1.0,0.725,721.212121212121,8000.0,7404.545454545455,8000.0,1.623323703264211,490.8038607754284,15.92121212121212,50.0,10.296969696969697,48.0,0.0425489748807754,16.003020261310997,14.486321212121211,48.516,2.3623928872468,37.493,0.0339247853269552,50.346,21.311442424242426,12.853,39.0073,10.14598753044262,24.545454545454504,2505.0,2029.9772727272727,2490.0,0.0642616676847706,200.62204272942097,0.3778591110882051,0.1329237133334876,0.1783477599994511,-0.0015712510671778,0.050226436162735,2.9151515151515213,71.0,65.62424242424242,70.0,0.0068831446102744,2.0914009083416563,121.04744057294558,158.7959675771836,26.83421610465077,112.84668193377227,0.0491435588340924,8188.0,1,0.00660000000000005,-115.57108207075218,16,0.12428580224514008,6
yolo11s.pt,5,65W,17,3105.94765625,21.221757341576485,0.145865577499444,0.1820896405989482,40.32298136645962,85.0,20.31993817619784,85.0,0.0940079702443266,29.328991749268084,1.0,0.71275,534.1614906832301,8000.0,7400.309119010819,8000.0,1.3096175498499096,489.9609456350588,22.98757763975156,53.0,11.836166924265845,52.0,0.0540088085271618,17.907396764405902,14.776360248447205,50.24,3.3467539401580875,58.256,0.0352689370839489,71.024,21.22175734157651,12.768,38.622,10.63965924101515,22.08074534161483,2505.0,2018.2302936630604,2505.0,0.0675998455999977,229.973786175824,0.3515787132947204,0.145865577499444,0.1827190499971037,-0.0020722439117958,0.0512832320512458,3.621118012422357,73.0,65.67542503863987,70.0,0.0081810999298714,2.3790167393769024,126.27836238019734,222.2346967133404,35.10726919936621,116.54565999346072,0.0772922974356552,8188.0,1,0.018850000000000033,-126.70209701693476,15,-0.11619255691766739,7
yolo11s.pt,5,65W,19,3416.5690848214285,21.16235503875967,0.164384574286149,0.1830928802073079,33.267080745341616,83.0,16.28372093023256,82.0,0.0730394355602919,27.982582596864376,1.0,0.71952,602.4844720496894,8000.0,7382.945736434109,8000.0,1.4325649369960212,486.10523488340135,18.732919254658384,55.0,9.291472868217054,50.0,0.0422070909147012,17.577081761686603,14.613515527950309,50.222,3.1946822495027187,54.597,0.0343743864955912,67.607,21.16235503875969,13.01,38.4278,10.209072937107845,51.70807453416137,2505.0,2001.9767441860463,2505.0,0.0456085046971789,237.29027345799864,0.3247587525507296,0.164384574286149,0.2003429200020036,-0.0024653608683554,0.0533853292837525,3.4285714285714164,70.0,65.72713178294573,70.0,0.0080017297749817,2.178106422396394,121.96702349280402,149.11034046769277,22.913576087282948,115.58262131656063,0.0352940013243776,8188.0,1,0.01207999999999998,-142.50358235773112,13,-1.0176148414611816,8
yolo11s.pt,5,65W,22,3587.464322916667,21.15356786271452,0.1877353066669456,0.1805123431730344,37.03125,85.0,19.753510140405616,80.0,0.0890267561637045,28.96135072079392,1.0,0.72553,543.75,8000.0,7391.575663026521,8000.0,1.3194009068773989,488.10261539133495,22.25625,51.0,12.230889235569425,50.0,0.0545168909560121,18.182290178091883,14.345518750000004,51.244,2.7656800204905263,45.539,0.0347581118233047,58.504,21.153567862714507,12.965,38.098,10.095029157462225,61.125,2505.0,2010.444617784712,2505.0,0.1214832530217082,259.2804704898308,0.2552555676416932,0.1877353066669456,0.221307379999962,-0.0026080972635953,0.0479204822696585,3.518749999999997,71.0,65.5210608424337,69.0,0.0081040321052095,2.1100626894100745,121.4278864386285,140.8857830675235,18.03115510288599,117.18626821234749,0.0220500829079253,8188.0,1,0.00607000000000002,-150.56401304094345,10,-1.0268073081970215,9
yolo11s.pt,5,65W,20,3489.99765625,21.140887864823327,0.1666311914291457,0.176136566639274,32.67283950617284,84.0,19.57757296466973,81.0,0.0839044588896162,28.304978110123464,1.0,0.72133,611.1111111111104,8000.0,7400.921658986175,8000.0,1.4155011819765349,490.0851786597389,19.30246913580247,55.0,12.001536098310291,49.0,0.0504909497785017,17.577434496466644,14.705345679012346,48.474,2.4399164467367567,38.616,0.0345586384761092,51.582,21.14088786482335,12.966,38.15,10.129578345340914,98.61111111111131,2505.0,2023.3870967741937,2505.0,0.1836765451053963,276.9612550376534,0.351528464487272,0.1666311914291457,0.2088185200009319,-0.0026047378711302,0.0585756068587722,3.592592592592581,71.0,65.44086021505376,70.0,0.0077184046905004,2.023849018930985,129.78118580663158,199.3219001766153,35.42006196345878,120.02554760886002,0.0744860865380187,8188.0,1,0.010270000000000001,-144.835511889289,12,-1.136884331703186,10
yolo11s.pt,5,65W,32,4245.4296875,22.278069456848872,0.2641229249999923,0.1837673241219882,38.1718137254902,88.0,20.905852378388964,85.0,0.0971954015672842,32.15933000882079,1.0,0.71163,614.8039215686272,8000.0,7400.953986003719,8000.0,1.6840864547618952,490.08892770701976,23.33691176470588,61.5,13.152596469120097,58.5,0.0603633337447325,21.81040149976253,13.199460196078434,47.905,3.1254207124545603,55.6335,0.0362924186923203,69.65100000000001,22.278069456848883,14.0175,43.881600000000006,11.264179190705624,114.51323529411752,2490.0,2008.9252746647744,2490.0,0.1690275921862184,297.4781111451201,0.1233381743564213,0.2641229249999923,0.2986826224996549,-0.0019894122556573,0.0330723810101638,2.931029411764712,76.5,71.53306988352745,75.0,0.0075211408295539,1.8391745809058573,122.7631677304918,132.25218869451805,10.47961484190936,121.25314661271388,0.0083661249351782,8188.0,2,0.019970000000000043,-182.5809582282405,3,-1.1391830444335938,11
yolo11s.pt,5,65W,18,3233.49765625,20.92321765601219,0.1497752974997638,0.174098952726752,38.52439024390244,81.0,19.812785388127853,79.0,0.0870077715953909,28.06428727218089,1.0,0.7152,658.5365853658532,8000.0,7403.348554033486,8000.0,1.5355823500359196,490.5695648861454,22.82926829268293,50.0,11.614916286149162,49.0,0.0521130696380037,17.24925047763456,13.474737804878046,47.947,2.7060847394918026,43.904,0.0324262046260592,56.62,20.923217656012177,12.716,40.58079999999998,10.625335026242766,-33.75,2505.0,2012.716894977169,2505.0,-0.0423715366249717,243.6561171265558,0.3434297662792032,0.1497752974997638,0.1931200049994003,-0.0021385694090074,0.051437295414742,3.621951219512198,73.0,65.83866057838661,70.0,0.0082316776971325,2.285184238418082,129.16479458262424,199.5075381535096,32.53503244045028,120.18003169066236,0.0634474501207107,8188.0,1,0.01640000000000008,-131.89947860210498,14,-1.1438149213790894,12
yolo11s.pt,5,65W,26,4249.67765625,20.993258320126763,0.2172217799996724,0.1753920361650334,33.64968152866242,82.0,15.803486529318542,82.0,0.0750460676958701,27.35241719399612,1.0,0.71618,573.248407643312,8000.0,7410.459587955626,8000.0,1.4139367556687898,491.9171826750146,20.331210191082803,56.0,9.648177496038034,54.0,0.0467409194815963,18.47934965188036,13.47425477707006,48.048,2.962617762883051,49.186,0.0338229615820731,62.195,20.99325832012678,13.009,42.905,11.102295207578404,67.07006369426745,2505.0,2017.84469096672,2505.0,0.0849866597123279,237.2981460325448,0.253570043941329,0.2172217799996724,0.2567674800004168,-0.0033048016923315,0.0550809362995306,3.0191082802547697,72.0,65.63549920760697,69.0,0.0073776137267882,2.020561821789402,123.6849755592818,136.86328483678292,16.24096493973333,119.69333830170808,0.017242084234661,8188.0,1,0.01541999999999999,-182.8754008180256,2,-1.1452187299728394,13
yolo11s.pt,5,65W,27,4416.79765625,20.30615372670804,0.2161806679998699,0.1625851065610292,43.7888198757764,86.0,20.83695652173913,85.0,0.0998697963759991,30.98246048683005,1.0,0.72044,621.1180124223602,8000.0,7371.11801242236,8000.0,1.4468641840965972,483.10395700929325,28.6832298136646,59.0,13.347826086956522,58.0,0.0648873219724905,20.61779092743736,14.11895031055901,52.52,2.9070005474428973,46.099,0.0327655385647364,59.03,20.306153726708075,12.931,38.015,9.629018190034117,-0.4658385093168817,2505.0,1986.2422360248447,2505.0,-0.0097969465947225,297.2873116524389,0.2457673580627643,0.2161806679998699,0.2510726999993493,-0.0035430513077405,0.0531301516385716,3.8012422360248337,70.0,65.67080745341615,70.0,0.0083278201967926,2.078509970109614,129.5439434031201,163.95044834886454,20.52101851496417,124.89553413729044,0.0250936362423846,8188.0,1,0.011160000000000059,-189.4641846893253,1,-1.1872214078903198,14
yolo11s.pt,5,65W,23,3896.6643229166666,21.329969230769223,0.1877132000000226,0.1740833382699874,31.85185185185185,84.0,18.55076923076923,83.0,0.0816714177020355,29.14485901665321,1.0,0.72064,530.8641975308637,8000.0,7389.2307692307695,8000.0,1.2738491688737814,487.5758171964571,19.39506172839506,58.0,11.684615384615384,55.0,0.0508759037572597,18.77733274062296,14.647592592592598,47.738,2.771827720909836,46.016,0.0353822813599741,59.123,21.32996923076923,13.107,41.78455,10.95759125814573,29.90740740740739,2505.0,2011.823076923077,2505.0,0.0698250901640743,241.9517264435079,0.2931832995545805,0.1877132000000226,0.2113853599999856,-0.002773285561718,0.0550343753459555,3.4938271604938222,72.0,66.56615384615385,71.0,0.0078280167071857,2.130964167700543,129.64949563642685,184.26841441208003,29.40132190905542,122.52734490700298,0.0514271019024928,8188.0,1,0.01096000000000008,-164.4750994429632,9,-1.1952190399169922,15
yolo11s.pt,5,65W,21,3628.454799107143,20.82514992272028,0.168862597142288,0.1674566143727649,38.29192546583851,84.0,17.817619783616692,82.0,0.0812074976867469,28.72973996535237,1.0,0.72416,602.4844720496894,8000.0,7391.035548686244,8000.0,1.4418730605848131,487.98232380885696,22.546583850931675,55.0,10.346213292117463,53.0,0.0484396330908693,18.52182171892339,14.46108074534162,47.931,2.7916245604826884,45.31100000000001,0.0333288436021208,58.136,20.825149922720247,12.825,40.619,10.326475070688948,102.48447204968944,2505.0,2017.5347758887167,2505.0,0.1505984860930983,266.7460716103242,0.3287622767670302,0.168862597142288,0.2008816199988359,-0.0026040395518066,0.0555156518972924,3.440993788819867,71.0,65.46522411128285,70.0,0.0075742310084187,2.0340864764480964,138.39769656616144,243.0135742299225,56.62134511073666,124.36146521129754,0.1673796443734431,8188.0,1,0.007440000000000002,-150.362589368784,11,-1.2140079736709595,16
yolo11s.pt,5,65W,24,3947.464322916667,20.59570295489893,0.1881091766669366,0.161426696905118,40.975,86.0,20.52566096423017,84.0,0.0946902765117616,29.88553399971365,1.0,0.72151,575.0,8000.0,7404.354587869362,8000.0,1.3895056595396498,490.7667013341069,25.04375,56.0,12.491446345256607,56.0,0.0586027160337569,19.57800138787267,13.7546125,49.774,2.672839092724728,42.14,0.0324186076397669,55.049,20.59570295489891,12.909,39.337,10.091474819600244,1.875,2505.0,1995.933125972006,2460.0,-0.0211601358892527,244.94672072601293,0.3330039509429428,0.1881091766669366,0.2320941099998889,-0.002889017908776,0.0626410990387139,3.2750000000000057,71.0,66.16329704510109,70.0,0.0073629852086687,2.1015634446202687,140.51790180251982,257.98443510156136,48.161383084377086,127.58548213994924,0.1174720609279717,8188.0,1,0.010090000000000043,-165.27729139031825,8,-1.3123859167099,17
yolo11s.pt,5,65W,25,4193.530989583333,20.915148437499987,0.1938970666667349,0.1622154372372236,27.44375,86.0,17.85625,78.0,0.074712569488695,28.64831951332399,1.0,0.7155,550.0,8000.0,7393.75,8000.0,1.3235811122585694,488.58053327982685,17.53125,55.0,11.084375,53.0,0.0480517988325166,18.599371786686103,13.029337500000002,52.235,2.957856129248425,48.788,0.0321323293864853,61.864,20.9151484375,13.076,41.24739999999998,10.526944523229606,-7.21875,2505.0,1989.375,2505.0,-0.0681826920964145,280.3974578611582,0.3272819879352928,0.1938970666667349,0.2259515499998087,-0.0031854471190161,0.063459017433511,3.1937499999999943,71.0,65.7828125,70.0,0.0071141912577911,2.085219914024357,144.72410749805923,286.34199787700896,59.45218329717883,128.93438993055696,0.1687539146890893,8188.0,1,0.016100000000000003,-177.2723870312496,4,-1.3123859167099,18
yolo11s.pt,5,65W,29,3995.03765625,21.15940156250004,0.2266768080001929,0.1653912277717863,31.75,89.0,18.2,82.0,0.0832585345667348,28.3182913502916,1.0,0.7222,581.25,8000.0,7404.6875,8000.0,1.3907123186335897,490.8314653154889,21.09375,61.0,11.965625,59.0,0.0560895076648136,19.86049957476838,14.147587500000004,45.596,2.478236439963116,39.564,0.0346738499346312,52.438,21.1594015625,12.874,43.88715,11.260436471738563,111.28125,2505.0,2040.328125,2505.0,0.1984815484168679,246.3222644402742,0.2994539031123826,0.2266768080001929,0.2855633199986185,-0.0043168876922433,0.0678792549007139,3.3562499999999886,72.0,65.825,70.0,0.007591983256795,2.2278072178714208,139.67352777870406,240.05047281919525,45.29509951483584,127.93545248782272,0.1051657277505698,8188.0,1,0.009400000000000075,-167.72000753490323,7,-1.3123859167099,19
yolo11s.pt,5,65W,28,4516.63765625,21.44562519201229,0.2196598079999967,0.1682407825756182,27.98148148148148,80.0,17.56989247311828,79.0,0.0722611526609152,28.84429224160845,1.0,0.7184,574.0740740740739,8000.0,7368.6635944700465,8000.0,1.3576093409855337,482.4424821493972,16.771604938271608,57.0,11.13978494623656,51.0,0.0449034084854389,19.146066384985403,15.374432098765434,49.398,2.4303325052707154,39.20099999999999,0.0364278811629692,52.12,21.44562519201229,12.919,42.349,11.141208833892753,201.29629629629608,2505.0,2053.709677419354,2505.0,0.3593445738903847,260.08363339118523,0.2736543312034599,0.2196598079999967,0.2470714799994311,-0.0038264021538466,0.0601108578505195,4.179012345679013,74.0,66.05837173579108,71.0,0.0087790736870489,2.4450275173783287,134.54458760628057,192.26965097147925,29.62853858272917,127.46983735868704,0.0484939988066982,8188.0,1,0.01319999999999999,-194.02593916249756,0,-1.3134315013885498,20
yolo11s.pt,5,65W,30,4080.71765625,20.84822945736436,0.2272490560000005,0.1579246821152485,30.12422360248447,87.0,17.209302325581394,87.0,0.0781596678903587,27.862974353491552,1.0,0.71542,639.7515527950309,8000.0,7421.705426356589,8000.0,1.5011656304265086,493.8319144587524,19.714285714285715,61.0,10.927131782945736,61.0,0.051388806280854,18.995290121819423,14.107751552795031,49.312,2.841584227627234,46.491,0.033794705940489,59.242,20.84822945736434,12.751,41.30879999999999,10.602780339038056,185.4037267080744,2505.0,2035.372093023256,2505.0,0.275945842122705,279.08463526286306,0.3212772987632574,0.2272490560000005,0.2818623200022556,-0.0042821059231069,0.0730099628581804,3.3105590062111787,71.0,65.73178294573644,69.0,0.0076493797987504,2.0650650644300064,151.89337396991996,312.1172794642762,70.06917559458128,132.0137497072812,0.2128023195184263,8188.0,1,0.016180000000000083,-170.68784473752498,6,-1.3315298557281494,21
yolo11s.pt,5,65W,31,4188.55765625,17.726389982110902,0.2340605639998102,0.1338402850610795,41.27956989247312,89.0,10.923076923076923,80.0,0.0396106403732287,24.458525821167328,1.0,0.71849,802.8673835125446,8000.0,7236.13595706619,8000.0,0.7569353570927759,424.7066833081677,26.92831541218638,62.0,6.9919499105545615,56.0,0.0256631321906245,16.740012576568773,17.309121863799284,51.039,3.590578796034172,51.178,0.0165890508544056,63.648,17.726389982110913,12.47,37.406,8.674499506318693,105.53763440860212,2505.0,2036.3372093023256,2505.0,0.1243644765941551,207.83657719324432,0.3401552633022105,0.2340605639998102,0.2989931399984925,-0.0044289436154324,0.0796169327760193,2.007168458781365,69.0,63.87656529516995,67.0,0.0014446829101774,1.7229810488663655,157.0229632946196,348.06440267359943,82.08030083936586,132.44435316333394,0.2732445705214917,8188.0,1,0.013110000000000066,-175.01380485813308,5,-1.4071455001831055,22
yolo11s.pt,10,65W,5,1540.865204326923,24.330750445632773,0.0707749461539116,0.3444015105347842,31.978571428571424,53.0,22.19607843137255,52.0,0.0429730080593771,21.44754540437288,1.0,0.74809,860.7142857142862,8000.0,7563.279857397504,8000.0,1.1207626847841117,495.9794951888147,11.32857142857143,21.0,8.07397504456328,20.0,0.015382336164144,8.46450384697717,18.66426428571428,53.786,1.8551010212716887,32.838,0.0241315472857376,45.136,24.3307504456328,12.298,38.254,11.001944978920058,264.32142857142844,2505.0,2177.7272727272725,2505.0,0.340268801489626,189.86709524066785,0.343619805166194,0.0707749461539116,0.096111424999799,-7.305652359354629e-05,0.0243196732080549,5.303571428571431,72.0,66.97860962566845,71.0,0.0068757584311404,2.8671547429426694,73.62832152394122,86.39621981565372,11.051885621020782,70.64646844275495,0.0225311294607868,8188.0,1,0.038819999999999966,-63.152426817209495,21,1.287070393562317,1
