model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11m.pt,20,65W,1,1488.902467346191,26.42469489734024,0.074815684648438,1.9769889531344853,6.635523557051137,44.0,31.99107622083886,40.0,0.0016375304803505,11.88458490975193,1.0,0.75385,176.54500930934773,8000.0,7911.650155397518,8000.0,0.0458339541882241,283.7738647423006,1.3575213332420335,14.5,7.663566038919731,10.0,0.0003248152899869,3.096425050550997,2.3128891100742006,50.715,1.653370564161737,29.3485,0.0006055332136923,43.6915,26.424694897340125,14.343,30.782375,4.200176226324906,-5.2782859062022,2490.0,2074.126249210246,2212.5,-7.537761702621585e-05,76.14693317642093,0.1338299807094582,0.074815684648438,0.09166058000078,5.416770688262834e-07,0.0100071761099208,2.361143446556312,80.0,76.05272541875298,77.5,0.0005629660743505,1.4336852472991484,13.532833025870184,15.179779666338067,1.358270032200276,13.366507243362356,0.0100747312607704,8188.0,2,0.11531999999999998,-78.37411166350293,3,2.0051887035369873,1
yolo11m.pt,20,65W,8,3287.19609375,33.337520108660854,0.1327571745312382,0.5532475577718502,37.448495576027625,90.5,47.65383406461339,87.89999999999998,0.0220100450474808,36.10387209093564,1.0,0.85691,457.5325988901345,8000.0,7708.269746339452,8000.0,0.2779861588475293,454.558367348408,19.097851343593668,52.5,25.369702960439763,49.0,0.0112637195813854,19.984643548192352,13.144090652706772,52.483,2.5536784107923136,70.6535,0.0077638367208092,85.126,33.33752010866087,14.4725,49.3053,12.885528809518316,-4.28569475957465,2490.0,1957.8070700677708,2490.0,0.0016782220349753,330.5480576729132,0.1390715138797065,0.1327571745312382,0.164108985000439,-2.7905462977743665e-05,0.0184318819720282,4.373055684645038,82.5,76.99168118559817,80.5,0.0027947568469197,2.624601231558649,61.08692419242642,69.05796385584978,6.307051212486615,60.265447398665565,0.0106590919507769,8188.0,2,0.012260000000000049,-156.28265250049859,2,0.8029669523239136,2
yolo11m.pt,20,65W,16,4538.27734375,33.84754590775403,0.2442838790625273,0.516792440735709,39.60385026793234,96.0,46.707777253321,92.5,0.0245137075347645,38.63311446190064,1.0,0.86917,407.0737240270978,8000.0,7627.89582354007,8000.0,0.2615118031074048,482.5531537018571,24.82010293562906,68.0,30.09016878910454,63.5,0.0151298569236083,25.85027468338677,14.5531618342385,51.917,2.2421121130019825,61.272000000000006,0.0089629853627231,75.83449999999999,33.84754590775407,14.5625,52.5125,14.075575135428174,-64.24663728109397,2490.0,1963.8269508663527,2490.0,-0.0244139043512169,341.4132858350622,0.1007452707430871,0.2442838790625273,0.2775456749996464,-0.0001522110441089,0.0246342893089344,4.131449625101411,82.0,76.82760310572985,80.0,0.0025963330305969,2.5205665514795554,66.06301006760772,73.04013958332743,5.676292119219041,65.49902297050068,0.0074606911187084,8188.0,2,0.0,-217.41842406867602,1,-0.6111376285552979,3
yolo11m.pt,20,65W,32,7858.99609375,33.40492635317361,0.4863046212499625,0.507641862431577,40.06886113058441,100.0,47.71332477919167,99.5,0.0252087295050216,41.310742007577865,1.0,0.8636,499.4317336902254,8000.0,7677.743221603541,8000.0,0.3204057703462936,467.3298196424975,28.802609776304887,79.5,33.93714326731825,75.0,0.0176069149729644,30.54481559031529,15.08511733902662,44.475,2.1494986354516588,57.1845,0.0092364172997741,71.7705,33.40492635317358,14.586,52.58275,14.170259698475828,29.89803071824599,2490.0,1964.6808049824403,2490.0,0.0036320050835235,367.438788229767,0.059745858223683,0.4863046212499625,0.5177105700001903,-0.0004890789088112,0.0290798679254515,4.020616914154616,80.5,76.30265221393822,79.5,0.0025829579657273,2.4060387414373023,66.01735745649044,72.10012920018855,3.4710858383301737,65.80300886974258,0.0028696664678694,8188.0,2,0.005569999999999964,-383.23093693252935,0,-1.8260307312011719,4
yolo11n.pt,1,115W,1,1154.9748046875,15.581528758847128,0.0601415517187578,0.9364973555874528,12.444506242836164,33.0,10.991191389376263,32.2,0.0406022401927216,13.804977870877092,0.0,0.4819,15.286624203821702,8200.0,8192.380952380952,8200.0,0.0283339446199515,42.077565779761,1.0409598872099306,4.0,1.29054774730405,3.8,0.0037423395254537,1.3685564367274703,2.0484388204802046,116.1536,1.1999174025907446,5.1086,0.006435208985656,18.6938,15.581528758847128,13.5852,18.6116,1.9469826996872108,0.0,2010.0,2010.0,2010.0,3.535339574183033e-16,0.0,0.5726502798452564,0.0601415517187578,0.0774540269998737,-0.0002206457960402,0.0352367459676594,2.1480946825999383,57.8,56.08924743230625,57.6,0.0050977560288466,1.0259787555466118,17.765238471414733,20.19113491392652,2.5750890787038605,16.663901061395173,0.0213799530916042,8188.0,5,0.11175999999999997,-57.43520454361059,3,1.9861541986465454,1
yolo11n.pt,1,115W,8,1602.5203125,16.264190779112205,0.0922208025000571,0.1873959442340841,7.749445455930726,44.6,5.097757678422761,29.4,0.0342965413088657,11.589111327863858,0.0,0.59235,22.018348623853303,8200.0,8144.314011542205,8200.0,-0.1296329764778231,214.8192221053804,2.2613777537823454,15.4,1.7954900497832622,10.0,0.0105318315384695,3.897101774057536,3.899914705718795,117.1412,2.0434861987362885,19.2632,0.0148777194131916,33.224000000000004,16.2641907791122,13.9608,29.39409999999999,4.573799271431613,141.46207189171574,2661.0,2077.734262997248,2661.0,0.4941380732980105,194.3158000492664,0.5047139639946613,0.0922208025000571,0.1473524149998979,-0.0058079593529167,0.0490334654834819,1.4471854409029306,61.6,57.50985705258813,60.4,0.0054760257573049,1.2694356312603317,98.99592038790774,135.83773404233415,23.67951100966101,87.59503341770807,0.0610174344095355,8188.0,5,0.0013099999999999223,-58.72689383342125,2,0.6723659634590149,2
yolo11n.pt,1,115W,4,1362.91015625,16.054798245614013,0.0764250156249843,0.3067470516942557,10.833333333333334,40.0,5.868421052631579,39.0,0.0377568648097267,12.306939390280917,0.0,0.58282,0.0,8200.0,8200.0,8200.0,-2.9423610161625043e-14,0.0,1.956140350877193,9.0,1.99561403508772,8.0,0.0067723592772539,2.285533848762276,1.775517543859646,117.343,1.421444209442769,8.291000000000002,0.0079433667909885,22.821,16.054798245614037,14.53,22.52375,2.438991775375185,7.894736842105203,2040.0,2012.565789473684,2040.0,0.0184350372649304,8.389899200065376,0.6958097306727322,0.0764250156249843,0.1009194849998948,-0.0020992059567436,0.0531772695386797,1.1666666666666643,60.0,58.8859649122807,60.0,0.0031709048753848,0.6353445249905901,60.3032607456845,76.26256189827217,14.34221108067332,52.33888364024548,0.0565653693885017,8188.0,1,0.01083999999999996,-57.26136619411056,4,0.3404388725757599,3
yolo11n.pt,1,115W,2,1220.8193359375,16.16443813387424,0.0656503031250181,0.5306001316672235,9.284552845528454,34.0,7.626774847870182,34.0,0.0360642958163574,12.839256372658667,0.0,0.55542,0.0,8200.0,8200.0,8200.0,1.0943093241726861e-16,0.0,0.845528455284553,5.0,1.843813387423935,5.0,0.003766566231577,1.5159554594491749,1.6705447154471518,115.717,1.291476995804277,6.3050000000000015,0.0071167569434109,20.876,16.16443813387424,14.571,20.5358,2.135086842324192,0.0,2010.0,2010.0,2010.0,1.205094451278682e-15,0.0,0.6141900493543806,0.0656503031250181,0.0852299800001219,-0.0007035013232608,0.0403217629164849,0.3658536585365795,60.0,58.49290060851927,60.0,0.0016353166709763,0.6698750331972745,33.61492368171883,41.318623244991535,6.802501815002222,30.46444425688928,0.040951807349767,8188.0,1,0.03823999999999994,-56.75478895997049,5,-0.19854718446731567,4
yolo11n.pt,1,115W,16,2104.60859375,16.431956700052712,0.1327614474998824,0.136224288190794,6.401071764136863,45.6,4.139045464436544,19.19999999999989,0.0281709599031496,10.421176635142622,0.0,0.59366,-42.22222222222226,8200.0,8160.9959671811985,8200.0,-0.2904546596417369,185.62085164998848,2.2841866849691144,23.2,1.8888180503531309,8.67999999999995,0.0116540924989996,5.184836278409359,4.203963771853464,118.472,2.2408279599164045,22.8742,0.015966119792481,36.8256,16.431956700052716,13.9514,31.077789999999997,5.09275076906987,164.0217677443199,2658.0,2082.3348944409586,2655.0,0.5545046509355622,201.7257107575749,0.4579639371682926,0.1327614474998824,0.2399400149995334,-0.0195314464284922,0.0645295009308694,1.050016346952802,63.6,58.18167953624386,61.4,0.004360509919547,1.295785341187628,140.33455707430088,179.75667176798933,37.33047509980028,122.62340667253343,0.0778529220251223,8188.0,5,0.0,-73.3729946957558,1,-0.8037207126617432,5
yolo11n.pt,1,115W,32,3092.29296875,16.63047442474385,0.1987218687505105,0.1030525629673871,10.103821636744115,60.0,5.745601865329471,47.21249999999972,0.0409649045175692,14.388994158651268,0.0,0.58293,0.0,8200.0,8192.718446601943,8200.0,-0.0452997790091408,46.1675751965457,4.928904376566107,38.75,2.8784393219279085,27.39999999999975,0.021723280035451,9.095917311886648,5.314709908234017,119.304,2.550555940801821,28.34075,0.0193418345491506,42.43125,16.630474424743845,14.0905,31.694787499999965,5.750902979120098,232.1946681650395,2655.0,2089.9845853422244,2655.0,0.7031117418741673,203.85059003662872,0.2580804737965808,0.1987218687505105,0.2791960000005587,-0.0402633074998447,0.0580090446233363,1.3146341709851548,65.75,58.35301532742777,61.56249999999997,0.0053258238298507,1.5236226753227289,177.1655538453289,200.36536532026656,29.271003014740334,165.2035349342728,0.0483931266318452,8188.0,4,0.010730000000000017,-110.04380328464134,0,-1.8901183605194092,6
yolo11n.pt,1,65W,4,1357.05859375,14.700456211812622,0.0800569656250189,0.2942184794052949,11.51639344262295,36.0,5.270875763747454,34.0,0.0367644986562505,11.014614761166523,1.0,0.58282,450.8196721311479,8000.0,7270.875763747455,8000.0,1.3431412006459873,444.412065949708,1.762295081967213,8.0,1.894093686354379,8.0,0.0060550334087238,2.0285602690464044,2.7050409836065565,51.443,1.6829409675136506,12.330999999999998,0.0099831997356093,24.74,14.700456211812629,12.409,23.314,3.4991683369804583,0.0,2010.0,2010.0,2010.0,3.234655252449604e-15,0.0,0.6903563949984745,0.0800569656250189,0.1013572100000601,-0.0022481312500013,0.0552678381834048,1.2950819672131146,60.0,57.5132382892057,59.0,0.0038578940592183,0.8305078454197733,57.2053878962459,71.50546475530669,12.982726241102108,49.96442181852996,0.0515060125558237,8188.0,1,0.01083999999999996,-57.27482400548481,3,0.8894535303115845,1
yolo11n.pt,1,65W,1,946.33984375,15.038324300271674,0.0628718193749498,0.9452488238364504,12.535381417836954,30.8,10.296186222433644,30.0,0.0372866375081958,12.5947692121002,1.0,0.4819,551.1380858942896,8000.0,7422.339964562673,8000.0,1.472082368566036,493.32232469347656,0.7296368836102589,3.6,1.4821042124095305,3.6,0.0026828632819648,1.1117384293282118,3.1374997405505183,52.8838,1.3979836426215615,8.7728,0.0090043938720146,21.0256,15.038324300271691,12.2528,19.29667,2.978183448907991,0.0,2010.0,2010.0,2010.0,-1.2754144438292757e-15,0.0,0.3499896957938356,0.0628718193749498,0.0854431440001371,-0.0001667876604551,0.02217805542581,2.593730143977652,59.4,57.27709120383487,59.0,0.0061220691753862,1.2818968646514073,16.638467946755675,19.10992690778776,2.489179397442636,15.923975236501963,0.0225623012513421,8188.0,5,0.11175999999999997,-47.062472906630916,5,0.399496465921402,2
yolo11n.pt,1,65W,2,1230.1328125,14.90395963302752,0.0718224531249944,0.5352194710599644,14.0,34.0,7.620183486238532,34.0,0.0422194777699364,12.435402110684086,1.0,0.55542,522.0588235294117,8000.0,7352.293577981652,8000.0,1.51106314085268,477.6848468337022,1.3014705882352944,5.0,1.882568807339449,5.0,0.0043267377522639,1.470495394070021,2.699536764705881,54.382,1.9545141504172647,16.908,0.0096791264388606,29.13,14.903959633027524,12.222,21.242,3.377414752348264,0.0,2010.0,2010.0,2010.0,3.232997192046143e-15,0.0,0.6221682227600999,0.0718224531249944,0.0937725899997985,-0.0007446509065921,0.0446856480150483,1.580882352941174,59.0,56.78532110091743,59.0,0.0043724758781423,1.0243660548482625,30.73527404133951,37.553322711344,6.095999971568652,27.846445129343444,0.0393383131486416,8188.0,1,0.03823999999999994,-57.62771897610523,2,0.3972276747226715,3
yolo11n.pt,1,65W,8,1391.478564453125,15.069407788482906,0.1052029287499976,0.1979506628613903,9.120515238867,39.8,5.228110590993751,31.8,0.0327475055975239,10.695630305126745,1.0,0.59235,360.12424931363347,8000.0,7235.072699804199,8000.0,1.1471941095100886,423.77003854195056,2.474290565370835,13.4,1.960882163414695,10.4,0.0094292019240139,3.3761141087773927,3.603339173059406,48.4942,2.560073603473481,26.123,0.0135494283398661,38.5362,15.0694077884829,12.4132,27.43283999999999,4.848905554541593,95.8965958859233,2421.0,2045.8831091757877,2421.0,0.2490900278465512,112.26827818568364,0.5024492402068252,0.1052029287499976,0.1738311399998337,-0.0062175903235166,0.0546527858320965,1.4893647784020674,62.8,59.57389184032614,62.0,0.0044568894576038,1.061157085466898,87.19598320814775,122.74100316763445,23.27429704659772,76.55455137546849,0.0731489814390459,8188.0,5,0.0013099999999999223,-51.12851614656058,4,0.03032814711332321,4
yolo11n.pt,1,65W,16,1895.97734375,15.226819900000498,0.1456573350001008,0.1384759860899146,7.20854732494295,43.6,4.269350707910878,26.6,0.0264289260893312,10.318410078438708,1.0,0.59366,347.877018264441,8000.0,7214.235104802452,8000.0,1.089227285745881,408.8929564752769,2.7329216534054845,21.6,2.0330444666323744,12.4,0.0107203539834294,4.888412962775967,4.039853098454541,51.976200000000006,3.2248680535753684,36.363800000000005,0.0153330438268638,48.9038,15.226819900000496,12.54,30.420379999999994,5.932142780247662,121.06324753709012,2505.0,2049.95862346809,2505.0,0.2881495947376111,131.28763634292494,0.4471122989483571,0.1456573350001008,0.2575838450003356,-0.0207851957143572,0.0682610746931855,1.156606102626533,64.8,60.28892002323039,62.8,0.0035671453063569,1.1354208241580128,126.52455761698756,161.84896504853296,32.9974942679463,110.95042431963148,0.0744483698624159,8188.0,5,0.0,-66.08178586161071,1,-0.6560091972351074,5
yolo11n.pt,1,65W,32,2990.390625,15.688061125319695,0.2216752374997668,0.1087445407847633,14.766027280477408,63.0,5.841730605285592,43.5,0.0468227585683936,15.5494713505426,1.0,0.58293,317.26342710997505,8000.0,7207.129156010231,8000.0,0.9359509487553596,404.2256765468872,7.570929241261723,39.5,3.305381500426257,20.0,0.0250388071903397,8.985397839504763,4.542565430520034,51.867,2.773517638533369,30.703000000000003,0.015961590928904,43.527,15.688061125319692,12.824,32.3128,5.955438440806114,171.89514066496167,2437.5,2056.9789002557545,2407.5,0.3917356419256359,124.31686233220196,0.2237348552965867,0.2216752374997668,0.2994760849990597,-0.0377702649999263,0.0563491991311175,1.3075873827791966,67.5,63.5174126172208,66.0,0.0037021050472762,0.9846878702810486,156.51530528681417,173.1641660297604,22.225894175437976,147.54711175455785,0.0420200126183065,8188.0,2,0.010730000000000017,-109.96288906122855,0,-1.8660815954208374,6
yolo11n.pt,5,115W,1,1209.265313720703,17.54396716260245,0.0573686601562464,1.0063980997063695,21.417722023098367,34.0,22.1602481994776,33.0,0.0195991770494461,12.70674533083016,0.0,0.49867,0.0,8200.0,8200.0,8200.0,-2.9756159705861765e-15,0.0,2.146136997212266,4.0,2.332584446687107,4.0,0.001956261284258,1.3479263792769491,2.645605655117482,119.342,1.3090999092136697,9.09,0.0025368304158857,23.0225,17.543967162602478,13.9325,18.89835,2.054130359740391,-40.57258064516122,2332.5,2020.1186645213195,2010.0,-0.0267203033478467,56.22172121547414,0.1904637060735006,0.0573686601562464,0.0731283425000242,-6.578034355703748e-06,0.0109416034191679,2.324183592194345,61.5,60.05362365406647,61.5,0.0023556705383915,0.9849356905792136,17.750632205810327,19.995167083770944,2.0022406548584675,17.431583597323314,0.0127314474647217,8188.0,2,0.10569,-60.507549755618896,3,1.3318184614181519,1
yolo11n.pt,5,115W,8,1839.18828125,22.15700299892576,0.0772995318749735,0.2141271761686724,23.23703585147247,46.0,14.243455080767088,44.0,0.0658622084389189,17.756764120123695,0.0,0.60436,0.0,8200.0,8189.43661971831,8200.0,-0.0098226539475091,78.90781435344972,8.8739863422962,17.5,5.293969324421103,17.5,0.0250716171548234,6.888125047761502,13.918205505761843,115.0,1.83764764482516,26.446,0.0393136753716462,40.6995,22.15700299892576,14.2535,38.797525,9.820110802732495,436.71014724711927,2655.0,2249.972572014005,2655.0,1.2218484904914175,309.1144557868423,0.3157274795065164,0.0772995318749735,0.1006701849998193,-0.0002487584183067,0.024283294338123,4.183792146820313,68.0,62.822148285191375,67.5,0.0113637595895475,2.662639631233553,108.54896451044304,131.42306243627192,18.62807273176297,103.50644862951518,0.0294303796258671,8188.0,2,0.0,-67.55458037332318,2,0.5941917896270752,2
yolo11n.pt,5,115W,16,2552.1429687500004,22.64087994470976,0.0980402799999922,0.1386091948278397,32.02467138523761,63.5,15.265424729831617,57.0,0.0907542302902828,21.473432144844445,0.0,0.59674,0.0,8200.0,8175.395828097512,8200.0,-0.0482002632648419,169.97719762771487,17.00525783619818,35.0,8.007294546368435,32.0,0.0479841812981987,11.836771253412335,16.712738186720593,118.865,2.0622732443590968,32.367999999999995,0.0506096244950999,46.665,22.640879944709727,14.297,43.82185,11.525312654270197,435.32608695652175,2655.0,2225.762597386278,2655.0,1.3314090718500426,302.4355876215416,0.3399534121330658,0.0980402799999922,0.131443570000033,-0.001378290966232,0.033902941460496,4.153522076171214,70.0,63.334537572254334,69.5,0.0125292043401033,2.812585803806204,174.11744898375954,229.73132499697076,35.59416266809151,163.45829131083337,0.0421239499768527,8188.0,2,0.00761999999999996,-85.36268702766294,1,-0.6306912899017334,3
yolo11n.pt,5,115W,32,3681.26171875,23.300574474672107,0.1516757249999955,0.1103249897740245,29.06263252964737,77.0,15.158958607576425,70.0,0.0962991469470263,24.414822337772648,0.0,0.60002,0.0,8200.0,8187.421383647799,8200.0,-0.0388092396507086,85.95899151330761,19.04908505458258,55.0,9.698807956706158,48.0,0.0625872463995586,17.16042989958708,18.97280672268908,117.239,2.199561591371445,36.994,0.0612102400445997,51.2435,23.300574474672125,14.2495,48.677,13.204106183142564,479.9128249430612,2655.0,2219.182389937107,2655.0,1.5207251962887116,301.46280178661743,0.2308637540783302,0.1516757249999955,0.18032758499985,-0.003402097894741,0.0361269726046641,4.247310139008871,72.0,63.370018526644245,70.0,0.0132907427014001,3.0226974486042004,218.76678500341512,240.10098216718623,26.91523909435333,211.5360219397886,0.0175032880916887,8188.0,2,0.0043400000000000105,-127.59288569796506,0,-1.7510383129119873,4
yolo11n.pt,5,65W,1,749.7375,17.485348513594992,0.0610362388281174,1.0674723178185035,21.59489402697496,31.0,20.0543312020676,30.5,0.0174567372154817,11.845658593914909,1.0,0.49867,786.2032248250684,8000.0,7766.623240282819,8000.0,0.6312385810040734,422.95834507164057,2.091463002400027,4.0,2.2211312045972944,3.5,0.0016651359566962,1.2402210650288268,5.107766343846128,53.589,1.3400782656300576,10.9265,0.0041838535221249,23.4315,17.485348513594985,12.505,19.5795,2.737480773491108,0.0,2010.0,2010.0,2010.0,5.663896901551861e-17,0.0,0.188903838563491,0.0610362388281174,0.0773006750001513,-6.365121048021076e-06,0.0114678896411573,4.244118243585838,64.0,61.41337174249419,63.5,0.0039650832433667,1.6906416870191232,16.65895880890288,18.653332717330848,1.767155464298618,16.387857983274856,0.0112862555146606,8188.0,2,0.10569,-37.826691159096036,3,1.870527982711792,1
yolo11n.pt,5,65W,8,1379.3171875,20.590843051874263,0.0771819006249302,0.1985819742347301,26.309731162438467,50.5,13.836969897765997,48.5,0.067935175056111,18.28516368361744,1.0,0.60436,662.2491480499812,8000.0,7434.884986747444,8000.0,1.7439477185385617,495.7257822363362,9.403327338129497,19.0,5.086934399848542,18.0,0.024077932348539,6.696707565254225,14.204013962514196,50.999,2.034192077137301,28.948,0.036836236163822,41.8395,20.59084305187429,12.8915,35.973749999999995,9.25820559251004,310.0640145778116,2505.0,2157.38602210337,2505.0,0.792246047177575,205.9201885976084,0.3423536665276437,0.0771819006249302,0.1047032600002693,-0.0004542817481263,0.0269115729475296,4.413006436955698,71.0,64.85003313138962,70.0,0.0112921105075265,2.666543889446169,109.58730424691888,131.46887376540948,19.775853548469527,103.80132652377138,0.0331787311222599,8188.0,2,0.0,-44.00271433343087,2,0.541445255279541,2
yolo11n.pt,5,65W,16,2091.1546875000004,20.269110235567343,0.1070661187498671,0.1356075310431836,27.77742756027428,62.0,14.16623811103738,60.5,0.0766078473706576,21.682019171630493,1.0,0.59674,601.6091572660916,8000.0,7384.186297279362,8000.0,1.6686538404551476,486.00070669771736,13.919403892944038,32.5,7.156512663127627,31.5,0.0389213449687551,11.374857048183586,12.596191992921923,47.891,2.2041095150477874,31.55,0.0358050098931881,44.691,20.269110235567357,13.141,37.197525,9.420748381017596,106.10442932979436,2482.5,2074.531768414068,2460.0,0.3370380115201016,160.39699103546562,0.3469169951481957,0.1070661187498671,0.1534133599998767,-0.0015980216932388,0.0374946402695134,3.5644215881442136,71.0,65.74082061490822,70.0,0.0096811799671773,2.2217465770920053,159.43980224618144,204.4927256816285,31.734565688555595,149.5022764268281,0.0397442931575992,8188.0,2,0.00761999999999996,-65.7885465176218,1,-0.6137762665748596,3
yolo11n.pt,5,65W,32,3218.6296875,19.926264802534256,0.1713027275000058,0.1066549917170581,32.53476463104325,78.0,15.775136397527293,77.0,0.0949310730944548,26.387271480315118,1.0,0.60002,594.9427480916029,8000.0,7366.468497398289,8000.0,1.7567118832427366,481.6495393887381,18.489472010178115,48.5,9.277221317069516,48.0,0.0552066852117098,16.515585463023008,12.289485082697198,49.203,2.4358277795002934,35.24,0.0369146918038512,48.528000000000006,19.92626480253425,13.288,36.5625,9.28752239634169,135.17509541984737,2505.0,2048.2066042834545,2422.5,0.3152266654722029,196.69005186842847,0.1994169904490532,0.1713027275000058,0.1922760900000412,-0.0026689246240548,0.0351461944011522,2.68689567430026,72.5,65.91374311108656,70.5,0.0081516909921112,2.1529666620267145,192.20275102727211,209.94965920466663,19.49560647152202,187.1002028014733,0.0128703463111469,8188.0,2,0.0043400000000000105,-110.77973697531827,0,-1.7440869808197021,4
yolo11n.pt,10,115W,1,1168.563144683838,18.1722742023746,0.0566094945507663,1.0285991374265582,16.503689896511062,34.0,24.27404737072311,33.0,0.0087493136383422,11.429606286094778,0.0,0.46471,0.0,8200.0,8200.0,8200.0,2.819474585111404e-16,0.0,1.5700090339280406,4.0,2.448062456740083,4.0,0.0008352107410296,1.1836986769919515,2.61643788090352,115.0165,1.067823982692655,5.01125,0.001420129455315,19.4045,18.172274202374595,14.39325,19.320325,1.6629312852629052,0.0,2010.0,2010.0,2010.0,2.42443121188626e-16,0.0,0.1585789717361732,0.0566094945507663,0.0693406700004515,-3.0132564238044314e-06,0.0089380475127763,2.086460213905651,63.25,62.28292668604304,63.25,0.0011848369133402,0.9210697582108244,17.931618783539307,19.97834994530104,1.856911698250136,17.68318854663243,0.0108210798056469,8188.0,4,0.19593999999999995,-58.59447693091455,3,1.8639103174209595,1
yolo11n.pt,10,115W,8,1806.31025390625,25.376574891895345,0.0679372378125108,0.2154456103794237,24.72561217941037,48.0,17.271253724280136,46.5,0.0501983957919071,19.25799188167409,0.0,0.65898,0.0,8200.0,8184.319174306949,8200.0,0.0122418344238808,115.85592970206568,8.826221693915599,18.5,6.540634201877992,17.94999999999999,0.0180300518558555,7.252655178179068,17.453387553777596,116.8535,1.6493804679866235,27.20725,0.0337734521126655,41.838,25.37657489189536,14.63075,40.492175,10.78432899079371,526.7671312097143,2655.0,2321.8607124206314,2655.0,1.0145427819125057,320.6113283280788,0.2752690925378679,0.0679372378125108,0.089463506250422,-9.523297741215136e-05,0.0188274402441817,5.27175185533663,70.75,65.05475582524124,69.75,0.0099946419839437,2.9741556373511484,121.92941452818806,143.26637893002652,17.971320623231122,117.79748704952094,0.0218518372109027,8188.0,4,0.0016699999999999493,-62.58940604802483,2,0.5341531038284302,2
yolo11n.pt,10,115W,16,2544.3224609375,25.98841812879594,0.0891761925000395,0.1448305231001965,28.26444083675994,63.75,17.862038793395538,61.5,0.06463514242423,23.076612656113284,0.0,0.66065,0.0,8200.0,8183.979359791192,8200.0,-0.0052816846292157,117.45833078005332,14.647246359681173,36.0,9.286055952541748,34.0,0.0337273579907053,12.694594597362476,20.018099375689506,118.9315,1.8296709870583772,32.87025,0.043686810261793,47.5345,25.98841812879593,14.66425,45.264075,12.748416234699024,503.96109431637456,2655.0,2285.920746201125,2655.0,1.0960475520058723,317.575759840968,0.2822664515074852,0.0891761925000395,0.1158665687495158,-0.0003952234270999,0.0252658495892586,5.529887119073884,73.25,65.87073124749243,72.0,0.0117876808892057,3.414716971976631,187.22052705158,231.8648552340109,31.26249702659856,179.5548272934094,0.0280594974268613,8188.0,4,0.0,-81.14620029749096,1,-0.584398090839386,3
yolo11n.pt,10,115W,32,3730.6953125,26.81316529723856,0.1458458849999487,0.122144182121794,34.639107759583275,74.25,18.775859876027862,70.75,0.0782547995720906,25.8747710940396,0.0,0.62894,0.0,8200.0,8200.0,8200.0,3.3189646847399644e-15,0.0,22.659092958156105,52.75,12.095969821083846,50.5,0.0511847877858477,18.24846213884796,22.66427185365803,115.0,1.932218968880531,37.1565,0.0518276214179178,51.79575,26.81316529723857,14.63925,49.4674375,14.610286529689898,516.3030545471541,2655.0,2267.6089306420504,2655.0,1.1610250555482626,314.260170674029,0.1788170082833132,0.1458458849999487,0.1654799187497473,-0.0009038345497245,0.0264289484710909,5.338349355229054,75.5,66.47499375456886,73.75,0.0120116554833941,3.552367999047817,223.76939046005987,239.3156584375795,20.529287773083425,219.5104807631432,0.0095066321342329,8188.0,4,0.031709999999999905,-128.72874198522862,0,-1.8144276142120361,4
yolo11n.pt,10,65W,1,906.5626747131348,19.13078366220196,0.0617771798828204,1.1818077120024086,14.192777216507274,31.0,21.74761841482905,30.0,0.0068894533169778,10.362994167712657,1.0,0.46471,561.3478955401274,8000.0,7834.147134817689,8000.0,0.2763908870905037,371.9371518622679,1.4335270980957628,4.0,2.4138421659319635,3.5,0.0006839308939742,1.1209220803135866,4.116594194528148,52.1405,1.2968186022443815,11.66525,0.0020208432750198,24.8255,19.130783662201964,13.16025,20.832825,2.5699878340671933,0.0,2010.0,2010.0,2010.0,-6.563298924100396e-17,0.0,0.155811389278912,0.0617771798828204,0.0755072449997214,-6.527162943876575e-07,0.0096430059081448,3.767807504827236,70.0,67.87202240833847,69.5,0.0019281104345544,1.5426302094676327,16.432978072304735,18.548316653199223,1.768905557725724,16.197604905710723,0.0117183821057589,8188.0,4,0.19593999999999995,-46.22768136260411,3,1.9861541986465454,1
