model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11n.pt,20,115W,27,3782.84140625,29.91678793969848,0.1222960340001009,0.1355075746313768,33.57661290322581,76.0,23.469346733668345,73.0,0.0362825862360699,25.844914647587487,0.0,0.68925,0.0,8200.0,8200.0,8200.0,3.705194945972559e-15,0.0,20.286290322580644,51.0,14.009045226130652,48.0,0.0211753416911227,17.56890007491009,24.374350806451613,115.039,1.6742773355535845,36.187,0.0282388418298128,50.089,29.91678793969849,13.902,47.62,14.121371093774702,566.9758064516127,2655.0,2379.497487437186,2655.0,0.6801653293253516,319.0571832361584,0.3186680375009682,0.1222960340001009,0.1606259699996371,-0.0004380026678628,0.0389718371489638,9.641129032258064,71.0,61.12763819095478,69.0,0.0119879536345029,4.582991271508419,232.9225110513535,328.9874394551725,46.26968173403745,220.77576121542683,0.039461182711308,8188.0,1,0.006639999999999979,-251.80270548368364,0,-1.4756073951721191,28
yolo11n.pt,20,115W,29,3716.997578125,31.676168857431804,0.1269144470000174,0.138626325986901,37.00809716599191,80.0,25.71991911021233,74.0,0.0397961182379254,27.43654168457152,0.0,0.67531,0.0,8200.0,8175.733063700708,8200.0,-0.0513562325067909,168.91251984917147,23.2834008097166,56.0,15.930232558139537,50.0,0.025329290828732,19.173841140243542,23.6015060728745,120.555,1.6429701531847296,36.837,0.0260768646126902,52.043,31.676168857431747,15.206,49.898,14.151253719689649,531.3765182186235,2655.0,2377.0677451971687,2655.0,0.602445263745884,313.5788499042171,0.2910948344439787,0.1269144470000174,0.1629662349967475,-0.0004060974575418,0.0369441399380191,7.0,78.0,69.99393326592518,77.0,0.0084007259836113,3.947322959117341,241.9802688012995,350.37826013792187,57.042715237110365,228.50038498766045,0.0555700093577855,8188.0,1,0.020580000000000043,-240.93681859139014,3,-1.5983390808105469,29
yolo11n.pt,20,115W,30,3613.1309375,32.35202935222669,0.1288647410003613,0.138967862777026,34.64777327935222,80.0,24.88056680161944,74.0,0.0378724003988248,26.988149800203978,0.0,0.68624,0.0,8200.0,8200.0,8200.0,7.845015475778547e-15,0.0,21.68016194331984,57.0,15.309716599190285,53.0,0.023827389297731,18.798990699946845,23.767627530364365,117.863,1.7105263907097417,40.054,0.0267718256655508,55.339,32.35202935222672,15.285,50.33745,14.23012607902147,538.6639676113359,2655.0,2390.769230769231,2655.0,0.6250416593530138,310.81072221716755,0.3020373139206172,0.1288647410003613,0.1620282300016697,-0.0004943299759986,0.0389219602308251,6.368421052631575,78.0,70.00708502024291,77.0,0.0076591183226659,3.6853674997422137,249.2230789586559,397.2428456950364,67.89917969003235,232.8022371915982,0.0742253989887794,8188.0,1,0.009650000000000047,-228.10312230548644,4,-1.6673017740249634,30
yolo11n.pt,20,115W,32,3785.20078125,32.72245540215075,0.1432518149999907,0.1464648213103861,37.34489003397931,77.5,26.470562152272134,75.5,0.0425734776975534,28.76921343172382,0.0,0.68083,0.0,8200.0,8194.303797468354,8200.0,-0.0131962324270553,58.18311435206795,25.41000149359621,55.5,17.541020219558643,53.5,0.0290676164376719,20.991492465659203,25.62270124341884,118.725,1.6569027532692413,39.447,0.0300779661670293,54.212,32.722455402150786,14.765,50.9625,15.171981229117211,532.2867424666742,2655.0,2385.8108477091973,2655.0,0.6433161789775134,314.5382412954766,0.1706810425944165,0.1432518149999907,0.1698198099997852,-0.0004487301230658,0.0245660473062378,6.364241439826749,78.0,70.17645438930585,77.0,0.0075641679026442,3.8286136479440094,227.647270007389,272.98526492055873,26.38851744155548,223.41663799887675,0.01364102532275,8188.0,2,0.015059999999999962,-251.01609240610418,1,-1.9016270637512207,31
yolo11n.pt,20,115W,31,3808.2309375,31.8414278403275,0.130379658000129,0.1339185313566995,35.37295081967213,80.0,26.14227226202661,74.0,0.0443943991498728,26.72133814266561,0.0,0.68758,0.0,8200.0,8175.435005117707,8200.0,0.0569777928666301,169.92514494678002,23.02868852459016,56.0,16.65916069600819,52.0,0.029208324707743,18.555444055753924,24.46823770491803,120.577,1.6426713105420203,37.084,0.0280724791495763,52.305,31.841427840327533,15.221,50.395,14.300174000600627,555.8606557377047,2655.0,2391.740020470829,2655.0,0.6723203915336866,315.19176136625515,0.3269120838504066,0.130379658000129,0.1677457149990004,-0.0005564277731721,0.0426226856885255,6.754098360655746,78.0,70.01330603889457,77.0,0.0083339029396938,3.82643220776598,257.01261201882306,398.28317642437366,74.89264484742081,237.76715229586912,0.0849120772396129,8188.0,1,0.00831000000000004,-244.53191894054402,2,-1.9017255306243896,32
yolo11n.pt,20,65W,7,1364.3643092105262,22.18008786885241,0.0745012160525795,0.2360633597689388,29.06036745406824,47.0,19.834098360655737,43.0,0.0188532084715158,17.040492313469326,1.0,0.67367,910.7611548556432,8000.0,7638.032786885245,8000.0,0.5742585681076207,480.5694015901265,8.341207349081365,15.0,5.6262295081967215,13.0,0.0053651072981195,5.275427156641526,16.092123359580054,53.176,2.536509338135041,45.53,0.0104468608606959,56.26,22.180087868852457,10.73,33.964,9.171137416211424,369.01574803149606,2520.0,2261.5081967213114,2520.0,0.2469253307541692,225.691841478293,0.3167995795936746,0.0745012160525795,0.1000709549978637,-4.7933243752298426e-05,0.0236019539246747,8.598425196850393,59.0,53.011803278688525,58.0,0.0066329451336254,3.5043567769730752,97.97189992747737,118.21411989026544,16.153200923172747,93.95819787773296,0.0271840480892458,8188.0,1,0.022220000000000018,-84.49975176818334,22,1.41403067111969,1
yolo11n.pt,20,65W,9,1546.1494791666669,24.13050329670332,0.0768384930000441,0.2060168342945867,26.75366568914956,52.0,20.39267399267399,51.0,0.0189430226883587,19.5828572475512,1.0,0.67555,903.2258064516128,8000.0,7612.454212454212,8000.0,0.6319614358154054,487.1899527918272,9.994134897360704,21.0,7.829304029304029,20.0,0.0069778896303243,7.8726692737372606,18.91924340175953,54.875,1.738877945647017,31.099,0.0135493736415193,41.96,24.1305032967033,10.861,36.3536,10.296474486550576,353.70967741935465,2520.0,2252.164835164835,2505.0,0.2661239719049208,221.5454838194564,0.4135309956289847,0.0768384930000441,0.103890125001817,-7.566698885632636e-05,0.031775098512939,9.070381231671554,65.0,57.57435897435897,63.0,0.0078715362000678,3.744172768087933,123.72930482024366,150.35889771899787,21.190412155804687,117.12879376740024,0.0293314587277971,8188.0,1,0.020340000000000025,-89.16580631556721,21,1.1902059316635132,2
yolo11n.pt,20,65W,10,1733.9582481971154,24.445082881487235,0.0777973969230095,0.1901763815746929,30.29503105590062,60.0,23.0859798605732,56.0,0.0252126980660374,21.951383791826125,1.0,0.6915,822.9813664596277,8000.0,7604.182804027885,8000.0,0.6328978028129277,489.0255037775507,11.31055900621118,24.0,9.143299767622,22.0,0.0093440584775864,8.817123398347151,18.05999068322982,51.72,1.689092248129369,29.53,0.014302313919831,41.29,24.445082881487217,11.76,36.7105,10.195403908391912,302.37577639751544,2505.0,2211.924864446166,2505.0,0.2608778943866053,210.59208280080733,0.326418387094063,0.0777973969230095,0.1049800150027294,-9.246119407724732e-05,0.0253945008237254,7.090062111801238,67.0,60.89078233927188,65.0,0.0066377724594004,3.190273792406682,134.38611531274032,159.5252133634728,22.665285947450872,128.53900510188367,0.0284455021663169,8188.0,1,0.004390000000000005,-101.1618773348788,20,1.1242347955703735,3
yolo11n.pt,20,65W,11,1889.0153645833327,24.56795550351292,0.0800831191666475,0.1788616825698835,33.853125,62.0,22.25136612021858,56.0,0.0289885089256029,22.206944151491328,1.0,0.68307,790.625,8000.0,7594.847775175644,8000.0,0.6020865834633397,490.9214800191885,14.171875,27.0,9.279469164715069,24.0,0.0122608642636103,9.539103548949942,17.820903125,49.796,1.7281047254391753,30.346000000000004,0.0145295929531853,42.456,24.56795550351288,12.11,37.244,10.433564726309898,282.46875,2505.0,2206.7798594847777,2505.0,0.2225661245419381,206.22313071330785,0.3149955601801733,0.0800831191666475,0.1040267050017064,-8.697161964542936e-05,0.0252258269828737,6.278125000000003,68.0,62.240437158469945,67.0,0.0058075503640754,2.93780778183169,142.96367142399336,171.79477231921092,22.637164770147542,137.35728720942734,0.0250722135731256,8188.0,1,0.012820000000000054,-111.40203723337947,18,1.007419228553772,4
yolo11n.pt,20,65W,12,1898.0524857954545,24.6316248995984,0.0832032127270973,0.1707858605279461,32.09967845659164,63.0,22.795180722891565,57.0,0.0278457437332179,22.37189809033034,1.0,0.68044,807.0739549839227,8000.0,7604.016064257028,8000.0,0.6754656391173519,489.06099658066967,13.813504823151126,28.0,9.857831325301206,27.0,0.0118718534882848,10.16157958757007,17.116948553054662,51.644,1.7782830072535805,31.411,0.0140452297637179,43.802,24.6316248995984,12.391,37.162,10.256858719110724,235.369774919614,2505.0,2178.746987951807,2505.0,0.1908580474991776,210.50254517955867,0.3186972937012635,0.0832032127270973,0.1067561800016846,-9.539589942653988e-05,0.0265166387233764,6.475884244372999,70.0,63.87389558232932,68.0,0.0061306287430046,2.965829709982524,150.39764114127172,180.3397519163066,24.342376327983647,144.2252000455732,0.0261965376355414,8188.0,1,0.015449999999999964,-108.19799853212123,19,0.952824592590332,5
yolo11n.pt,20,65W,13,2072.01703125,24.45780273752011,0.0875899750001372,0.1647891023336672,35.435483870967744,68.0,22.90740740740741,59.0,0.0301878508921507,23.166733601749684,1.0,0.68473,848.3870967741941,8000.0,7583.735909822866,8000.0,0.6937666364105408,492.9384316586979,15.432258064516128,31.0,10.270531400966185,27.0,0.0130522718947759,10.550740121380931,17.77823225806452,47.76,2.8137032888252667,56.291,0.0145019945552001,68.817,24.45780273752013,12.526,38.338,10.541571657117847,274.74193548387075,2505.0,2170.555555555556,2505.0,0.2284490821115736,199.993189631766,0.3160485200824159,0.0875899750001372,0.1154521200025555,-0.0001139505898127,0.0276826819728491,6.13548387096774,71.0,65.33091787439614,69.0,0.0058238196402041,2.919338700625875,155.25620322908136,190.2453185529702,26.569008684164,148.41881162746807,0.0292855091418629,8188.0,1,0.011160000000000059,-123.04309269602318,16,0.7291697263717651,6
yolo11n.pt,20,65W,14,2068.79703125,24.997970833333287,0.0877708099997289,0.156720867742233,33.693333333333335,66.0,23.88,63.0,0.0313795565135809,24.153480080518417,1.0,0.67599,843.333333333333,8000.0,7600.0,8000.0,0.7668199769583154,489.8979485566357,14.093333333333334,30.0,10.785833333333333,29.0,0.0132070612549036,11.031846293295102,17.63897,48.52,1.9762404048461928,37.013000000000005,0.016267989300687,49.402,24.997970833333333,12.389,36.9733,10.228583264557347,184.5,2505.0,2155.1875,2505.0,0.1716988171519581,212.27141197945144,0.3316878176442429,0.0877708099997289,0.1143578200017145,-0.0001323930045761,0.0291125084216775,5.7933333333333294,71.0,66.24166666666666,70.04999999999995,0.0059762541501765,2.897400654993292,167.7901059123318,223.1536366097372,31.75518630491932,159.5063324588577,0.0358176125074322,8188.0,1,0.01990000000000003,-116.17748781635206,17,0.7187365889549255,7
yolo11n.pt,20,65W,15,2289.5959201388887,24.795491554054035,0.0912511561111184,0.1508411513767269,35.99324324324324,73.0,24.277027027027028,66.0,0.0342678479971566,25.1589060438564,1.0,0.67989,804.0540540540533,8000.0,7591.216216216216,8000.0,0.7557240517318434,491.6091963126773,16.523648648648646,34.0,11.057432432432432,32.0,0.0156716096346086,12.230683011226736,16.49653378378379,50.054,2.056583548216147,38.172,0.0154564355655397,50.994,24.795491554054056,12.822,37.1414,10.078653087040706,208.6824324324325,2505.0,2163.52195945946,2505.0,0.1976915818201106,207.36036784524973,0.3326420081262562,0.0912511561111184,0.1159000549980191,-0.0001838706366468,0.0303539678126449,5.682432432432435,73.0,67.05743243243244,72.0,0.0059078694667788,2.8134712428997406,172.55560762694,225.3201180179865,31.494886359982463,164.3814789780217,0.0333136283684327,8188.0,1,0.016000000000000014,-135.29140293788666,14,0.5575147271156311,8
yolo11n.pt,20,65W,17,2355.4361328125,25.26164109121907,0.0994410956249794,0.1477673686703426,36.713310580204784,77.0,24.63768115942029,67.0,0.035550899655265,26.20330075738661,1.0,0.68755,829.3515358361774,8000.0,7569.479965899403,8000.0,0.8020999017063258,495.14900215856005,17.36518771331058,37.0,12.03921568627451,33.0,0.0165220311816411,13.276911613532254,17.883399317406145,47.219,1.97615823214876,36.917,0.0172025481066256,49.921,25.261641091219094,13.004,37.893,10.462250877249076,249.52218430034145,2505.0,2151.6751918158566,2505.0,0.265030335778142,237.2054789769342,0.3076950281563492,0.0994410956249794,0.1295546149998699,-0.0002185148729899,0.0305975307182262,5.665529010238899,74.0,68.02983802216539,72.39999999999986,0.0059480005206363,2.8827552164331096,180.24088657866923,250.9696831428664,37.12476747345615,170.95547764388905,0.0424249026519163,8188.0,1,0.008340000000000014,-138.0234889131604,13,0.5062880516052246,9
yolo11n.pt,20,65W,18,2418.23203125,25.1964736394558,0.1023254268751998,0.1432355511615018,38.29251700680272,77.0,22.796768707483,65.25,0.0339593290270789,24.433590888537207,1.0,0.69078,795.9183673469388,8000.0,7586.734693877551,8000.0,0.7217360090694687,492.4196308820024,18.56122448979592,40.0,11.09608843537415,33.0,0.0160918509380288,12.614783938510737,16.995268707482996,50.059,1.6522947058277004,28.528,0.0161439907054851,41.632,25.196473639455785,13.104,37.23725,10.077050657056525,168.1632653061224,2505.0,2106.25,2505.0,0.1518505469759594,247.2949960088566,0.3164427465567171,0.1023254268751998,0.1341480300005059,-0.0002426302204664,0.0323801391229767,5.319727891156475,73.0,68.42006802721089,73.0,0.0055701052633132,2.689815510098322,185.85600404570133,260.7886800007832,39.81758632411809,175.90935654686808,0.0458983073313348,8188.0,1,0.005110000000000059,-141.31739492477033,12,0.3133186995983124,10
yolo11n.pt,20,65W,19,2377.5213169642857,25.12219298245613,0.1059362049999046,0.140071041359823,41.57543859649123,78.0,24.727192982456145,73.0,0.0392559105579976,27.03574886482814,1.0,0.69432,817.5438596491231,8000.0,7571.929824561404,8000.0,0.7742307232340201,494.7990504624739,21.31578947368421,40.0,12.667543859649124,38.0,0.0197953247197992,14.32685489423122,17.25006315789474,52.063,1.919099978002256,34.984,0.0167904599641484,48.212,25.12219298245614,13.228,37.243,10.174273079751412,120.10526315789456,2505.0,2097.684210526316,2505.0,0.1372782559932159,228.6850978118575,0.3121095702626115,0.1059362049999046,0.1320149999995919,-0.0002706515801144,0.0330637034177721,5.575438596491239,74.0,68.78771929824562,73.0,0.0059439468393104,2.778145928204548,187.53917085129183,233.79160574427112,32.68088813592257,179.3532248962204,0.0303671278340402,8188.0,1,0.0015699999999999603,-135.16479235518756,15,0.22712917625904083,11
yolo11n.pt,20,65W,20,2602.3688895089285,25.07971540469974,0.1091748999998994,0.1369037710667015,43.56097560975609,75.0,26.556135770234988,69.0,0.0414046372434273,26.839490494302435,1.0,0.69589,780.4878048780492,8000.0,7601.392515230636,8000.0,0.7439493106313925,489.6116398281452,21.846689895470384,41.0,13.45953002610966,37.59999999999991,0.0205808598507307,14.253009336593149,16.645198606271776,46.009,2.060629443598693,38.411,0.0161563916852538,51.68,25.07971540469974,13.269,37.547,10.07942405252308,186.84668989547023,2505.0,2132.8067885117493,2505.0,0.1980060778828109,232.79523887685792,0.3357882690112495,0.1091748999998994,0.1385686750003514,-0.0002790393181875,0.0366596506904424,4.940766550522653,75.0,69.42645778938207,74.0,0.0053290208817953,2.6807237768883563,195.142710259302,301.145448257955,44.45832452517101,183.19229053581387,0.0519040824961861,8188.0,1,0.0,-155.3374577103445,11,0.02256641536951065,12
yolo11n.pt,20,65W,21,2969.4044642857143,24.999570811744345,0.1086666071427316,0.1293627876255582,38.99307958477509,79.0,25.51036269430052,71.0,0.0378679796426092,26.9125972206388,1.0,0.68252,837.3702422145325,8000.0,7567.357512953368,8000.0,0.7988420385799574,495.4421918334539,19.972318339100347,44.0,13.090673575129534,39.0,0.0192287261935596,14.657325862725568,17.305197231833915,51.23,3.1777745545407114,65.947,0.0170157741328414,79.443,24.999570811744388,13.496,37.6694,10.68225738563392,128.2525951557095,2505.0,2115.2720207253888,2505.0,0.1586031520252397,241.13261695194376,0.3269479796018605,0.1086666071427316,0.1376021599970044,-0.0002876236334179,0.0355283276555052,5.463667820069205,74.0,68.45509499136442,73.0,0.0057816194957162,2.633182196459331,206.36696879515188,344.91383836017167,53.04193256152677,193.2516395990617,0.0660630024630644,8188.0,1,0.013369999999999993,-185.9907138314833,6,-0.1512165665626526,13
yolo11n.pt,20,65W,22,2808.590364583333,24.69762006861063,0.1231733241664187,0.1382767255840921,40.123711340206185,74.0,25.71097770154374,72.0,0.037870709297077,27.972597462894203,1.0,0.68408,793.8144329896913,8000.0,7571.183533447685,8000.0,0.7205112070237507,494.9069655661581,20.127147766323024,40.0,13.447684391080616,38.0,0.0191573984709821,15.53732596261297,16.994807560137453,49.583,1.7359567391876185,29.882,0.01595465932555,42.874,24.697620068610632,12.992,37.108,10.113690395483069,90.41237113402076,2505.0,2081.6680960548883,2505.0,0.0618697611006341,251.9362932235087,0.4452206160846884,0.1231733241664187,0.1431947899985971,-0.000444218289815,0.0548393032705719,6.278350515463927,75.0,67.72384219554031,72.0,0.0065855066478119,2.968831394942901,189.88713416048984,245.8903789723752,34.837266715300565,178.61010205648043,0.0336586789791672,8188.0,1,0.011809999999999987,-178.6336802381672,7,-0.20568734407424927,14
yolo11n.pt,20,65W,24,2796.5236979166666,25.22315062388593,0.1210487483331841,0.1272179505016985,37.90357142857143,81.0,26.44295900178253,75.0,0.03804993137941,28.07725605934185,1.0,0.68735,803.5714285714284,8000.0,7568.627450980392,8000.0,0.792333001124435,495.2678800123564,20.74642857142857,44.0,14.593582887700537,44.0,0.0208445972269933,16.154850979119807,17.16188571428571,48.125,1.966923194480639,36.298,0.0176746422485282,49.612,25.22315062388592,13.314,37.2987,10.14493100735432,126.64285714285734,2505.0,2087.6069518716577,2505.0,0.1469162750386761,253.3847512069044,0.2774777515262835,0.1210487483331841,0.1480625849986608,-0.0003531784241929,0.0335883345125628,5.110714285714295,76.0,69.67647058823529,74.0,0.005579834097982,2.7422811495767347,206.5845379419198,260.16305829453785,35.42912131903051,198.2672297770523,0.0294120392404747,8188.0,1,0.008539999999999992,-165.7375160502125,9,-0.2922711968421936,15
yolo11n.pt,20,65W,23,2740.040364583333,24.96678409090908,0.1201006891667323,0.130370781547617,34.06643356643357,77.0,23.56555944055944,73.0,0.0317583979362337,26.9112937246016,1.0,0.68449,825.174825174825,8000.0,7563.811188811189,8000.0,0.7939217769702879,495.9114156606025,19.006993006993007,43.0,12.909090909090908,40.0,0.0178668928178951,15.27259719391825,17.160125874125875,51.013,2.085050273613533,38.908,0.016595894809382,52.057,24.96678409090909,13.149,37.60124999999999,10.368949833604647,126.60839160839168,2505.0,2072.832167832168,2505.0,0.1382227956687279,218.16237011561216,0.3030402872810853,0.1201006891667323,0.1618971350002539,-0.0003752264195518,0.0363953473477429,5.33916083916084,74.0,69.05681818181819,73.0,0.0058564359685289,2.673573539373596,204.3588948235242,322.7687193422875,51.92319761236235,191.5059785216532,0.0645558745986792,8188.0,1,0.011399999999999966,-164.0949461635232,10,-0.31873172521591187,16
yolo11n.pt,20,65W,25,2870.973697916667,25.14179385964906,0.1241736674999325,0.1248779500431963,43.526315789473685,78.0,26.433333333333334,75.0,0.0414503080930105,28.2230454132374,1.0,0.68757,782.4561403508769,8000.0,7574.561403508772,8000.0,0.7440392240829283,494.4093416459707,22.905263157894737,44.0,14.100877192982455,43.0,0.0211288048730497,16.192845483254867,16.635154385964913,49.249,1.8644254368512343,33.486000000000004,0.0163287573077703,46.875,25.141793859649123,13.389,37.421,9.996630523320688,139.9473684210525,2505.0,2086.0263157894738,2490.0,0.1311370499264542,256.3142075494251,0.3253337294994924,0.1241736674999325,0.1550714250028249,-0.0003600278800629,0.0403978823533829,4.543859649122808,75.0,69.80350877192983,74.0,0.0048625444423524,2.4203062668517075,222.6394400202387,425.6936703574192,80.73685812272097,201.3309303279906,0.1315041588320946,8188.0,1,0.008319999999999994,-171.3280023668022,8,-0.6008506417274475,17
yolo11n.pt,20,65W,29,3365.54703125,25.17803778558876,0.1413858669998808,0.1227523690231457,33.77816901408451,82.0,23.67486818980668,79.0,0.0306959075574296,29.088702915133755,1.0,0.67531,813.3802816901407,8000.0,7565.905096660808,8000.0,0.783539270473394,495.63748671194105,19.18661971830986,47.0,12.971880492091389,47.0,0.0171044337160231,17.47066585326798,15.868841549295777,50.587,3.1000430083028743,64.408,0.0158043339983579,78.053,25.17803778558876,13.645,37.69299999999999,10.34461823365918,56.40845070422529,2505.0,2060.18014059754,2505.0,0.0763763919615395,245.52405855931704,0.2838665551335423,0.1413858669998808,0.1746180450014435,-0.0004788536015625,0.0401347190098253,5.16197183098592,76.0,70.701230228471,75.0,0.0057345362291117,2.590441107180716,219.85664068794551,378.29596904439705,62.57919663539983,205.1124388551824,0.0810178644462485,8188.0,1,0.020580000000000043,-218.5249053690084,2,-0.9607839584350586,18
yolo11n.pt,20,65W,26,3039.46703125,25.519528786536764,0.1387497529999018,0.1361857044540715,39.48581560283688,81.0,26.29583702391497,74.0,0.0384256716719598,29.402541878903367,1.0,0.68849,812.0567375886521,8000.0,7573.073516386183,8000.0,0.8011515448575992,494.6314397639503,20.663120567375888,46.0,14.445527015057571,44.0,0.0203329186762304,17.21563597877262,16.77345390070922,50.941,2.9315980175726764,61.375,0.0163638929947854,74.813,25.51952878653676,13.438,38.8024,10.865263666286356,116.91489361702132,2505.0,2088.2550930026573,2505.0,0.109362864546215,282.3997388779747,0.2685370134425053,0.1387497529999018,0.1639438749998589,-0.0004866109372917,0.0372594442864789,5.198581560283685,76.0,70.25686448184234,74.0,0.0056791568012575,2.5954769713536345,194.63973672304783,238.8021008857426,31.00574334930437,187.3877209714269,0.0253758897457408,8188.0,1,0.007399999999999962,-196.6187162994513,5,-1.0699454545974731,19
yolo11n.pt,20,65W,28,3182.96703125,25.111348837209302,0.1381405019999874,0.1238890833667462,34.64874551971326,77.0,26.55813953488372,77.0,0.0354660272833092,28.95035725323012,1.0,0.68054,788.5304659498206,8000.0,7580.500894454382,8000.0,0.7785538623168453,493.4770572093949,19.354838709677416,46.0,14.677996422182469,46.0,0.0199177149455519,17.648224272063562,16.91177777777778,50.118,2.2311824172893195,42.63,0.0171702039085321,56.028,25.111348837209302,13.398,37.4438,10.105030779361178,81.39784946236568,2505.0,2067.008050089445,2505.0,0.097417299653422,272.5736461961613,0.2752966056748396,0.1381405019999874,0.168962655001269,-0.0004402724164328,0.0380296113068149,4.767025089605738,77.0,70.44007155635063,74.0,0.0052363068141025,2.479159069274337,213.1607863367744,308.793803415608,46.400989906457895,202.692183643596,0.0473848886314345,8188.0,1,0.015349999999999975,-201.70519770628428,4,-1.1260781288146973,20
yolo11n.pt,20,65W,30,3261.42703125,25.32547803163444,0.1458038299998588,0.1230850564529862,37.10915492957746,82.0,25.34622144112478,78.0,0.0379245008871987,28.47857994352018,1.0,0.68624,767.6056338028166,8000.0,7583.479789103691,8000.0,0.7302958273364495,492.98187067193794,20.897887323943664,49.0,13.768892794376098,48.0,0.0209651288872186,17.03816193264369,16.9976514084507,50.002,1.8640911709950947,33.703,0.0165069017698657,47.209,25.325478031634447,13.506,37.51805,9.935994489155735,79.75352112676046,2490.0,2070.5404217926184,2490.0,0.0990756131355208,261.8714629905678,0.2898390735878328,0.1458038299998588,0.1781437750001714,-0.0004526316543616,0.0422596470127169,4.66901408450704,77.0,70.76977152899825,75.0,0.0049335314156609,2.271099108461536,222.11807702139373,372.2980124572132,68.55772163875315,205.7559118990841,0.0952675382129218,8188.0,1,0.009650000000000047,-207.75521659187646,3,-1.2457154989242554,21
yolo11n.pt,20,65W,32,3323.7046875,26.531771294422064,0.1673147981249257,0.1386625570345147,33.893059532331186,81.5,24.88832707860511,77.0,0.0356573426104193,29.15488107133946,1.0,0.68083,766.8814125507038,8000.0,7575.890392625926,8000.0,0.7759212777820483,494.206626808847,19.399054521593893,50.5,14.161748387060795,47.0,0.0202922535964902,18.3837550513377,15.904439975542823,52.325,2.573967327601993,53.9705,0.0158910700761794,68.535,26.531771294422047,14.5645,44.117024999999984,11.201848611568964,-5.636408375089442,2490.0,2037.872502523267,2490.0,0.0808975325694122,308.7992909913537,0.1652773250680285,0.1673147981249257,0.1947962050000569,-0.0004310703885376,0.0278372314844192,4.331543784299697,81.0,75.51234913837169,79.0,0.0047072841362148,2.3911220402244124,195.0113323789589,235.9055683869196,23.108450589036387,191.31024020227795,0.0144481592990162,8188.0,2,0.015059999999999962,-222.8921848875177,1,-1.3075909614562988,22
yolo11n.pt,20,65W,31,3460.72703125,25.34253940455344,0.148872371000034,0.1217033525263761,36.72280701754386,83.0,24.69614711033275,79.95000000000005,0.0342718635034437,29.73837412903156,1.0,0.68758,800.0,8000.0,7563.047285464098,8000.0,0.7607230308808036,496.0091126134766,19.91929824561404,50.0,13.718038528896672,46.0,0.0183279094991017,18.30647843579034,16.889631578947373,50.277,2.554716359180931,51.237,0.0168481252168213,64.743,25.342539404553417,13.506,37.70575000000001,10.12107544487648,-6.315789473684163,2505.0,2023.3581436077056,2490.0,0.012992269200692,269.8340550547815,0.3150709514253597,0.148872371000034,0.1811190200000055,-0.0005063008910848,0.0469053595719298,4.9157894736842,77.0,71.00525394045535,75.0,0.0052609139478636,2.5810790172876774,229.2166359010405,399.4025840831213,80.51506335310721,208.23205670575985,0.1233848988376202,8188.0,1,0.00831000000000004,-226.20280798245483,0,-1.3298908472061157,23
yolo11s.pt,1,115W,2,1405.2734375,18.85876725838266,0.0627792171876535,0.5919693228027074,13.055555555555555,45.0,9.702169625246547,41.0,0.0503277172094489,16.19177644621021,0.0,0.67045,0.0,8200.0,8200.0,8200.0,9.271188604820612e-15,0.0,2.626984126984127,12.0,2.439842209072978,12.0,0.0117077113495621,4.135504421383621,4.676666666666666,118.572,1.83834921577866,19.541,0.0188622433974526,34.669,18.858767258382645,15.128,33.644,5.961615378914298,183.80952380952385,2595.0,2119.733727810651,2595.0,0.6699635129045522,199.6404018375708,0.6330410547818909,0.0627792171876535,0.0792396300013933,-0.0006001596451664,0.0397418218668536,0.7380952380952408,70.0,66.44970414201184,70.0,0.0032917205250179,1.4291053570472083,35.12252370358985,41.76616032657423,6.754753363839731,31.857676626036824,0.0369868685623037,8188.0,1,0.03237000000000001,-125.18772822605443,31,2.2972347736358643,1
