file,timestamp,country,energy_kwh,co2_g,model,batch,epochs,tag
yolo11s_b30_e5_run1_20250730-063105.json,2025-07-30T06:31:05+08:00,CN,3.290097544067677e-05,0.01618727991681297,yolo11s.pt,30,5,65W
yolo11s_b31_e10_run1_20250728-004537.json,2025-07-28T00:45:37+08:00,CN,8.047405129180283e-05,0.03959323323556699,yolo11s.pt,31,10,115W
yolo11s_b31_e10_run1_20250730-070011.json,2025-07-30T07:00:11+08:00,CN,6.842366174503433e-05,0.03366444157855689,yolo11s.pt,31,10,65W
yolo11s_b31_e1_run1_20250728-000540.json,2025-07-28T00:05:40+08:00,CN,6.620955712214169e-06,0.0032575102104093713,yolo11s.pt,31,1,115W
yolo11s_b31_e1_run1_20250730-061157.json,2025-07-30T06:11:57+08:00,CN,6.57197395003623e-06,0.003233411183417825,yolo11s.pt,31,1,65W
yolo11s_b31_e20_run1_20250728-011933.json,2025-07-28T01:19:33+08:00,CN,0.00019045636265289733,0.09370453042522549,yolo11s.pt,31,20,115W
yolo11s_b31_e20_run1_20250730-080742.json,2025-07-30T08:07:42+08:00,CN,0.00015580115442816357,0.07665416797865647,yolo11s.pt,31,20,65W
yolo11s_b31_e5_run1_20250728-002207.json,2025-07-28T00:22:07+08:00,CN,3.755796658092409e-05,0.018478519557814654,yolo11s.pt,31,5,115W
yolo11s_b31_e5_run1_20250730-063211.json,2025-07-30T06:32:11+08:00,CN,2.8812839145093504e-05,0.014175916859386004,yolo11s.pt,31,5,65W
yolo11s_b32_e10_run1_20250726-152636.json,2025-07-26T15:26:36+08:00,CN,7.209217542778886e-05,0.03546935031047212,yolo11s.pt,32,10,115W
yolo11s_b32_e10_run1_20250726-164136.json,2025-07-26T16:41:36+08:00,CN,6.631513419815918e-05,0.032627046025494315,yolo11s.pt,32,10,65W
yolo11s_b32_e10_run1_20250727-115932.json,2025-07-27T11:59:32+08:00,CN,7.514905627554303e-05,0.03697333568756717,yolo11s.pt,32,10,115W
yolo11s_b32_e10_run1_20250727-134927.json,2025-07-27T13:49:27+08:00,CN,7.120844219394414e-05,0.03503455355942052,yolo11s.pt,32,10,65W
yolo11s_b32_e10_run2_20250726-152719.json,2025-07-26T15:27:19+08:00,CN,7.492415088375658e-05,0.036862682234808236,yolo11s.pt,32,10,115W
yolo11s_b32_e10_run2_20250726-164230.json,2025-07-26T16:42:30+08:00,CN,6.659490572193585e-05,0.032764693615192436,yolo11s.pt,32,10,65W
yolo11s_b32_e10_run2_20250727-120011.json,2025-07-27T12:00:11+08:00,CN,7.590965298492746e-05,0.03734754926858431,yolo11s.pt,32,10,115W
yolo11s_b32_e10_run2_20250727-135012.json,2025-07-27T13:50:12+08:00,CN,7.108507113648535e-05,0.03497385499915079,yolo11s.pt,32,10,65W
yolo11s_b32_e1_run1_20250726-151812.json,2025-07-26T15:18:12+08:00,CN,6.3217768153408686e-06,0.0031103141931477073,yolo11s.pt,32,1,115W
yolo11s_b32_e1_run1_20250726-163149.json,2025-07-26T16:31:49+08:00,CN,5.969939522986456e-06,0.002937210245309336,yolo11s.pt,32,1,65W
yolo11s_b32_e1_run1_20250727-114610.json,2025-07-27T11:46:10+08:00,CN,5.8768036609110936e-06,0.002891387401168258,yolo11s.pt,32,1,115W
yolo11s_b32_e1_run1_20250727-133429.json,2025-07-27T13:34:29+08:00,CN,5.45845205743584e-06,0.0026855584122584333,yolo11s.pt,32,1,65W
yolo11s_b32_e1_run2_20250726-151832.json,2025-07-26T15:18:32+08:00,CN,4.943907625482671e-06,0.002432402551737474,yolo11s.pt,32,1,115W
yolo11s_b32_e1_run2_20250726-163212.json,2025-07-26T16:32:12+08:00,CN,5.205626064215147e-06,0.002561168023593852,yolo11s.pt,32,1,65W
yolo11s_b32_e1_run2_20250727-114630.json,2025-07-27T11:46:30+08:00,CN,4.676545252922365e-06,0.0023008602644378037,yolo11s.pt,32,1,115W
yolo11s_b32_e1_run2_20250727-133452.json,2025-07-27T13:34:52+08:00,CN,4.868042774383263e-06,0.0023950770449965653,yolo11s.pt,32,1,65W
yolo11s_b32_e20_run1_20250727-121248.json,2025-07-27T12:12:48+08:00,CN,0.00018106112386627002,0.08908207294220485,yolo11s.pt,32,20,115W
yolo11s_b32_e20_run1_20250727-140418.json,2025-07-27T14:04:18+08:00,CN,0.0001583365203842415,0.07790156802904681,yolo11s.pt,32,20,65W
yolo11s_b32_e20_run2_20250727-121348.json,2025-07-27T12:13:48+08:00,CN,0.00018005158252708525,0.08858537860332594,yolo11s.pt,32,20,115W
yolo11s_b32_e20_run2_20250727-140527.json,2025-07-27T14:05:27+08:00,CN,0.00016663176174207663,0.0819828267771017,yolo11s.pt,32,20,65W
yolo11s_b32_e5_run1_20250727-115121.json,2025-07-27T11:51:21+08:00,CN,3.3981152290865315e-05,0.016718726927105736,yolo11s.pt,32,5,115W
yolo11s_b32_e5_run1_20250727-134018.json,2025-07-27T13:40:18+08:00,CN,3.2891982577650876e-05,0.016182855428204232,yolo11s.pt,32,5,65W
yolo11s_b32_e5_run2_20250727-115147.json,2025-07-27T11:51:47+08:00,CN,3.3240238272042444e-05,0.016354197229844884,yolo11s.pt,32,5,115W
yolo11s_b32_e5_run2_20250727-134048.json,2025-07-27T13:40:48+08:00,CN,3.244751044350051e-05,0.015964175138202252,yolo11s.pt,32,5,65W
yolo11s_b3_e10_run1_20250728-002434.json,2025-07-28T00:24:34+08:00,CN,0.00019808232523823796,0.09745650401721308,yolo11s.pt,3,10,115W
yolo11s_b3_e10_run1_20250730-063502.json,2025-07-30T06:35:02+08:00,CN,0.00018261765254514893,0.08984788505221328,yolo11s.pt,3,10,65W
yolo11s_b3_e1_run1_20250727-235329.json,2025-07-27T23:53:29+08:00,CN,1.6343201093966924e-05,0.008040854938231727,yolo11s.pt,3,1,115W
yolo11s_b3_e1_run1_20250730-055658.json,2025-07-30T05:56:58+08:00,CN,1.686404396580551e-05,0.008297109631176311,yolo11s.pt,3,1,65W
yolo11s_b3_e20_run1_20250728-004930.json,2025-07-28T00:49:30+08:00,CN,0.0004368193599999851,0.21491512511999267,yolo11s.pt,3,20,115W
yolo11s_b3_e20_run1_20250730-070441.json,2025-07-30T07:04:41+08:00,CN,0.00040169659549216675,0.19763472498214604,yolo11s.pt,3,20,65W
yolo11s_b3_e5_run1_20250728-000712.json,2025-07-28T00:07:12+08:00,CN,9.03019360178153e-05,0.04442855252076513,yolo11s.pt,3,5,115W
yolo11s_b3_e5_run1_20250730-061348.json,2025-07-30T06:13:48+08:00,CN,9.139668271167858e-05,0.04496716789414586,yolo11s.pt,3,5,65W
yolo11s_b4_e10_run1_20250728-002532.json,2025-07-28T00:25:32+08:00,CN,0.00015420926082166314,0.07587095632425826,yolo11s.pt,4,10,115W
yolo11s_b4_e10_run1_20250730-063612.json,2025-07-30T06:36:12+08:00,CN,0.0001466660918144324,0.07215971717270074,yolo11s.pt,4,10,65W
yolo11s_b4_e1_run1_20250727-235358.json,2025-07-27T23:53:58+08:00,CN,1.2155466921445184e-05,0.00598048972535103,yolo11s.pt,4,1,115W
yolo11s_b4_e1_run1_20250730-055734.json,2025-07-30T05:57:34+08:00,CN,1.2950430837464644e-05,0.006371611972032605,yolo11s.pt,4,1,65W
yolo11s_b4_e20_run1_20250728-005102.json,2025-07-28T00:51:02+08:00,CN,0.00036915500363131224,0.18162426178660562,yolo11s.pt,4,20,115W
yolo11s_b4_e20_run1_20250730-070623.json,2025-07-30T07:06:23+08:00,CN,0.0003474427250897673,0.1709418207441655,yolo11s.pt,4,20,65W
yolo11s_b4_e5_run1_20250728-000751.json,2025-07-28T00:07:51+08:00,CN,7.161358248704915e-05,0.03523388258362818,yolo11s.pt,4,5,115W
yolo11s_b4_e5_run1_20250730-061435.json,2025-07-30T06:14:35+08:00,CN,7.229252823386796e-05,0.03556792389106304,yolo11s.pt,4,5,65W
yolo11s_b5_e10_run1_20250728-002628.json,2025-07-28T00:26:28+08:00,CN,0.0001407348377403798,0.06924154016826686,yolo11s.pt,5,10,115W
yolo11s_b5_e10_run1_20250730-063716.json,2025-07-30T06:37:16+08:00,CN,0.000124367212137561,0.061188668371680015,yolo11s.pt,5,10,65W
yolo11s_b5_e1_run1_20250727-235427.json,2025-07-27T23:54:27+08:00,CN,1.1067837548941664e-05,0.005445376074079298,yolo11s.pt,5,1,115W
yolo11s_b5_e1_run1_20250730-055809.json,2025-07-30T05:58:09+08:00,CN,1.2206974541608293e-05,0.0060058314744712805,yolo11s.pt,5,1,65W
yolo11s_b5_e20_run1_20250728-005225.json,2025-07-28T00:52:25+08:00,CN,0.0003206593382122291,0.15776439440041673,yolo11s.pt,5,20,115W
yolo11s_b5_e20_run1_20250730-070757.json,2025-07-30T07:07:57+08:00,CN,0.0002785569241873708,0.13705000670018644,yolo11s.pt,5,20,65W
yolo11s_b5_e5_run1_20250728-000829.json,2025-07-28T00:08:29+08:00,CN,6.123338553471921e-05,0.03012682568308185,yolo11s.pt,5,5,115W
yolo11s_b5_e5_run1_20250730-061520.json,2025-07-30T06:15:20+08:00,CN,6.26540124344463e-05,0.030825774117747576,yolo11s.pt,5,5,65W
yolo11s_b6_e10_run1_20250728-002722.json,2025-07-28T00:27:22+08:00,CN,0.00012282063088610567,0.060427750395963986,yolo11s.pt,6,10,115W
yolo11s_b6_e10_run1_20250730-063818.json,2025-07-30T06:38:18+08:00,CN,0.00010931612981298512,0.053783535867988674,yolo11s.pt,6,10,65W
yolo11s_b6_e1_run1_20250727-235456.json,2025-07-27T23:54:56+08:00,CN,1.0977605274249754e-05,0.005400981794930879,yolo11s.pt,6,1,115W
yolo11s_b6_e1_run1_20250730-055844.json,2025-07-30T05:58:44+08:00,CN,1.0825020042770534e-05,0.0053259098610431025,yolo11s.pt,6,1,65W
yolo11s_b6_e20_run1_20250728-005344.json,2025-07-28T00:53:44+08:00,CN,0.0002819320855891457,0.1387105861098597,yolo11s.pt,6,20,115W
yolo11s_b6_e20_run1_20250730-070925.json,2025-07-30T07:09:25+08:00,CN,0.0002418124751289394,0.11897173776343818,yolo11s.pt,6,20,65W
yolo11s_b6_e5_run1_20250728-000905.json,2025-07-28T00:09:05+08:00,CN,5.379459082650106e-05,0.026466938686638523,yolo11s.pt,6,5,115W
yolo11s_b6_e5_run1_20250730-061604.json,2025-07-30T06:16:04+08:00,CN,5.100279097543755e-05,0.025093373159915274,yolo11s.pt,6,5,65W
yolo11s_b7_e10_run1_20250728-002814.json,2025-07-28T00:28:14+08:00,CN,0.0001130776033896159,0.05563418086769102,yolo11s.pt,7,10,115W
yolo11s_b7_e10_run1_20250730-063919.json,2025-07-30T06:39:19+08:00,CN,9.656731983862347e-05,0.047511121360602745,yolo11s.pt,7,10,65W
yolo11s_b7_e1_run1_20250727-235524.json,2025-07-27T23:55:24+08:00,CN,9.678477637315822e-06,0.004761810997559384,yolo11s.pt,7,1,115W
yolo11s_b7_e1_run1_20250730-055919.json,2025-07-30T05:59:19+08:00,CN,9.600712386101425e-06,0.004723550493961901,yolo11s.pt,7,1,65W
yolo11s_b7_e20_run1_20250728-005500.json,2025-07-28T00:55:00+08:00,CN,0.00026151982662942435,0.12866775470167677,yolo11s.pt,7,20,115W
yolo11s_b7_e20_run1_20250730-071050.json,2025-07-30T07:10:50+08:00,CN,0.00021890747490262204,0.10770247765209004,yolo11s.pt,7,20,65W
yolo11s_b7_e5_run1_20250728-000940.json,2025-07-28T00:09:40+08:00,CN,4.906800001706634e-05,0.024141456008396636,yolo11s.pt,7,5,115W
yolo11s_b7_e5_run1_20250730-061647.json,2025-07-30T06:16:47+08:00,CN,4.8147467462832154e-05,0.02368855399171342,yolo11s.pt,7,5,65W
yolo11s_b8_e10_run1_20250726-152328.json,2025-07-26T15:23:28+08:00,CN,9.734735021004602e-05,0.04789489630334264,yolo11s.pt,8,10,115W
yolo11s_b8_e10_run1_20250726-163742.json,2025-07-26T16:37:42+08:00,CN,8.768276416344851e-05,0.043139919968416665,yolo11s.pt,8,10,65W
yolo11s_b8_e10_run1_20250727-115636.json,2025-07-27T11:56:36+08:00,CN,9.981294090191125e-05,0.04910796692374033,yolo11s.pt,8,10,115W
yolo11s_b8_e10_run1_20250727-134608.json,2025-07-27T13:46:08+08:00,CN,9.308268347843375e-05,0.0457966802713894,yolo11s.pt,8,10,65W
yolo11s_b8_e10_run2_20250726-152411.json,2025-07-26T15:24:11+08:00,CN,0.00010025961586695858,0.04932773100654362,yolo11s.pt,8,10,115W
yolo11s_b8_e10_run2_20250726-163836.json,2025-07-26T16:38:36+08:00,CN,8.966151052705789e-05,0.04411346317931248,yolo11s.pt,8,10,65W
yolo11s_b8_e10_run2_20250727-115719.json,2025-07-27T11:57:19+08:00,CN,0.00010300181820878889,0.05067689455872413,yolo11s.pt,8,10,115W
yolo11s_b8_e10_run2_20250727-134655.json,2025-07-27T13:46:55+08:00,CN,9.234254803711538e-05,0.045432533634260766,yolo11s.pt,8,10,65W
yolo11s_b8_e1_run1_20250726-151633.json,2025-07-26T15:16:33+08:00,CN,8.12494414650946e-06,0.003997472520082654,yolo11s.pt,8,1,115W
yolo11s_b8_e1_run1_20250726-163000.json,2025-07-26T16:30:00+08:00,CN,8.94802916295224e-06,0.004402430348172502,yolo11s.pt,8,1,65W
yolo11s_b8_e1_run1_20250727-114433.json,2025-07-27T11:44:33+08:00,CN,8.286796074051836e-06,0.004077103668433503,yolo11s.pt,8,1,115W
yolo11s_b8_e1_run1_20250727-133238.json,2025-07-27T13:32:38+08:00,CN,8.99119182887998e-06,0.0044236663798089505,yolo11s.pt,8,1,65W
yolo11s_b8_e1_run2_20250726-151654.json,2025-07-26T15:16:54+08:00,CN,7.023219323971721e-06,0.003455423907394087,yolo11s.pt,8,1,115W
yolo11s_b8_e1_run2_20250726-163024.json,2025-07-26T16:30:24+08:00,CN,7.462616082286903e-06,0.003671607112485156,yolo11s.pt,8,1,65W
yolo11s_b8_e1_run2_20250727-114454.json,2025-07-27T11:44:54+08:00,CN,7.672688240626386e-06,0.003774962614388182,yolo11s.pt,8,1,115W
yolo11s_b8_e1_run2_20250727-133303.json,2025-07-27T13:33:03+08:00,CN,8.097498018900664e-06,0.003983969025299127,yolo11s.pt,8,1,65W
yolo11s_b8_e20_run1_20250727-120831.json,2025-07-27T12:08:31+08:00,CN,0.00022787466887608623,0.11211433708703443,yolo11s.pt,8,20,115W
yolo11s_b8_e20_run1_20250727-135932.json,2025-07-27T13:59:32+08:00,CN,0.00021121590311924492,0.1039182243346685,yolo11s.pt,8,20,65W
yolo11s_b8_e20_run2_20250727-120937.json,2025-07-27T12:09:37+08:00,CN,0.0002430963673135702,0.11960341271827654,yolo11s.pt,8,20,115W
yolo11s_b8_e20_run2_20250727-140044.json,2025-07-27T14:00:44+08:00,CN,0.0002129148852481796,0.10475412354210437,yolo11s.pt,8,20,65W
yolo11s_b8_e5_run1_20250727-114921.json,2025-07-27T11:49:21+08:00,CN,4.634479776531939e-05,0.02280164050053714,yolo11s.pt,8,5,115W
yolo11s_b8_e5_run1_20250727-133803.json,2025-07-27T13:38:03+08:00,CN,4.4227443996643584e-05,0.021759902446348643,yolo11s.pt,8,5,65W
yolo11s_b8_e5_run2_20250727-114948.json,2025-07-27T11:49:48+08:00,CN,4.6449227019335556e-05,0.022853019693513093,yolo11s.pt,8,5,115W
yolo11s_b8_e5_run2_20250727-133833.json,2025-07-27T13:38:33+08:00,CN,4.279203070560131e-05,0.021053679107155845,yolo11s.pt,8,5,65W
yolo11s_b9_e10_run1_20250728-002905.json,2025-07-28T00:29:05+08:00,CN,9.96661497968939e-05,0.0490357457000718,yolo11s.pt,9,10,115W
yolo11s_b9_e10_run1_20250730-064017.json,2025-07-30T06:40:17+08:00,CN,8.398939324723275e-05,0.041322781477638515,yolo11s.pt,9,10,65W
yolo11s_b9_e1_run1_20250727-235553.json,2025-07-27T23:55:53+08:00,CN,9.3259820685431e-06,0.004588383177723205,yolo11s.pt,9,1,115W
yolo11s_b9_e1_run1_20250730-055954.json,2025-07-30T05:59:54+08:00,CN,8.747427713003242e-06,0.004303734434797595,yolo11s.pt,9,1,65W
yolo11s_b9_e20_run1_20250728-005612.json,2025-07-28T00:56:12+08:00,CN,0.00023120216792157,0.11375146661741244,yolo11s.pt,9,20,115W
yolo11s_b9_e20_run1_20250730-071212.json,2025-07-30T07:12:12+08:00,CN,0.00019081841890707351,0.09388266210228016,yolo11s.pt,9,20,65W
yolo11s_b9_e5_run1_20250728-001015.json,2025-07-28T00:10:15+08:00,CN,4.5118994687746345e-05,0.022198545386371202,yolo11s.pt,9,5,115W
yolo11s_b9_e5_run1_20250730-061728.json,2025-07-30T06:17:28+08:00,CN,4.24015880568065e-05,0.0208615813239488,yolo11s.pt,9,5,65W
yolo11x_b10_e10_run1_20250728-032635.json,2025-07-28T03:26:35+08:00,CN,0.0004582944872667992,0.2254808877352652,yolo11x.pt,10,10,115W
yolo11x_b10_e10_run1_20250730-104128.json,2025-07-30T10:41:28+08:00,CN,0.00038710883599472185,0.19045754730940315,yolo11x.pt,10,10,65W
yolo11x_b10_e1_run1_20250728-012306.json,2025-07-28T01:23:06+08:00,CN,3.202823892587197e-05,0.015757893551529012,yolo11x.pt,10,1,115W
yolo11x_b10_e1_run1_20250730-081548.json,2025-07-30T08:15:48+08:00,CN,3.0204655706010604e-05,0.014860690607357218,yolo11x.pt,10,1,65W
yolo11x_b10_e20_run1_20250728-062346.json,2025-07-28T06:23:46+08:00,CN,0.0009557841746160063,0.4702458139110751,yolo11x.pt,10,20,115W
yolo11x_b10_e20_run1_20250731-220301.json,2025-07-31T22:03:01+08:00,CN,0.0008563381889338173,0.4213183889554381,yolo11x.pt,10,20,65W
yolo11x_b10_e5_run1_20250730-085609.json,2025-07-30T08:56:09+08:00,CN,0.00019229320371082613,0.09460825622572645,yolo11x.pt,10,5,65W
yolo11x_b10_e5_run1_20250731-204108.json,2025-07-31T20:41:08+08:00,CN,0.00021337000626551244,0.10497804308263212,yolo11x.pt,10,5,115W
yolo11x_b11_e10_run1_20250728-032814.json,2025-07-28T03:28:14+08:00,CN,0.0004519465460135084,0.22235770063864613,yolo11x.pt,11,10,115W
yolo11x_b11_e10_run1_20250730-104328.json,2025-07-30T10:43:28+08:00,CN,0.00038460772321440083,0.18922699982148522,yolo11x.pt,11,10,65W
yolo11x_b11_e1_run1_20250728-012341.json,2025-07-28T01:23:41+08:00,CN,3.043749819350528e-05,0.014975249111204597,yolo11x.pt,11,1,115W
yolo11x_b11_e1_run1_20250730-081633.json,2025-07-30T08:16:33+08:00,CN,3.0535033707654694e-05,0.01502323658416611,yolo11x.pt,11,1,65W
yolo11x_b11_e20_run1_20250728-062634.json,2025-07-28T06:26:34+08:00,CN,0.0009527265462572041,0.4687414607585444,yolo11x.pt,11,20,115W
yolo11x_b11_e20_run1_20250731-220607.json,2025-07-31T22:06:07+08:00,CN,0.0008699240881408012,0.4280026513652742,yolo11x.pt,11,20,65W
yolo11x_b11_e5_run1_20250728-015740.json,2025-07-28T01:57:40+08:00,CN,0.00020740148830572275,0.10204153224641559,yolo11x.pt,11,5,115W
yolo11x_b11_e5_run1_20250730-085723.json,2025-07-30T08:57:23+08:00,CN,0.0001922651987257541,0.094594477773071,yolo11x.pt,11,5,65W
yolo11x_b12_e10_run1_20250728-032953.json,2025-07-28T03:29:53+08:00,CN,0.0004543219097959612,0.2235263796196129,yolo11x.pt,12,10,115W
yolo11x_b12_e10_run1_20250730-104528.json,2025-07-30T10:45:28+08:00,CN,0.0003880033436398439,0.1908976450708032,yolo11x.pt,12,10,65W
yolo11x_b12_e1_run1_20250728-012416.json,2025-07-28T01:24:16+08:00,CN,2.9239079628141987e-05,0.014385627177045857,yolo11x.pt,12,1,115W
yolo11x_b12_e1_run1_20250730-081718.json,2025-07-30T08:17:18+08:00,CN,3.0156119359863733e-05,0.014836810725052956,yolo11x.pt,12,1,65W
yolo11x_b12_e20_run1_20250728-062924.json,2025-07-28T06:29:24+08:00,CN,0.0009515786528197538,0.46817669718731886,yolo11x.pt,12,20,115W
yolo11x_b12_e20_run1_20250731-220917.json,2025-07-31T22:09:17+08:00,CN,0.0008525193825128959,0.4194395361963448,yolo11x.pt,12,20,65W
yolo11x_b12_e5_run1_20250728-015842.json,2025-07-28T01:58:42+08:00,CN,0.0002060974503998946,0.10139994559674814,yolo11x.pt,12,5,115W
yolo11x_b12_e5_run1_20250730-085844.json,2025-07-30T08:58:44+08:00,CN,0.00017903517296698687,0.08808530509975754,yolo11x.pt,12,5,65W
yolo11x_b13_e10_run1_20250728-033132.json,2025-07-28T03:31:32+08:00,CN,0.00043993729405452926,0.2164491486748284,yolo11x.pt,13,10,115W
yolo11x_b13_e10_run1_20250730-104726.json,2025-07-30T10:47:26+08:00,CN,0.0003875639451887296,0.19068146103285497,yolo11x.pt,13,10,65W
yolo11x_b13_e1_run1_20250730-081802.json,2025-07-30T08:18:02+08:00,CN,2.8820711211421917e-05,0.014179789916019583,yolo11x.pt,13,1,65W
yolo11x_b13_e1_run1_20250731-204010.json,2025-07-31T20:40:10+08:00,CN,2.837978789984571e-05,0.013962855646724089,yolo11x.pt,13,1,115W
yolo11x_b13_e20_run1_20250728-063214.json,2025-07-28T06:32:14+08:00,CN,0.0009228036657047303,0.4540194035267273,yolo11x.pt,13,20,115W
yolo11x_b13_e20_run1_20250731-221233.json,2025-07-31T22:12:33+08:00,CN,0.000829851845265278,0.40828710787051675,yolo11x.pt,13,20,65W
yolo11x_b13_e5_run1_20250728-015945.json,2025-07-28T01:59:45+08:00,CN,0.00020705286166143485,0.10187000793742594,yolo11x.pt,13,5,115W
yolo11x_b13_e5_run1_20250730-085958.json,2025-07-30T08:59:58+08:00,CN,0.0001869858275022773,0.09199702713112044,yolo11x.pt,13,5,65W
yolo11x_b14_e10_run1_20250728-033313.json,2025-07-28T03:33:13+08:00,CN,0.00045809698641099657,0.2253837173142103,yolo11x.pt,14,10,115W
yolo11x_b14_e10_run1_20250730-104933.json,2025-07-30T10:49:33+08:00,CN,0.00039654226894861506,0.19509879632271862,yolo11x.pt,14,10,65W
yolo11x_b14_e1_run1_20250728-012501.json,2025-07-28T01:25:01+08:00,CN,3.0971844246597645e-05,0.01523814736932604,yolo11x.pt,14,1,115W
yolo11x_b14_e1_run1_20250730-081844.json,2025-07-30T08:18:44+08:00,CN,2.8615766790367058e-05,0.014078957260860593,yolo11x.pt,14,1,65W
yolo11x_b14_e20_run1_20250728-063500.json,2025-07-28T06:35:00+08:00,CN,0.0009752733761508478,0.4798345010662171,yolo11x.pt,14,20,115W
yolo11x_b14_e20_run1_20250731-221541.json,2025-07-31T22:15:41+08:00,CN,0.0008775332553463921,0.43174636163042496,yolo11x.pt,14,20,65W
yolo11x_b14_e5_run1_20250728-020047.json,2025-07-28T02:00:47+08:00,CN,0.000207056690684546,0.10187189181679662,yolo11x.pt,14,5,115W
yolo11x_b14_e5_run1_20250730-090114.json,2025-07-30T09:01:14+08:00,CN,0.0001851177016594306,0.09107790921643985,yolo11x.pt,14,5,65W
yolo11x_b15_e10_run1_20250728-033453.json,2025-07-28T03:34:53+08:00,CN,0.00044834157507273113,0.2205840549357837,yolo11x.pt,15,10,115W
yolo11x_b15_e10_run1_20250730-105132.json,2025-07-30T10:51:32+08:00,CN,0.0003945190982206927,0.19410339632458082,yolo11x.pt,15,10,65W
yolo11x_b15_e1_run1_20250728-012535.json,2025-07-28T01:25:35+08:00,CN,2.8722495334873206e-05,0.014131467704757617,yolo11x.pt,15,1,115W
yolo11x_b15_e1_run1_20250730-081927.json,2025-07-30T08:19:27+08:00,CN,2.7059802001470456e-05,0.013313422584723464,yolo11x.pt,15,1,65W
yolo11x_b15_e20_run1_20250728-063746.json,2025-07-28T06:37:46+08:00,CN,0.0009618915441782724,0.47325063973571,yolo11x.pt,15,20,115W
yolo11x_b15_e20_run1_20250731-221903.json,2025-07-31T22:19:03+08:00,CN,0.000821456668010512,0.4041566806611719,yolo11x.pt,15,20,65W
yolo11x_b15_e5_run1_20250728-020149.json,2025-07-28T02:01:49+08:00,CN,0.00020075471411079907,0.09877131934251314,yolo11x.pt,15,5,115W
yolo11x_b15_e5_run1_20250730-090229.json,2025-07-30T09:02:29+08:00,CN,0.0001832829640110555,0.0901752182934393,yolo11x.pt,15,5,65W
yolo11x_b16_e10_run1_20250728-033640.json,2025-07-28T03:36:40+08:00,CN,0.0005308238464667209,0.26116533246162665,yolo11x.pt,16,10,115W
yolo11x_b16_e10_run1_20250730-105357.json,2025-07-30T10:53:57+08:00,CN,0.0006295019159994529,0.30971494267173083,yolo11x.pt,16,10,65W
yolo11x_b16_e1_run1_20250726-112750.json,2025-07-26T11:27:50+08:00,CN,2.7230447458415283e-05,0.01339738014954032,yolo11x.pt,16,1,115W
yolo11x_b16_e1_run1_20250730-082009.json,2025-07-30T08:20:09+08:00,CN,2.591231963955542e-05,0.012748861262661266,yolo11x.pt,16,1,65W
yolo11x_b16_e1_run2_20250726-112828.json,2025-07-26T11:28:28+08:00,CN,0.00010882534138242109,0.05354206796015117,yolo11x.pt,16,1,115W
yolo11x_b16_e1_run3_20250726-112909.json,2025-07-26T11:29:09+08:00,CN,0.00011930321384807963,0.05869718121325518,yolo11x.pt,16,1,115W
yolo11x_b16_e20_run1_20250728-064043.json,2025-07-28T06:40:43+08:00,CN,0.0011044646930077205,0.5433966289597985,yolo11x.pt,16,20,115W
yolo11x_b16_e20_run1_20250731-222219.json,2025-07-31T22:22:19+08:00,CN,0.0009669412741652313,0.4757351068892938,yolo11x.pt,16,20,65W
yolo11x_b16_e5_run1_20250728-020303.json,2025-07-28T02:03:03+08:00,CN,0.00030788205674567266,0.15147797191887094,yolo11x.pt,16,5,115W
yolo11x_b16_e5_run1_20250731-215952.json,2025-07-31T21:59:52+08:00,CN,0.0002407803358286183,0.11846392522768019,yolo11x.pt,16,5,65W
yolo11x_b17_e10_run1_20250728-033922.json,2025-07-28T03:39:22+08:00,CN,0.0009512619071184532,0.46802085830227896,yolo11x.pt,17,10,115W
yolo11x_b17_e10_run1_20250730-105748.json,2025-07-30T10:57:48+08:00,CN,0.0012713322356197956,0.6254954599249395,yolo11x.pt,17,10,65W
yolo11x_b17_e1_run1_20250728-012611.json,2025-07-28T01:26:11+08:00,CN,3.6760783335842156e-05,0.01808630540123434,yolo11x.pt,17,1,115W
yolo11x_b17_e1_run1_20250730-082052.json,2025-07-30T08:20:52+08:00,CN,2.6340057804247105e-05,0.012959308439689576,yolo11x.pt,17,1,65W
yolo11x_b17_e20_run1_20250728-064643.json,2025-07-28T06:46:43+08:00,CN,0.0026078397413321994,1.2830571527354422,yolo11x.pt,17,20,115W
yolo11x_b17_e20_run1_20250731-222849.json,2025-07-31T22:28:49+08:00,CN,0.002340303749097187,1.151429444555816,yolo11x.pt,17,20,65W
yolo11x_b17_e5_run1_20250728-020448.json,2025-07-28T02:04:48+08:00,CN,0.000582844316254116,0.28675940359702506,yolo11x.pt,17,5,115W
yolo11x_b17_e5_run1_20250730-090528.json,2025-07-30T09:05:28+08:00,CN,0.0005843162754393963,0.28748360751618296,yolo11x.pt,17,5,65W
yolo11x_b18_e10_run1_20250728-034242.json,2025-07-28T03:42:42+08:00,CN,0.001340498976337799,0.6595254963581971,yolo11x.pt,18,10,115W
yolo11x_b18_e10_run1_20250730-110156.json,2025-07-30T11:01:56+08:00,CN,0.0015338662613210456,0.7546622005699545,yolo11x.pt,18,10,65W
yolo11x_b18_e1_run1_20250728-012649.json,2025-07-28T01:26:49+08:00,CN,4.693057540842574e-05,0.023089843100945466,yolo11x.pt,18,1,115W
yolo11x_b18_e1_run1_20250730-082135.json,2025-07-30T08:21:35+08:00,CN,3.157981921174229e-05,0.015537271052177207,yolo11x.pt,18,1,65W
