epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,51.9912,1.05539,1.03381,1.10478,0.8375,0.62589,0.72039,0.55912,0.93728,0.7246,0.96385,8.95475e-05,8.95475e-05,8.95475e-05
27,53.9994,1.06033,1.04619,1.10013,0.7728,0.68461,0.72518,0.56323,0.9282,0.71499,0.96102,8.83694e-05,8.83694e-05,8.83694e-05
28,55.9596,1.07952,1.01345,1.09121,0.83358,0.64857,0.72763,0.56674,0.92517,0.70795,0.96037,8.71913e-05,8.71913e-05,8.71913e-05
29,57.9684,1.00369,0.98718,1.09204,0.80338,0.66346,0.72822,0.56981,0.92196,0.70607,0.95909,8.60132e-05,8.60132e-05,8.60132e-05
30,60.0015,1.06808,0.94501,1.10681,0.8222,0.64954,0.73087,0.57068,0.92033,0.70526,0.95903,8.48351e-05,8.48351e-05,8.48351e-05
31,61.9798,1.02043,0.95712,1.08682,0.81708,0.65664,0.73505,0.57707,0.91685,0.70312,0.9577,8.3657e-05,8.3657e-05,8.3657e-05
32,64.0102,1.02098,0.96656,1.09245,0.8595,0.63083,0.73782,0.5746,0.91154,0.69541,0.95615,8.24789e-05,8.24789e-05,8.24789e-05
33,66.0141,1.0698,0.9628,1.10003,0.8688,0.62533,0.73894,0.57951,0.90541,0.68896,0.95421,8.13008e-05,8.13008e-05,8.13008e-05
34,67.9641,1.08425,0.98719,1.11719,0.87695,0.62633,0.73923,0.57851,0.90241,0.68647,0.95217,8.01227e-05,8.01227e-05,8.01227e-05
35,70.0075,1.04992,0.97502,1.0819,0.80927,0.66717,0.74023,0.58765,0.90063,0.68439,0.95061,7.89446e-05,7.89446e-05,7.89446e-05
36,71.9837,1.08472,0.97348,1.09748,0.81689,0.66459,0.74286,0.58914,0.89467,0.67785,0.94801,7.77665e-05,7.77665e-05,7.77665e-05
37,74.0227,0.97591,0.9092,1.07422,0.8166,0.66224,0.74224,0.58726,0.89394,0.67628,0.94685,7.65884e-05,7.65884e-05,7.65884e-05
38,76.1323,1.03687,0.97392,1.08849,0.82682,0.66389,0.74377,0.58894,0.89026,0.67074,0.94388,7.54103e-05,7.54103e-05,7.54103e-05
39,78.1992,1.01684,0.94173,1.0647,0.82843,0.655,0.74289,0.58736,0.8861,0.66753,0.94164,7.42322e-05,7.42322e-05,7.42322e-05
40,80.2395,1.00177,0.92344,1.08492,0.80169,0.66787,0.74552,0.58853,0.87948,0.66233,0.93881,7.30541e-05,7.30541e-05,7.30541e-05
41,82.34,0.97459,0.92731,1.07559,0.80211,0.67425,0.74823,0.58973,0.87935,0.66302,0.9377,7.1876e-05,7.1876e-05,7.1876e-05
42,84.4461,0.94396,0.8928,1.06676,0.7932,0.67687,0.75,0.59139,0.87532,0.66248,0.93635,7.06979e-05,7.06979e-05,7.06979e-05
43,86.5078,1.00044,0.9527,1.09441,0.8016,0.67222,0.75044,0.59042,0.87357,0.65551,0.9354,6.95198e-05,6.95198e-05,6.95198e-05
44,88.5745,1.01532,0.91553,1.07071,0.81052,0.67128,0.75146,0.59547,0.87577,0.64873,0.9364,6.83417e-05,6.83417e-05,6.83417e-05
45,90.6312,0.98635,0.90833,1.07834,0.82472,0.66503,0.75615,0.60276,0.87366,0.64603,0.93608,6.71636e-05,6.71636e-05,6.71636e-05
46,92.7738,0.93826,0.92581,1.04637,0.82059,0.6706,0.75399,0.6021,0.86691,0.64031,0.93377,6.59855e-05,6.59855e-05,6.59855e-05
47,94.8104,1.03647,0.9627,1.07479,0.85965,0.64801,0.76331,0.60787,0.86547,0.63531,0.93378,6.48074e-05,6.48074e-05,6.48074e-05
48,96.8842,0.94713,0.85282,1.04415,0.82954,0.67255,0.76623,0.61183,0.85846,0.63268,0.9308,6.36293e-05,6.36293e-05,6.36293e-05
49,98.9505,0.97797,0.91866,1.07507,0.84444,0.66349,0.76925,0.61812,0.85081,0.63104,0.928,6.24512e-05,6.24512e-05,6.24512e-05
50,101.074,0.99301,0.91942,1.09177,0.86767,0.66477,0.7703,0.61695,0.84854,0.63249,0.92657,6.12731e-05,6.12731e-05,6.12731e-05
51,103.095,0.9728,0.85231,1.04972,0.82964,0.67119,0.76967,0.61871,0.84707,0.63299,0.92449,6.0095e-05,6.0095e-05,6.0095e-05
52,105.211,1.03244,0.92029,1.07771,0.82135,0.6746,0.77181,0.61993,0.84261,0.62954,0.92254,5.89169e-05,5.89169e-05,5.89169e-05
53,107.421,0.97987,0.8867,1.06166,0.877,0.66341,0.77345,0.62168,0.84075,0.62842,0.92164,5.77388e-05,5.77388e-05,5.77388e-05
54,109.651,1.00571,0.96944,1.07022,0.8603,0.67091,0.77384,0.62364,0.83334,0.61755,0.91911,5.65607e-05,5.65607e-05,5.65607e-05
55,111.877,0.98911,0.85878,1.0607,0.79903,0.69539,0.77551,0.62646,0.83242,0.61467,0.91762,5.53826e-05,5.53826e-05,5.53826e-05
56,113.957,1.00629,0.87856,1.06321,0.80176,0.70443,0.77424,0.62529,0.82841,0.61097,0.91606,5.42045e-05,5.42045e-05,5.42045e-05
57,116.047,0.95621,0.8176,1.03388,0.8089,0.70573,0.77377,0.62637,0.82304,0.60978,0.91421,5.30264e-05,5.30264e-05,5.30264e-05
58,118.181,0.9747,0.8245,1.06042,0.81477,0.70159,0.77213,0.62658,0.81918,0.60922,0.91267,5.18483e-05,5.18483e-05,5.18483e-05
59,120.312,0.97166,0.84693,1.04846,0.84022,0.6964,0.77385,0.62472,0.81902,0.6093,0.91266,5.06702e-05,5.06702e-05,5.06702e-05
60,122.526,0.95272,0.85143,1.05949,0.85599,0.68746,0.77327,0.6272,0.8139,0.60634,0.91113,4.94921e-05,4.94921e-05,4.94921e-05
61,124.749,0.92774,0.86524,1.04953,0.85181,0.68837,0.77528,0.62943,0.81176,0.60713,0.91036,4.8314e-05,4.8314e-05,4.8314e-05
62,126.914,0.94151,0.84,1.04469,0.81207,0.70212,0.77372,0.62726,0.81196,0.60376,0.91052,4.71359e-05,4.71359e-05,4.71359e-05
63,129.043,0.94765,0.85522,1.04869,0.82871,0.69506,0.77347,0.62966,0.81104,0.60313,0.91091,4.59578e-05,4.59578e-05,4.59578e-05
64,131.235,0.93673,0.87784,1.05489,0.78136,0.71119,0.77363,0.62745,0.81119,0.60667,0.90911,4.47797e-05,4.47797e-05,4.47797e-05
65,133.404,0.98084,0.89683,1.04233,0.7904,0.71806,0.77673,0.62811,0.81207,0.60631,0.90872,4.36016e-05,4.36016e-05,4.36016e-05
66,135.609,0.9556,0.81269,1.04714,0.79294,0.71832,0.77938,0.63035,0.81084,0.60092,0.90885,4.24235e-05,4.24235e-05,4.24235e-05
67,137.749,1.00312,0.85073,1.04522,0.78532,0.72079,0.78213,0.63292,0.80888,0.59686,0.90765,4.12454e-05,4.12454e-05,4.12454e-05
68,140.028,0.9234,0.8235,1.03683,0.79589,0.72545,0.78332,0.63541,0.81125,0.59281,0.90873,4.00673e-05,4.00673e-05,4.00673e-05
69,142.316,0.91477,0.83035,1.04382,0.80185,0.72007,0.78299,0.63454,0.80825,0.59618,0.90638,3.88892e-05,3.88892e-05,3.88892e-05
70,144.471,0.9906,0.83926,1.05326,0.80891,0.73576,0.78378,0.63505,0.80555,0.59288,0.90519,3.77111e-05,3.77111e-05,3.77111e-05
71,146.568,1.02068,0.85567,1.05152,0.79039,0.74065,0.78635,0.6379,0.8015,0.59203,0.90419,3.6533e-05,3.6533e-05,3.6533e-05
72,148.702,0.90893,0.80873,1.03443,0.79492,0.74056,0.78493,0.63837,0.80354,0.59526,0.90478,3.53549e-05,3.53549e-05,3.53549e-05
73,150.872,0.9334,0.80638,1.02523,0.79074,0.74129,0.78417,0.63904,0.80352,0.59456,0.90491,3.41768e-05,3.41768e-05,3.41768e-05
74,153.048,0.96834,0.81191,1.0505,0.82869,0.73674,0.78661,0.63955,0.79918,0.59462,0.90302,3.29987e-05,3.29987e-05,3.29987e-05
75,155.097,0.98187,0.81981,1.05749,0.80571,0.73797,0.78665,0.64135,0.79629,0.59288,0.90098,3.18206e-05,3.18206e-05,3.18206e-05
76,157.178,0.91784,0.81833,1.0463,0.82522,0.73539,0.78661,0.64288,0.79522,0.59185,0.90116,3.06425e-05,3.06425e-05,3.06425e-05
77,159.298,0.94084,0.80447,1.04954,0.84403,0.72902,0.78717,0.64041,0.79539,0.59166,0.90037,2.94644e-05,2.94644e-05,2.94644e-05
78,161.49,0.93328,0.79653,1.02779,0.84144,0.72545,0.78686,0.63931,0.79738,0.59553,0.90166,2.82863e-05,2.82863e-05,2.82863e-05
79,163.598,0.99002,0.83448,1.05283,0.85178,0.72601,0.78787,0.63977,0.79403,0.59171,0.89994,2.71082e-05,2.71082e-05,2.71082e-05
80,165.682,0.94538,0.83806,1.04775,0.84675,0.72819,0.78916,0.64184,0.79527,0.58925,0.9007,2.59301e-05,2.59301e-05,2.59301e-05
81,167.994,0.95873,0.80809,1.04595,0.85093,0.72858,0.78904,0.64182,0.79399,0.58612,0.90158,2.4752e-05,2.4752e-05,2.4752e-05
82,170.169,0.93101,0.83046,1.05596,0.84312,0.7278,0.78621,0.64194,0.79273,0.58499,0.90081,2.35739e-05,2.35739e-05,2.35739e-05
83,172.34,0.96144,0.84239,1.02921,0.82527,0.72993,0.78916,0.64302,0.79117,0.58683,0.9017,2.23958e-05,2.23958e-05,2.23958e-05
84,174.436,0.95835,0.83682,1.03945,0.83182,0.73411,0.79145,0.64288,0.78972,0.58695,0.90086,2.12177e-05,2.12177e-05,2.12177e-05
85,176.671,0.93882,0.7829,1.03691,0.82603,0.73598,0.79167,0.64392,0.79068,0.58587,0.90132,2.00396e-05,2.00396e-05,2.00396e-05
86,178.828,0.93582,0.79795,1.03996,0.84151,0.72988,0.79112,0.6432,0.78882,0.5818,0.89992,1.88615e-05,1.88615e-05,1.88615e-05
87,181.062,0.94066,0.8225,1.0483,0.82796,0.73514,0.79181,0.64427,0.78757,0.57998,0.89936,1.76834e-05,1.76834e-05,1.76834e-05
88,183.268,0.84703,0.76277,1.01977,0.82518,0.73989,0.79376,0.64622,0.78501,0.58398,0.89852,1.65053e-05,1.65053e-05,1.65053e-05
89,185.385,0.90245,0.76563,1.03472,0.82386,0.73582,0.79276,0.6469,0.78436,0.5824,0.89821,1.53272e-05,1.53272e-05,1.53272e-05
90,187.408,0.95011,0.79498,1.02915,0.82364,0.73498,0.79324,0.64575,0.78491,0.58142,0.89823,1.41491e-05,1.41491e-05,1.41491e-05
91,193.898,0.97062,0.85172,1.02644,0.80044,0.74041,0.79505,0.64527,0.78501,0.59189,0.89622,1.2971e-05,1.2971e-05,1.2971e-05
92,196.026,0.94678,0.82937,0.99797,0.78594,0.74623,0.79302,0.63768,0.79999,0.60577,0.9011,1.17929e-05,1.17929e-05,1.17929e-05
93,198.075,0.90419,0.77261,0.99929,0.78335,0.74305,0.78855,0.62975,0.80593,0.61834,0.90233,1.06148e-05,1.06148e-05,1.06148e-05
94,200.255,0.90233,0.76077,0.9881,0.88074,0.68844,0.78514,0.62669,0.81054,0.62809,0.90393,9.4367e-06,9.4367e-06,9.4367e-06
95,202.271,0.90883,0.75862,0.99313,0.88092,0.68671,0.78514,0.62539,0.81131,0.62965,0.90435,8.2586e-06,8.2586e-06,8.2586e-06
96,204.371,0.93621,0.82584,1.00055,0.86931,0.68361,0.77743,0.62174,0.81867,0.63432,0.90706,7.0805e-06,7.0805e-06,7.0805e-06
97,206.508,0.87938,0.73444,1.00391,0.86554,0.68665,0.77776,0.62134,0.81676,0.62971,0.9064,5.9024e-06,5.9024e-06,5.9024e-06
98,208.594,0.89964,0.7353,0.99082,0.86729,0.68746,0.7805,0.62363,0.81643,0.62789,0.9058,4.7243e-06,4.7243e-06,4.7243e-06
99,210.662,0.89417,0.73989,0.9745,0.79086,0.73116,0.77956,0.62427,0.81426,0.62735,0.90446,3.5462e-06,3.5462e-06,3.5462e-06
100,212.69,0.92044,0.80164,0.9935,0.78288,0.72737,0.77535,0.62241,0.81631,0.62939,0.90498,2.3681e-06,2.3681e-06,2.3681e-06
