epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.93842,1.31754,2.10949,1.32227,0.64118,0.53366,0.58525,0.44314,1.02099,0.93343,1.03799,7.14e-06,7.14e-06,7.14e-06
2,3.45292,1.38572,1.95954,1.31972,0.65283,0.54876,0.59269,0.44366,1.02317,0.90344,1.03508,1.47042e-05,1.47042e-05,1.47042e-05
3,4.94209,1.33076,1.79424,1.31105,0.62851,0.5497,0.59688,0.44567,1.05521,0.89354,1.04201,2.14438e-05,2.14438e-05,2.14438e-05
4,6.33708,1.37625,1.69062,1.32286,0.7525,0.50968,0.605,0.45363,1.06264,0.89696,1.04402,2.73587e-05,2.73587e-05,2.73587e-05
5,7.72229,1.23383,1.42857,1.21576,0.77028,0.50932,0.6092,0.45572,1.09941,0.9249,1.06988,3.24489e-05,3.24489e-05,3.24489e-05
6,9.15349,1.22133,1.50856,1.22138,0.77365,0.50634,0.6065,0.45376,1.08464,0.92962,1.06163,3.67145e-05,3.67145e-05,3.67145e-05
7,10.5661,1.22013,1.43685,1.19477,0.77787,0.51263,0.61333,0.46252,1.051,0.92758,1.04069,4.01554e-05,4.01554e-05,4.01554e-05
8,11.9841,1.25522,1.38472,1.19868,0.61621,0.57721,0.63122,0.47142,1.00431,0.91193,1.01854,4.27716e-05,4.27716e-05,4.27716e-05
9,13.5195,1.25162,1.36202,1.19837,0.60426,0.59728,0.64535,0.48799,0.98614,0.8867,1.01429,4.45631e-05,4.45631e-05,4.45631e-05
10,14.9142,1.20472,1.30527,1.16856,0.77811,0.5346,0.64678,0.48866,0.98161,0.87787,1.0128,4.553e-05,4.553e-05,4.553e-05
11,20.4619,1.05136,1.13191,1.0751,0.79219,0.54029,0.65221,0.49554,0.97389,0.85109,1.00809,4.56722e-05,4.56722e-05,4.56722e-05
12,21.7996,1.12059,1.40149,1.13498,0.80763,0.53836,0.65523,0.49596,0.96686,0.83227,1.00653,4.49897e-05,4.49897e-05,4.49897e-05
13,23.2077,1.09071,1.39035,1.07384,0.65233,0.62145,0.66889,0.50831,0.94637,0.79317,1.00216,4.34826e-05,4.34826e-05,4.34826e-05
14,24.5708,1.06373,1.37937,1.12668,0.65954,0.61654,0.66935,0.51032,0.94261,0.7688,1.00013,4.11508e-05,4.11508e-05,4.11508e-05
15,25.9591,1.07135,1.28715,1.10531,0.65588,0.62901,0.67287,0.51541,0.94204,0.74879,0.99891,3.6533e-05,3.6533e-05,3.6533e-05
16,27.3742,1.13378,1.08806,1.10056,0.7203,0.59866,0.67696,0.51839,0.93652,0.71845,0.995,3.06425e-05,3.06425e-05,3.06425e-05
17,28.7485,1.13118,1.29543,1.10307,0.67693,0.62909,0.6776,0.51768,0.93103,0.7068,0.99326,2.4752e-05,2.4752e-05,2.4752e-05
18,30.1328,1.16162,1.13153,1.13418,0.68969,0.62947,0.67863,0.52415,0.92876,0.69653,0.99154,1.88615e-05,1.88615e-05,1.88615e-05
19,31.6473,1.18889,1.46961,1.21608,0.70763,0.62836,0.68295,0.52231,0.92602,0.69647,0.99045,1.2971e-05,1.2971e-05,1.2971e-05
20,33.0091,1.15712,1.05964,1.09924,0.71102,0.62693,0.68252,0.52497,0.92278,0.69364,0.98863,7.0805e-06,7.0805e-06,7.0805e-06
