epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.60638,1.18952,1.24605,1.13001,0.64311,0.51991,0.58556,0.43395,0.99211,0.90167,1.01562,4.76e-06,4.76e-06,4.76e-06
2,9.06379,1.16473,1.31393,1.12615,0.647,0.52173,0.58177,0.43704,0.98691,0.88933,1.01395,9.64971e-06,9.64971e-06,9.64971e-06
3,10.5501,1.15239,1.2008,1.13511,0.63679,0.55804,0.59436,0.44868,0.97576,0.87323,1.0084,1.33613e-05,1.33613e-05,1.33613e-05
4,12.0635,1.14426,1.16329,1.11317,0.73544,0.51783,0.60319,0.45862,0.96886,0.85809,1.00341,1.58948e-05,1.58948e-05,1.58948e-05
5,13.569,1.07653,1.10909,1.12137,0.79264,0.50549,0.61509,0.46716,0.9613,0.85067,0.99922,1.72502e-05,1.72502e-05,1.72502e-05
6,15.0831,1.11661,1.11247,1.10822,0.82754,0.49942,0.62487,0.4767,0.95608,0.83825,0.99625,1.74276e-05,1.74276e-05,1.74276e-05
7,16.5698,1.14021,1.11617,1.11701,0.80079,0.51557,0.63478,0.48281,0.9532,0.82475,0.99277,1.64268e-05,1.64268e-05,1.64268e-05
8,18.0955,1.08357,1.08067,1.07329,0.80086,0.52146,0.65156,0.4911,0.95024,0.81558,0.99141,1.42479e-05,1.42479e-05,1.42479e-05
9,19.5047,1.14398,1.08294,1.10939,0.68398,0.57206,0.65297,0.49259,0.94726,0.80869,0.99203,1.08909e-05,1.08909e-05,1.08909e-05
10,20.939,1.09058,1.02976,1.08458,0.70292,0.56921,0.65584,0.495,0.94627,0.79695,0.9915,6.35579e-06,6.35579e-06,6.35579e-06
