epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.7648,1.18321,1.43227,1.18673,0.71744,0.6314,0.69362,0.54522,0.94243,0.70832,1.03995,1.666e-05,1.666e-05,1.666e-05
2,4.9465,1.17366,1.33814,1.20506,0.70184,0.65036,0.6995,0.54777,0.93744,0.70204,1.04207,3.28018e-05,3.28018e-05,3.28018e-05
3,7.08329,1.08659,1.18389,1.1465,0.69352,0.68073,0.7107,0.55399,0.92746,0.70709,1.03712,4.71764e-05,4.71764e-05,4.71764e-05
4,9.18507,1.0686,1.12813,1.13649,0.72334,0.68427,0.72382,0.56244,0.92649,0.70364,1.03859,5.97838e-05,5.97838e-05,5.97838e-05
5,11.2966,1.03859,1.03499,1.13393,0.71597,0.69019,0.73042,0.56732,0.92991,0.70787,1.03556,7.06241e-05,7.06241e-05,7.06241e-05
6,13.4428,1.03466,0.96868,1.09878,0.74938,0.67814,0.7374,0.57371,0.91855,0.67659,1.0309,7.96973e-05,7.96973e-05,7.96973e-05
7,15.51,1.07827,0.985,1.12651,0.75275,0.68632,0.75028,0.58776,0.90867,0.6607,1.02267,8.3657e-05,8.3657e-05,8.3657e-05
8,17.7144,1.04173,0.94262,1.07915,0.7717,0.68719,0.75868,0.5992,0.90809,0.63908,1.02921,7.77665e-05,7.77665e-05,7.77665e-05
9,19.9138,0.97287,0.87542,1.0637,0.7958,0.69397,0.76571,0.60119,0.9013,0.6165,1.02199,7.1876e-05,7.1876e-05,7.1876e-05
10,22.0408,0.97974,0.93532,1.07984,0.82157,0.68935,0.76612,0.59823,0.89606,0.60674,1.02172,6.59855e-05,6.59855e-05,6.59855e-05
11,28.328,0.93236,0.78471,1.00177,0.84873,0.67124,0.77082,0.60783,0.8871,0.59724,1.00912,6.0095e-05,6.0095e-05,6.0095e-05
12,30.4881,0.9408,0.81498,1.02837,0.85783,0.68418,0.77714,0.61842,0.8986,0.57678,1.01446,5.42045e-05,5.42045e-05,5.42045e-05
13,32.6587,0.96193,0.78148,1.03971,0.84137,0.68619,0.77627,0.61966,0.87225,0.60299,0.98052,4.8314e-05,4.8314e-05,4.8314e-05
14,34.7454,0.96131,0.76648,1.0404,0.84682,0.68506,0.77823,0.61968,0.86169,0.61354,0.96709,4.24235e-05,4.24235e-05,4.24235e-05
15,36.836,0.89095,0.82018,1.01969,0.84672,0.68762,0.78111,0.62073,0.82913,0.62073,0.93641,3.6533e-05,3.6533e-05,3.6533e-05
16,38.9212,0.97777,0.73125,1.01104,0.86259,0.68432,0.78067,0.62376,0.82177,0.61521,0.9293,3.06425e-05,3.06425e-05,3.06425e-05
17,41.0346,0.92509,0.73883,0.99835,0.77985,0.72743,0.78423,0.62625,0.81575,0.60784,0.92818,2.4752e-05,2.4752e-05,2.4752e-05
18,43.1707,0.94699,0.73124,1.00639,0.78928,0.72454,0.78798,0.62906,0.80923,0.60447,0.92489,1.88615e-05,1.88615e-05,1.88615e-05
19,45.3075,0.94753,0.87472,1.04438,0.82043,0.71243,0.78642,0.63206,0.80249,0.59835,0.92046,1.2971e-05,1.2971e-05,1.2971e-05
20,47.4319,0.8852,0.68022,0.96587,0.8205,0.71323,0.7877,0.63669,0.79451,0.59676,0.91639,7.0805e-06,7.0805e-06,7.0805e-06
