json_file,model,batch,epochs,tag,avg_step_time,avg_power,avg_mem,map50,pwr_mean,pwr_std,pwr_max,pwr_min,pwr_p95,power_peak_to_mean,power_range,power_slope,power_early_late,step_time_mean,step_time_std,step_time_p95,step_time_cv,step_time_slope,thr_mean,thr_std,thr_p95,throughput_var_ratio,gpu_util_mean,gpu_util_std,gpu_util_max,gpu_util_p95,gpu_util_slope,gpu_util_early_late,mem_util_mean,mem_util_std,mem_util_max,mem_util_p95,mem_util_slope,mem_util_early_late,temp_mean,temp_std,temp_max,temp_p95,temp_slope,temp_early_late,sm_clock_mean,sm_clock_std,sm_clock_max,sm_clock_p95,sm_clock_slope,sm_clock_early_late,mem_clock_mean,mem_clock_std,mem_clock_max,mem_clock_p95,mem_clock_slope,mem_clock_early_late,throughput,energy_per_img,power_limit_w,vram_total_mb,is65W
yolo11m_b11_e1_run1_20250727-204936.json,yolo11m.pt,11,1,115W,0.1860996833329409,21.766389130434806,3548.7109375,0.76672,21.766389130434785,14.228776829197203,65.777,14.161,62.07909999999996,3.0219527734174116,51.616,0.046286406486263906,9.620234782608692,0.1860996833329409,0.08473936827166484,0.3157260999993012,0.4553439681037082,-0.013181519580386167,64.99313743339519,13.188601614548748,72.87520971592718,0.04117773885320602,11.123913043478261,20.634918535069634,79.0,53.0,0.06952866342550726,18.617391304347827,6.393478260869565,14.121967195363354,59.0,33.0,0.03992266339715173,9.434782608695652,58.46739130434783,2.767242729711613,68.0,66.0,0.010001177370567872,2.3391304347826107,2180.086956521739,281.4728209975209,2655.0,2655.0,1.3721902606180651,433.5652173913045,8200.0,0.0,8200.0,8200.0,1.2617745100451126e-14,0.0,59.108107026278454,0.36824710222504403,119.65,8188.0,0
yolo11m_b11_e1_run1_20250730-010814.json,yolo11m.pt,11,1,65W,0.2205397916665485,17.728781034482736,3864.55859375,0.76672,17.728781034482758,7.670415148499457,39.575,13.485,38.363,2.2322459690277636,26.090000000000003,0.021277224644257107,8.215979310344826,0.2205397916665485,0.07879488282169579,0.35026548000005264,0.35728193187391777,-0.012793886363664317,53.41688276977522,10.19226204536298,62.35217165173254,0.036406931862019896,10.306896551724138,23.342774574830806,86.0,74.0,0.05168769721423789,19.22758620689655,5.787931034482758,12.645492281035425,50.0,42.0,0.02803355129084704,9.758620689655173,68.90689655172413,1.7145283928789599,75.0,73.0,0.005147212807943317,2.0,1989.5689655172414,144.3432943474264,2265.0,2130.0,-0.09513425713369363,-25.86206896551721,7227.586206896552,419.2740456157424,8000.0,8000.0,0.8627685657764247,331.03448275862047,49.87762034631722,0.3554456068951526,42.21,8188.0,1
yolo11m_b11_e20_run1_20250727-220459.json,yolo11m.pt,11,20,115W,0.141665950416647,46.15292959427203,4268.7109375,0.86726,46.152929594272074,21.447487249049612,76.065,15.908,74.382,1.648107729426568,60.157,0.018966013491404015,30.539761336515507,0.141665950416647,0.0299282448471024,0.17302432999949816,0.21125926702275216,-9.447917633142364e-05,79.86453735281265,12.127720636661975,105.33340663660533,0.0230595277254003,40.609188544152744,34.96391780148343,90.0,88.0,0.023780659508525124,38.14558472553699,27.08532219570406,24.852534036724464,66.0,63.0,0.01597971223376415,25.97136038186158,77.78341288782816,5.508421567133899,86.0,85.0,0.006400921135396568,9.634844868735087,2479.618138424821,273.6235411081495,2655.0,2640.0,0.335798127129199,500.1909307875899,8200.0,0.0,8200.0,8200.0,-9.131713669846086e-15,0.0,77.64745139991948,0.5943907850441038,116.249,8188.0,0
yolo11m_b11_e20_run1_20250730-023916.json,yolo11m.pt,11,20,65W,0.1749215012500372,32.224318947368374,4248.270979817708,0.86726,32.22431894736842,13.067509173855548,90.505,14.017,48.92975,2.8085931047238173,76.488,0.010913915718390408,18.10104842105264,0.1749215012500372,0.029863404066342695,0.21066823000028304,0.17072460419634286,-0.00011881842267161854,64.34897618312957,9.687842228778969,89.90726539161683,0.02266578850215018,44.98,37.16490449760082,90.0,89.0,0.02283996550458295,43.22105263157894,25.51684210526316,21.846864896757484,61.0,54.0,0.012947321271309277,24.381052631578946,75.7221052631579,2.7827732834017227,82.0,80.0,0.0034590223898734937,5.581052631578956,1953.9789473684211,344.0527569382154,2490.0,2490.0,0.04723853181997449,17.778947368421086,7657.894736842105,474.4146415084196,8000.0,8000.0,0.30989190680779155,526.3157894736842,62.88535097967358,0.5124296588212449,49.422,8188.0,1
yolo11m_b11_e5_run1_20250727-210530.json,yolo11m.pt,11,5,115W,0.14726464666670533,34.72845827010623,4154.7109375,0.78801,34.72845827010622,21.381217003239293,73.161,15.022,71.5253,2.1066584479788433,58.139,0.06852029056727667,29.70529878048781,0.14726464666670533,0.03992817027767974,0.16785965999924882,0.2711320821489941,-0.0009146828785687128,77.82776013221242,13.780818674371817,89.74063261825587,0.031353135064201156,25.802731411229136,33.94265348301562,85.0,85.0,0.08595584507830663,39.353658536585364,17.224582701062214,24.195610336907855,63.0,62.0,0.058028966158627494,26.884146341463413,69.52807283763278,5.386465173000292,80.0,79.0,0.018646655381876306,8.012195121951223,2343.528072837633,313.75515093052456,2655.0,2655.0,1.3581468736280988,599.5426829268295,8181.790591805766,146.69596888223003,8200.0,8200.0,0.01232745235585847,0.0,74.69545643833715,0.46493401240241955,121.034,8188.0,0
yolo11m_b11_e5_run1_20250730-012804.json,yolo11m.pt,11,5,65W,0.19111038500003208,25.781209617755867,4411.90859375,0.78801,25.78120961775586,12.071843210589945,63.881,13.528,41.281,2.477812365949048,50.353,0.034417498449413074,18.88147524752475,0.19111038500003208,0.044947932385184464,0.22194511000052444,0.23519356305612027,-0.0010136601972800929,59.837391364528905,11.183936001396301,71.56046882782009,0.03493365624542358,27.794081381011097,35.78691926003243,91.0,89.0,0.07925061601663501,44.75247524752475,15.720098643649814,20.324235604025226,52.0,48.0,0.043555508762362805,24.653465346534652,70.99136868064119,2.737360726941435,80.0,75.0,0.008490804800171744,4.702970297029708,1966.5351418002467,315.14155069926545,2490.0,2490.0,0.025699248901767308,36.31188118811883,7493.218249075216,499.95400573892215,8000.0,8000.0,1.283843232905693,702.970297029703,57.55835822317115,0.44791426325598666,49.856,8188.0,1
yolo11m_b12_e10_run1_20250727-212945.json,yolo11m.pt,12,10,115W,0.15088429454539107,39.798992233009685,4267.965482954545,0.83091,39.798992233009706,22.718149298853287,77.328,15.55,74.975,1.9429637702198737,61.778000000000006,0.04761087149781936,33.75553696498054,0.15088429454539107,0.03492845577495406,0.18004467999862753,0.2314916597528738,-0.0003884142001202742,81.95753085490018,12.24403494458691,93.19700941907305,0.022318828192156023,28.769902912621358,34.84565784806423,90.0,88.0,0.049348033706932054,35.3035019455253,19.45339805825243,24.850919834254423,69.0,66.0,0.032997167624743105,23.198443579766536,74.23203883495145,5.933412279628413,85.0,84.0,0.013249845247111699,9.194552529182886,2387.3446601941746,308.4916524899053,2655.0,2640.0,0.8218397609786854,595.6809338521402,8200.0,0.0,8200.0,8200.0,-1.546592117396929e-15,0.0,79.5311403095701,0.5004202388912637,119.878,8188.0,0
yolo11m_b12_e10_run1_20250731-215833.json,yolo11m.pt,12,10,65W,0.18430171636358533,29.161225779967157,4238.936931818182,0.83091,29.161225779967157,14.797239812148034,86.475,13.81,50.0155,2.9654103243974603,72.66499999999999,0.02626033879232533,22.49364802631579,0.18430171636358533,0.03788064534760832,0.21818805999937468,0.2055360421759634,-0.0003524691396068957,67.02385611789848,10.737005958850778,79.02952315398552,0.02566300844464322,34.16748768472906,35.59524138082516,87.0,86.0,0.05906412982737146,51.33223684210526,20.233169129720853,21.89600326365828,53.0,52.0,0.03534593158518889,30.967105263157894,71.09441707717569,3.048074311481372,78.0,75.0,0.006575072267811522,5.516447368421055,2016.3546798029556,293.8989845482518,2505.0,2505.0,0.10439292841757407,108.10855263157873,7586.206896551724,492.51230541674823,8000.0,8000.0,0.8548217879003034,717.105263157895,65.11062532009595,0.4478719968761649,51.361,8188.0,1
yolo11m_b12_e1_run1_20250727-205005.json,yolo11m.pt,12,1,115W,0.19848034545463056,21.16136225596529,3735.9836647727275,0.76464,21.161362255965294,13.069898561538293,65.363,14.189,56.052,3.0887898051825307,51.174,0.045214216388157744,10.499052173913046,0.19848034545463056,0.07325262069291998,0.3129582500005199,0.36906737805766443,-0.013148809999967679,65.04701883363728,12.791296311398064,76.37426094792981,0.038670013579604916,10.327548806941431,23.619982171162956,84.0,75.0,0.06351338937399487,11.130434782608695,7.0672451193058565,17.68125319473837,65.0,56.0,0.04441538844066432,6.71304347826087,58.55965292841648,2.793550654480935,68.0,65.0,0.010841455064788013,2.6782608695652144,2177.4728850325378,281.7572720049746,2655.0,2655.0,1.3225863545112801,426.2608695652175,8173.969631236442,174.81093334886748,8200.0,8200.0,-0.0992123033054989,0.0,60.45938691064506,0.35000954090454756,116.945,8188.0,0
yolo11m_b12_e1_run1_20250730-010850.json,yolo11m.pt,12,1,65W,0.23918070909067782,18.94074471830985,4051.8313210227275,0.76464,18.940744718309862,9.38380889343787,64.343,13.426,38.924,3.3970681172741934,50.917,0.02907430840985507,10.27038028169014,0.23918070909067782,0.08380883959226876,0.3790012999997998,0.35039966187446697,-0.01297622363641825,53.618490237745704,9.992175185147287,59.90877711587633,0.03472889113130144,10.672535211267606,22.5322574538609,80.0,69.0,0.05558214220557346,17.056338028169016,6.410211267605634,12.975832138004709,46.0,42.0,0.031323755852828344,9.32394366197183,68.82922535211267,1.9628750019194006,79.0,73.0,0.005594427071443713,2.1197183098591523,2054.894366197183,216.30741386324215,2505.0,2505.0,0.4403318956897048,291.8661971830984,7260.56338028169,438.94202935908237,8000.0,8000.0,0.9662872109962518,316.90140845070437,50.17127027351766,0.3775217293692384,47.656,8188.0,1
yolo11m_b12_e20_run1_20250727-220635.json,yolo11m.pt,12,20,115W,0.14945271318184414,45.316846064139945,4328.791921164773,0.87609,45.316846064139945,22.342119407823567,95.361,15.733,75.7497,2.104316789059619,79.628,0.014118943928455033,20.652647196261682,0.14945271318184414,0.02898413263838791,0.17528836499986936,0.19393513855530975,-0.0001161032130074666,82.34985306927392,12.185463211120956,109.29406810657274,0.021895679551808434,44.582507288629735,36.69825803746877,92.0,90.0,0.021096760977217258,27.268691588785046,31.681049562682215,26.90044852185264,70.0,67.0,0.015067822183293798,18.976635514018692,76.85247813411078,5.286634060511009,85.0,84.0,0.004108498364683871,6.0957943925233735,2469.935860058309,278.92666303102817,2655.0,2640.0,0.27888881770481105,406.5420560747666,8200.0,0.0,8200.0,8200.0,-7.034360227425908e-15,0.0,80.2929551730466,0.5643937997608074,122.736,8188.0,0
yolo11m_b12_e20_run1_20250730-024105.json,yolo11m.pt,12,20,65W,0.1864339604545173,32.394807017543904,4395.081107954546,0.87609,32.39480701754386,13.584421023856743,89.025,13.952,50.606,2.74812564716892,75.07300000000001,0.009462183411166893,16.891202127659575,0.1864339604545173,0.03199903493703455,0.22582304499910602,0.1716373715337184,-0.00012603276959122136,65.95692648988079,10.211777944523648,92.45861371756192,0.023970765605276056,45.36150983519405,37.803418417898634,91.0,89.0,0.02332908491637442,40.81276595744681,26.666666666666668,22.890488890774968,61.0,57.0,0.013516925817937472,23.142553191489363,75.65762892078682,2.6447979921821383,81.0,79.0,0.0031274024913299937,5.125531914893614,1942.591706539075,335.58671390096555,2490.0,2490.0,0.0019979838681340296,-41.17021276595733,7652.844231791601,476.06579462090696,8000.0,8000.0,0.3230163623374292,625.5319148936169,64.36595548764056,0.503291014203375,49.258,8188.0,1
yolo11m_b12_e5_run1_20250727-210610.json,yolo11m.pt,12,5,115W,0.1594847290909291,34.43913834586468,4233.074573863636,0.79287,34.439138345864656,21.52505262705301,75.368,15.079,72.448,2.188440350716555,60.288999999999994,0.06840791783268003,31.089174698795183,0.1594847290909291,0.04386314636826984,0.19846509000035428,0.2750303845282991,-0.0011217268975440844,78.63573567125806,14.077546810810261,92.3968229006558,0.03204896818303725,30.630075187969926,34.67011016844468,92.0,87.0,0.10478308274757231,46.825301204819276,21.13533834586466,26.20370804125031,70.0,66.0,0.0751823387841143,34.09638554216867,70.18045112781955,5.309991414215289,80.0,80.0,0.01820690606359595,8.0843373493976,2340.1353383458645,316.4290601455321,2655.0,2655.0,1.3348086513907693,594.0361445783133,8200.0,0.0,8200.0,8200.0,-1.8034988009088522e-15,0.0,75.2423135957944,0.457709720767938,122.447,8188.0,0
yolo11m_b12_e5_run1_20250730-012855.json,yolo11m.pt,12,5,65W,0.19912870727274076,24.203139902676412,4490.344957386364,0.79287,24.203139902676398,11.974749387525927,57.396,13.573,42.824,2.371427849064043,43.823,0.0314488919462741,17.053126829268294,0.19912870727274076,0.04856823907321889,0.23562176000004903,0.2439037531976562,-0.001018810808086419,62.71488827312148,11.523063101881341,72.08658029717236,0.033759388736060415,27.535279805352797,35.36807633250436,91.0,90.0,0.08232589006910351,43.82926829268293,16.819951338199512,21.622939765101858,63.0,55.0,0.04915011597186697,25.809756097560975,70.64111922141119,2.5972871328573683,76.0,75.0,0.007819576257691191,4.351219512195115,1960.7116788321168,293.6246935571404,2505.0,2490.0,-0.06881552703238558,-57.43902439024396,7409.9756690997565,491.8288521894211,8000.0,8000.0,0.9742075417800342,570.7317073170734,60.26253152722953,0.4016283300634369,48.986,8188.0,1
yolo11m_b13_e10_run1_20250727-213045.json,yolo11m.pt,13,10,115W,0.1654497349999292,40.029159574468146,4569.2509375,0.84006,40.02915957446808,22.85071996006044,90.197,15.62,74.6421,2.2532823811152562,74.577,0.04578775368682443,32.60287984496124,0.1654497349999292,0.03403167067710204,0.20078982999957587,0.20569190199740484,-0.0003904918205832583,80.54086747622938,10.789109690668344,99.5713037510644,0.01794479953722535,33.159574468085104,35.25511705746771,92.0,90.0,0.062351847176769046,44.883720930232556,23.545454545454547,25.69299409352116,69.0,66.0,0.044062664610667476,31.60077519379845,74.4110251450677,5.759049250709269,85.0,84.0,0.013129374652936258,9.434108527131784,2388.931334622824,307.05367212828514,2655.0,2640.0,0.7912220253621919,581.1627906976746,8200.0,0.0,8200.0,8200.0,6.800332261570967e-15,0.0,78.5737130374102,0.5094472187588949,120.534,8188.0,0
yolo11m_b13_e10_run1_20250730-015805.json,yolo11m.pt,13,10,65W,0.2074619340001118,27.42525059288539,4688.97359375,0.84006,27.425250592885376,14.614197964266948,82.339,13.112,49.338,3.0023062039535304,69.227,0.023786072303632444,20.17150949367089,0.2074619340001118,0.041909268976305036,0.24176898000014263,0.20200943936193352,-0.0004550409912985751,64.32095340156893,9.201167607195263,80.32591207744687,0.020463548133427448,32.76521739130435,36.17326846491694,88.0,88.0,0.05828953511725749,49.639240506329116,20.176284584980237,22.69940516602458,63.0,54.0,0.03524328135562998,29.636075949367086,69.50750988142292,3.6006344034919553,78.0,74.0,0.007907711102263935,6.7183544303797476,1993.5415019762845,281.9966698302881,2505.0,2505.0,0.02484808253327036,-18.417721518987264,7524.110671936759,499.4183371671068,8000.0,8000.0,0.8200353926734903,705.6962025316461,62.66209780919615,0.43766888680290117,47.988,8188.0,1
yolo11m_b13_e1_run1_20250727-205035.json,yolo11m.pt,13,1,115W,0.21978095999984362,21.17285097192225,3973.9109375,0.76561,21.172850971922248,13.156022348571243,65.132,14.094,56.883,3.076203581953743,51.038000000000004,0.04612052486316099,11.055513043478264,0.21978095999984362,0.08049683840792136,0.35230708499948354,0.36625938119470697,-0.01418003393936846,63.81032404882946,13.109192030384454,75.31796271980575,0.04220558753303993,10.47084233261339,22.071714861212435,83.0,60.0,0.0644287194149412,14.060869565217391,6.218142548596112,15.019135929409288,63.0,31.0,0.03899803555348353,7.234782608695652,58.879049676025915,3.3134410418006683,70.0,67.0,0.014297248517476472,3.9565217391304373,2195.11879049676,287.5303288220037,2655.0,2655.0,1.5016028229609097,499.1739130434785,8200.0,0.0,8200.0,8200.0,9.760742063410791e-15,0.0,59.149800783513044,0.35795303942636114,119.961,8188.0,0
yolo11m_b13_e1_run1_20250730-010927.json,yolo11m.pt,13,1,65W,0.2530940799999371,18.65540957446808,4289.75859375,0.76561,18.655409574468084,9.384013802379112,72.237,13.345,39.316,3.87217443346106,58.891999999999996,0.02734668844748309,9.34754609929078,0.2530940799999371,0.08528089039296763,0.39610832500002263,0.33695331946519186,-0.015279779393941607,54.764441339595045,10.227839447520148,61.33949957947595,0.03487951846764669,10.214539007092199,24.53319652796358,87.0,85.0,0.055137047576781076,15.609929078014185,6.125886524822695,14.3292132081433,52.0,50.0,0.031807806646816685,8.709219858156027,68.3563829787234,1.67869789821431,74.0,72.0,0.004510461714736013,1.503546099290773,1981.3563829787233,226.6661609572266,2505.0,2370.0,-0.07061268662881097,36.702127659574444,7234.04255319149,423.39890940707227,8000.0,8000.0,0.8136201783690373,276.59574468085066,51.36429899902531,0.36319797871323206,45.472,8188.0,1
yolo11m_b13_e20_run1_20250727-220805.json,yolo11m.pt,13,20,115W,0.16215958449995924,47.3739867758187,4607.7709375,0.84658,47.37398677581864,22.528810073194208,87.266,15.617,76.158,1.8420657820705868,71.649,0.020447510462634114,30.985113350125943,0.16215958449995924,0.027499126493580144,0.1902962049995949,0.16958064229368483,-0.00014186018697990836,81.59938920608376,9.439097796040274,97.5631264348903,0.013380956397916427,48.607682619647356,33.75833310943361,90.0,89.0,0.026463684376732383,45.204030226700255,34.81863979848867,25.39667375756795,71.0,67.0,0.019197861577432324,33.36775818639798,76.15491183879094,5.413848489828379,85.0,84.0,0.006152719300181089,8.904282115869009,2484.7386649874056,270.90204823750537,2655.0,2640.0,0.3359125642187703,471.80100755667536,8192.443324937029,94.92579595431056,8200.0,8200.0,0.01744025813356017,30.22670025188927,80.16794098287338,0.5909343085902556,121.215,8188.0,0
