json_file,model,batch,epochs,tag,avg_step_time,avg_power,avg_mem,map50,pwr_mean,pwr_std,pwr_max,pwr_min,pwr_p95,power_peak_to_mean,power_range,power_slope,power_early_late,step_time_mean,step_time_std,step_time_p95,step_time_cv,step_time_slope,thr_mean,thr_std,thr_p95,throughput_var_ratio,gpu_util_mean,gpu_util_std,gpu_util_max,gpu_util_p95,gpu_util_slope,gpu_util_early_late,mem_util_mean,mem_util_std,mem_util_max,mem_util_p95,mem_util_slope,mem_util_early_late,temp_mean,temp_std,temp_max,temp_p95,temp_slope,temp_early_late,sm_clock_mean,sm_clock_std,sm_clock_max,sm_clock_p95,sm_clock_slope,sm_clock_early_late,mem_clock_mean,mem_clock_std,mem_clock_max,mem_clock_p95,mem_clock_slope,mem_clock_early_late,throughput,energy_per_img,power_limit_w,vram_total_mb,is65W
yolo11m_b16_e1_run1_20250727-121628.json,yolo11m.pt,16,1,115W,0.24646073749988773,22.987104477611954,4628.79296875,0.75866,22.98710447761194,15.998787172708225,81.502,14.507,66.635,3.545553119984209,66.99499999999999,0.0536402919933882,12.386589743589735,0.24646073749988773,0.08468384516584415,0.38785805999946193,0.34359973935354604,-0.023654386904635904,69.67650716781412,14.000072615831687,79.35871308955954,0.040372703586355425,9.76545842217484,20.624276193356952,77.0,56.0,0.05079314672836428,7.52991452991453,6.063965884861407,15.074377152369685,61.0,37.0,0.03346803508759687,4.213675213675214,66.18123667377398,2.903418646224399,75.0,74.0,0.008285088469273852,1.7606837606837615,2172.7611940298507,279.1515444391333,2655.0,2655.0,1.2207276686476398,379.35897435897414,8200.0,0.0,8200.0,8200.0,2.4583661549740733e-15,0.0,64.91906241255684,0.3540886701587009,115.202,8188.0,0
yolo11m_b16_e1_run1_20250727-140821.json,yolo11m.pt,16,1,65W,0.28844321250039684,19.439224371373307,4217.37109375,0.75866,19.439224371373307,10.358374799522128,71.931,13.97,45.923,3.700301957825406,57.961,0.028554872852250415,6.837527131782945,0.28844321250039684,0.08104965693308334,0.4248426299995116,0.2809899953287056,-0.0194792321425926,58.38768022660482,10.488664130244484,65.601081938533,0.03226992198594257,10.970986460348163,24.350303132882342,86.0,81.0,0.056925709325511435,13.03875968992248,6.3152804642166345,15.658320365910724,59.0,51.0,0.03301504785918444,6.565891472868217,71.29593810444874,2.055196494401044,77.0,76.0,0.005957714270430721,1.5038759689922472,2020.9961315280464,236.65202683099238,2490.0,2490.0,0.2034594983630128,171.39534883720944,7263.056092843327,440.2926127716997,8000.0,8000.0,1.1379288964642744,348.8372093023254,55.47019068780475,0.3504445203871827,46.237,8188.0,1
yolo11m_b16_e1_run2_20250726-153023.json,yolo11m.pt,16,1,115W,0.224056400000336,22.773172985781983,4911.29296875,0.75866,22.77317298578199,14.403980572324299,71.249,15.084,61.216,3.128637368384414,56.16499999999999,0.051444468502665576,8.939247619047615,0.224056400000336,0.018841447967384312,0.25475367999843,0.08409243372363413,-0.00611884999965524,71.8840841019726,5.652911879634517,78.35623269142322,0.006184134745078791,11.976303317535544,25.80476107991335,84.0,83.0,0.07334973710139364,11.133333333333333,8.575829383886257,19.612542742921633,65.0,63.0,0.05416429045160341,7.685714285714286,65.86492890995261,3.22214675865062,77.0,73.0,0.01150155953958658,2.200000000000003,2197.6777251184835,290.972076356941,2655.0,2655.0,1.5252845649771967,410.42857142857156,8200.0,0.0,8200.0,8200.0,2.5406355652499336e-14,0.0,71.41059126173592,0.31890469723620085,118.83,8188.0,0
yolo11m_b16_e1_run2_20250726-164558.json,yolo11m.pt,16,1,65W,0.26797179999994114,18.913978431372552,4830.515625,0.75866,18.913978431372552,9.944673384828048,77.879,13.697,44.453,4.117536682331327,64.182,0.020817928512740547,4.022787401574794,0.26797179999994114,0.011621883552922036,0.28780736499938936,0.04336980067650622,-0.0016014880951670202,59.813783828060096,2.446304463314584,61.94845739088298,0.00167270155933311,11.405882352941177,24.993606333516308,92.0,83.0,0.04590826615114653,7.220472440944882,6.366666666666666,15.501450490849603,58.0,55.0,0.026687982833685734,3.7952755905511815,68.81372549019608,1.7774755846582344,75.0,73.0,0.004611411537190895,1.0393700787401627,2034.5,220.49253021894629,2505.0,2490.0,0.3326147532512002,111.61417322834632,7241.176470588235,427.7971255429814,8000.0,8000.0,0.8864045658632824,196.8503937007872,59.707775221137126,0.31677580283843537,48.715,8188.0,1
yolo11m_b16_e1_run2_20250727-121651.json,yolo11m.pt,16,1,115W,0.22651656249979624,22.571325471698117,4985.98046875,0.75866,22.571325471698113,14.713762715333043,69.31,14.577,61.42734999999992,3.070710228644166,54.733000000000004,0.052990012358215106,9.279386792452836,0.22651656249979624,0.011234464445584375,0.24258733999981813,0.0495966578408344,-0.0043096964285442045,70.8072765148252,3.4771779620541006,75.22568049343204,0.0024115599146353156,10.92688679245283,24.524089691843795,81.0,78.0,0.06534843082154583,9.452830188679245,7.349056603773585,17.677425350840316,60.0,58.0,0.044313568060704835,5.89622641509434,65.88679245283019,3.0716928978677154,76.0,73.0,0.010081627191221755,1.7169811320754604,2202.240566037736,294.0016343422363,2655.0,2655.0,1.5873497532292746,438.1132075471696,8200.0,0.0,8200.0,8200.0,2.5900264892539705e-15,0.0,70.63501151274266,0.31954869105707184,115.202,8188.0,0
yolo11m_b16_e1_run2_20250727-140846.json,yolo11m.pt,16,1,65W,0.2658281500002886,19.877861111111116,4566.12109375,0.75866,19.877861111111113,10.725410482449362,63.691,14.034,46.75864999999999,3.2041173667522354,49.657000000000004,0.03225045800716165,6.80655555555556,0.2658281500002886,0.013061560934758227,0.28702517500032626,0.04913535656304288,-0.0012949380950972567,60.33084147914673,2.883790665267047,63.7624530319774,0.0022848026711366582,14.69017094017094,28.975677789994542,87.0,81.0,0.07882411834279901,15.18803418803419,9.273504273504274,18.589756361131286,58.0,53.0,0.049419701501902905,9.051282051282051,70.97008547008546,1.7131849161130936,76.0,75.0,0.00622519798588072,1.572649572649567,2063.076923076923,209.01130316820428,2490.0,2490.0,0.5288819333691341,229.23076923076906,7273.504273504273,445.7574294155657,8000.0,8000.0,1.4149081872563036,324.78632478632426,60.18926137048552,0.3302559403205843,46.237,8188.0,1
yolo11m_b16_e20_run1_20250727-124903.json,yolo11m.pt,16,20,115W,0.2015440518750097,47.20797545626174,4631.05234375,0.86917,47.2079754562618,23.276004353212144,91.518,14.909,78.8034,1.9386131075413613,76.609,0.01997069204004563,29.535881612090673,0.2015440518750097,0.028567666094209763,0.23592662499913775,0.14174402979615788,-0.0001791063220731847,80.48757748517548,8.320378586107465,89.49355733180603,0.010686327084164848,43.670232850849594,37.98813370100578,92.0,91.0,0.025878355689567586,43.26448362720403,32.8785399622404,30.229701262118418,73.0,71.0,0.01992654576014482,33.322418136020154,76.02202643171806,5.69832260187788,85.0,84.0,0.0062869194008796135,8.88413098236775,2485.7237256135936,271.3266798931973,2655.0,2640.0,0.3286237523198214,461.0705289672542,8200.0,0.0,8200.0,8200.0,1.1554762804588706e-15,0.0,79.38711091271807,0.5946554158919376,121.825,8188.0,0
yolo11m_b16_e20_run1_20250727-144315.json,yolo11m.pt,16,20,65W,0.24543518937502995,34.08140178074566,4391.52109375,0.86917,34.081401780745686,14.424771947766907,68.327,14.474,53.536,2.0048177724485905,53.852999999999994,0.01026052162352237,16.67447216035635,0.24543518937502995,0.029809426801948428,0.2779805299990584,0.12145539063837753,-0.0002078068834230619,65.90958113668273,6.2336464455582705,73.15137287027648,0.00894514181309121,46.64440734557596,39.191649709505725,96.0,92.0,0.025777510017713973,43.02672605790646,30.20756816917084,26.36013559354805,69.0,65.0,0.015834347204571407,26.781737193763917,76.73400111296606,2.624830336833354,82.0,80.0,0.0026898205328691935,4.260579064587972,1979.357262103506,346.42564925336785,2490.0,2490.0,0.00408799980349559,-14.966592427617115,7654.980523094046,475.3746285420542,8000.0,8000.0,0.3390112673120311,561.2472160356347,65.19032597054237,0.522798456263987,51.917,8188.0,1
yolo11m_b16_e20_run2_20250727-125029.json,yolo11m.pt,16,20,115W,0.1980577981250235,47.08522788896062,4924.514819335937,0.86917,47.08522788896062,23.563598216651627,95.424,14.981,80.1102,2.0266228768189243,80.44300000000001,0.018030016890923806,26.104550387596895,0.1980577981250235,0.01857456160979541,0.22860610500138132,0.09378354089380647,-0.00015048000483492858,81.45958042562714,7.223463858865228,89.375277903787,0.007863333054827663,47.60619754680439,37.66964022965103,92.0,91.0,0.031143063364291675,48.07235142118863,35.86120077469335,29.743265109025018,74.0,73.0,0.023985796319964423,37.315245478036175,76.94189799870884,5.343148767113271,86.0,84.0,0.0055034804537157185,7.57622739018089,2494.958037443512,265.40384501843715,2655.0,2640.0,0.31478005072604354,421.0077519379847,8200.0,0.0,8200.0,8200.0,-7.872539407920108e-15,0.0,80.78449902740027,0.5828497849939055,121.825,8188.0,0
yolo11m_b16_e20_run2_20250727-144452.json,yolo11m.pt,16,20,65W,0.2431325687500248,33.613690034762406,4685.03359375,0.86917,33.613690034762456,13.726378323089442,83.342,14.651,51.489,2.479406453555374,68.691,0.007665449101923936,12.431851508120651,0.2431325687500248,0.019459151815920568,0.2771108200002345,0.08003515084779682,-9.661520479491819e-05,66.21643899853271,5.1189377928798105,72.92890629637837,0.005976240424325762,46.77114716106605,38.074579214295554,96.0,93.0,0.02324990505181519,36.18097447795824,29.97276940903824,25.340413773225496,67.0,62.0,0.014425366642645309,22.8584686774942,76.92120509849363,2.416302766125757,82.0,80.0,0.002502845528324807,4.002320185614849,1948.2966396292004,336.40092241675654,2490.0,2490.0,-0.052915808505929314,-113.52668213457082,7600.811123986095,489.73167886166004,8000.0,8000.0,0.1840123389027785,252.90023201856093,65.80771997045899,0.5107864252074309,51.917,8188.0,1
yolo11m_b16_e5_run1_20250727-122224.json,yolo11m.pt,16,5,115W,0.21867150250002396,34.36328368794331,4707.55546875,0.7944,34.363283687943266,22.272824765303216,77.322,14.771,73.592,2.2501342043493144,62.551,0.06507023235489119,30.45420454545455,0.21867150250002396,0.048086716505491484,0.2718589350003185,0.21990390131190604,-0.001770512335821315,75.30014639290908,10.438999958332788,88.28642168560211,0.01921879483698687,27.360283687943262,36.21692891929205,91.0,90.0,0.0906553936690758,44.73295454545455,20.357446808510637,27.956397747948444,70.0,69.0,0.06779774494386334,33.5,71.18439716312056,5.492228987079542,82.0,82.0,0.01802051769579339,8.8125,2334.7659574468084,315.24061818195776,2655.0,2640.0,1.2304766480731595,579.8863636363635,8200.0,0.0,8200.0,8200.0,3.6655961292787415e-15,0.0,73.16911356567026,0.46964192967982044,115.3,8188.0,0
yolo11m_b16_e5_run1_20250727-141452.json,yolo11m.pt,16,5,65W,0.25761807250005403,27.484017567567545,4376.57109375,0.7944,27.484017567567566,15.191643189808275,83.32,14.077,51.998,3.031580073588714,69.243,0.03831983487324989,18.24489189189189,0.25761807250005403,0.04462727719389597,0.2916115250003713,0.17323038232842383,-0.00152575914634707,63.4295188493571,8.102930744427786,74.75479146150279,0.016319296008911213,31.23918918918919,37.152109967244954,92.0,89.0,0.08867208165691182,44.35675675675675,19.793243243243243,24.9535072066795,69.0,59.0,0.05586518898248835,26.994594594594595,73.40810810810811,2.6362215362735806,79.0,78.0,0.008391759150252164,4.329729729729735,2055.0405405405404,294.83320704779203,2490.0,2490.0,0.2990227165143488,171.5675675675675,7478.378378378378,499.5322867227417,8000.0,8000.0,1.1024737326282785,513.5135135135133,62.10744395658284,0.44252372689464836,51.758,8188.0,1
yolo11m_b16_e5_run2_20250727-122259.json,yolo11m.pt,16,5,115W,0.21043175750005502,35.34836349693254,5014.80546875,0.7944,35.34836349693252,22.455973965188683,77.796,15.033,74.93199999999999,2.2008373883207075,62.763000000000005,0.07055250747675165,30.488815950920245,0.21043175750005502,0.02154354997988875,0.2460855049992915,0.10237784560575708,-0.0011780898780451002,76.83926006588054,7.913943181573362,89.14365377257676,0.010607657959324905,27.133435582822084,34.568403582369555,90.0,90.0,0.09047069776189498,40.85276073619632,20.00920245398773,27.393349938193268,71.0,70.0,0.06568115884553073,29.33128834355828,72.62576687116564,4.925314464216251,83.0,81.0,0.01633392666481727,7.331288343558285,2346.6947852760736,314.7002962754788,2655.0,2640.0,1.3193293724888502,579.754601226994,8200.0,0.0,8200.0,8200.0,-1.3193853278219306e-14,0.0,76.03415088141254,0.4649011409631441,115.3,8188.0,0
yolo11m_b16_e5_run2_20250727-141529.json,yolo11m.pt,16,5,65W,0.24858528499989915,27.299612573099417,4681.57109375,0.7944,27.299612573099417,13.896053917044128,82.23,14.245,47.707,3.0121306586243675,67.985,0.03856517673885688,17.783058479532166,0.24858528499989915,0.0193583368734553,0.2712642250013232,0.07787402570294197,-0.0007253998874243787,64.77692044639602,5.309668429434557,74.62758345759207,0.006718838600715157,32.615497076023395,39.5108593358164,90.0,90.0,0.10709066593019614,47.058479532163744,20.662280701754387,25.605617383340427,61.0,60.0,0.06766474543113615,30.23391812865497,73.60233918128655,2.576841377984923,80.0,77.0,0.008512758957594317,3.9766081871345165,1988.7938596491229,315.305778288228,2490.0,2490.0,-0.044072640589833824,-46.22807017543869,7504.3859649122805,499.9807629417238,8000.0,8000.0,1.4801219526142673,695.9064327485376,64.36422815616979,0.4241426232419218,51.758,8188.0,1
yolo11m_b1_e10_run1_20250726-153338.json,yolo11m.pt,1,10,115W,0.06791007031246181,28.474117712177293,1615.9569183349608,0.68352,28.474117712177122,6.473498298197903,37.052,14.996,35.323,1.3012519079442626,22.055999999999997,0.0034003486356543045,7.055233382570162,0.06791007031246181,0.012133191980292666,0.08480622999850311,0.1786655782340748,-5.151106046908647e-07,14.957757731195187,1.5688565759049224,16.60862230396962,0.011001033707076011,30.008856088560886,14.471702728852554,43.0,42.0,0.008705139747991033,19.608567208271786,7.6339483394833945,3.9182078869429158,15.0,11.0,0.0019811510903784677,4.293943870014771,69.00738007380073,2.6772137026743774,74.0,72.0,0.0025614305120332218,5.304283604135904,2368.2453874538746,197.9726413479066,2655.0,2610.0,0.0901575964121861,173.46381093057607,8200.0,0.0,8200.0,8200.0,-1.916749590193065e-15,0.0,14.725356569340724,1.9336793359192743,115.841,8188.0,0
yolo11m_b1_e10_run1_20250726-164935.json,yolo11m.pt,1,10,65W,0.0738261418750227,25.541412563667244,1551.68974609375,0.68352,25.541412563667233,5.966250773526835,43.193,13.291,34.3482,1.6910967587376988,29.901999999999997,0.0020164696483818785,4.744305706521736,0.0738261418750227,0.013542179802586887,0.09105594999909951,0.18343339444057494,3.7600726236991542e-06,13.772204606652858,1.5116121305396437,15.600148427557267,0.01204685836894556,29.482173174872667,14.260483756699976,43.0,40.0,0.006925794627349271,17.61413043478261,7.14634974533107,3.5845321001253856,14.0,10.0,0.001547580840603665,3.8532608695652177,72.22614601018675,2.3284894407008205,77.0,74.0,0.0020440937352149994,4.702445652173907,2112.376910016978,128.38398954214503,2505.0,2385.0,-0.026233022447157913,-62.262228260869506,7841.086587436333,365.5953225508184,8000.0,8000.0,0.20693682866484303,502.717391304348,13.545337391365509,1.8856239476137853,46.707,8188.0,1
yolo11m_b1_e10_run1_20250727-122710.json,yolo11m.pt,1,10,115W,0.07055049726563567,25.607206145051737,1617.7001953125,0.68352,25.60720614505181,5.348248016904516,35.806,14.733,32.355,1.3982782735913166,21.072999999999997,0.0035568871256663527,7.881436337625182,0.07055049726563567,0.013104152534315069,0.08651074499939568,0.18574146238793343,-4.95921295703327e-06,14.415325779624206,1.583013802107145,16.214436723394105,0.01205925502320594,30.22793854948196,13.924701490991824,45.0,42.0,0.008106290568464977,17.29756795422032,7.438013576277242,3.7356846138204727,15.0,11.0,0.001994945971097975,4.313304721030042,68.98320828867453,1.4162597347041364,74.0,71.0,0.0010567777648995472,2.2575107296137276,2233.9389067524116,169.21988434569028,2655.0,2490.0,0.0992552262706189,212.61802575107276,8200.0,0.0,8200.0,8200.0,2.2540564010425105e-15,0.0,14.1742445306206,1.8066011271170417,115.0,8188.0,0
yolo11m_b1_e10_run1_20250727-141931.json,yolo11m.pt,1,10,65W,0.07348798664062599,25.483360284167762,1285.788784790039,0.68352,25.48336028416779,5.456442381802708,39.979,13.923,30.62725,1.5688276410249558,26.055999999999997,0.003211401767958575,7.593626522327469,0.07348798664062599,0.013795186608939167,0.0902020900000025,0.18772029605874171,-4.595194789103818e-06,13.823417051479263,1.4306619501875404,15.324094664651557,0.010711325868448526,29.198579161028416,14.614352803303689,45.0,40.0,0.007673704158493217,18.67388362652233,7.075778078484438,3.7309292119135287,14.0,10.0,0.0017568832681553904,4.316644113667118,74.23646820027064,2.192812463019556,80.0,77.0,0.0021207985484764627,4.930987821380256,2086.948579161028,89.74257686768675,2490.0,2235.0,0.01838721144725506,45.46684709066312,7836.941813261164,369.4187521990175,8000.0,8000.0,0.20627197032389846,489.8511502029769,13.607666310008486,1.8727208401211795,53.85,8188.0,1
yolo11m_b1_e10_run2_20250726-153602.json,yolo11m.pt,1,10,115W,0.07238620320318886,25.786337566137647,2009.5828399658203,0.68352,25.78633756613757,5.232163019547595,36.899,15.197,32.85,1.4309515612816417,21.702,0.002849403258911406,5.946144067796617,0.07238620320318886,0.010750270073767085,0.0953850150008293,0.14851269438170364,-5.0740989315915965e-06,14.06702601711458,1.7358475214859177,15.961048691468593,0.015227147897720835,30.373544973544973,14.026447881300832,50.0,42.0,0.007345230578625588,15.5,7.389770723104056,3.7592591558304265,15.0,13.0,0.0016492077179697665,3.4279661016949152,69.63597883597883,1.4450951109261394,74.0,72.0,0.0010280945827846005,2.2429378531073496,2229.5502645502647,173.93845491383902,2655.0,2520.0,0.07210373149607799,140.84745762711873,8200.0,0.0,8200.0,8200.0,1.867667417480225e-15,0.0,13.814787290238018,1.8665750709284623,115.841,8188.0,0
