epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.22778,1.06415,1.39137,1.16622,0.75012,0.71176,0.76823,0.60401,0.83971,0.63831,0.95007,2.975e-05,2.975e-05,2.975e-05
2,8.04429,1.05978,1.12727,1.14795,0.7705,0.70778,0.76912,0.5924,0.86324,0.72002,0.95793,5.76858e-05,5.76858e-05,5.76858e-05
3,11.7667,1.03416,1.04404,1.14472,0.73366,0.74246,0.7694,0.59949,0.85441,0.72581,0.95084,8.25586e-05,8.25586e-05,8.25586e-05
4,15.5625,0.99166,1.00432,1.08727,0.77031,0.73529,0.76592,0.60797,0.84869,0.68747,0.95332,0.000101329,0.000101329,0.000101329
5,19.3395,0.98683,0.91801,1.11485,0.77366,0.73554,0.7771,0.61911,0.84832,0.65697,0.95168,9.5438e-05,9.5438e-05,9.5438e-05
6,23.0497,0.99587,0.95065,1.10603,0.8064,0.72948,0.79608,0.63189,0.82736,0.6305,0.94402,8.95475e-05,8.95475e-05,8.95475e-05
7,26.9045,0.96968,0.92689,1.10769,0.81937,0.73414,0.80254,0.64378,0.81628,0.61148,0.94068,8.3657e-05,8.3657e-05,8.3657e-05
8,30.7009,0.96285,0.9122,1.08653,0.81628,0.75065,0.81429,0.65009,0.79651,0.59259,0.93534,7.77665e-05,7.77665e-05,7.77665e-05
9,34.3949,0.91988,0.83891,1.03685,0.81192,0.76668,0.82565,0.65898,0.77709,0.58687,0.92784,7.1876e-05,7.1876e-05,7.1876e-05
10,38.118,0.9188,0.80953,1.07668,0.82407,0.78275,0.83237,0.66918,0.76604,0.55954,0.92121,6.59855e-05,6.59855e-05,6.59855e-05
11,46.3817,0.83294,0.77358,0.99153,0.85216,0.77519,0.83474,0.67327,0.76327,0.58912,0.91884,6.0095e-05,6.0095e-05,6.0095e-05
12,50.2787,0.83044,0.67534,0.97355,0.84222,0.77669,0.83865,0.6856,0.75182,0.57461,0.9123,5.42045e-05,5.42045e-05,5.42045e-05
13,54.2889,0.82765,0.68408,1.00288,0.8585,0.76792,0.84011,0.68945,0.74499,0.54413,0.90847,4.8314e-05,4.8314e-05,4.8314e-05
14,58.1131,0.82658,0.6658,1.00221,0.8676,0.76895,0.84204,0.69063,0.74261,0.53758,0.90775,4.24235e-05,4.24235e-05,4.24235e-05
15,61.9956,0.80745,0.62473,0.9772,0.8679,0.7705,0.84104,0.69396,0.73197,0.52903,0.90279,3.6533e-05,3.6533e-05,3.6533e-05
16,65.9189,0.8262,0.61743,0.98233,0.88592,0.76563,0.84194,0.69818,0.71951,0.52074,0.89883,3.06425e-05,3.06425e-05,3.06425e-05
17,69.8483,0.76842,0.54748,0.94461,0.87269,0.77318,0.84428,0.699,0.71399,0.5311,0.89665,2.4752e-05,2.4752e-05,2.4752e-05
18,73.8297,0.77471,0.5814,0.96943,0.87677,0.77874,0.84539,0.70049,0.70992,0.54104,0.89531,1.88615e-05,1.88615e-05,1.88615e-05
19,77.7293,0.78124,0.57787,0.96947,0.87989,0.78606,0.84871,0.70149,0.70605,0.54259,0.89444,1.2971e-05,1.2971e-05,1.2971e-05
20,81.7371,0.74921,0.5457,0.94597,0.87218,0.78565,0.84761,0.70418,0.70499,0.54474,0.89467,7.0805e-06,7.0805e-06,7.0805e-06
