epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.43959,1.64057,3.51635,1.49659,0.57356,0.43597,0.4819,0.34374,1.19457,1.42993,1.14286,3.93568e-05,3.93568e-05,3.93568e-05
2,18.1837,1.62976,3.46405,1.54533,0.58279,0.44168,0.49063,0.34938,1.18383,1.39902,1.12375,7.82411e-05,7.82411e-05,7.82411e-05
3,27.1559,1.66861,3.40406,1.50134,0.51839,0.44673,0.47974,0.34294,1.17899,1.42335,1.13059,0.00011634,0.00011634,0.00011634
4,35.7569,1.64404,3.2069,1.461,0.58999,0.43449,0.50495,0.35808,1.17704,1.35905,1.12139,0.000115466,0.000115466,0.000115466
5,44.6401,1.61573,3.07439,1.46884,0.53561,0.44262,0.49178,0.35223,1.15248,1.34727,1.10154,0.000114288,0.000114288,0.000114288
6,53.8661,1.65416,3.13526,1.45844,0.59809,0.44105,0.50198,0.3587,1.17011,1.31869,1.11003,0.00011311,0.00011311,0.00011311
7,62.4249,1.54905,3.05951,1.46014,0.59853,0.43495,0.49148,0.35468,1.16323,1.31421,1.11424,0.000111931,0.000111931,0.000111931
8,71.1881,1.58669,2.87362,1.47107,0.60282,0.45414,0.52154,0.36231,1.17487,1.30105,1.11711,0.000110753,0.000110753,0.000110753
9,79.6121,1.52088,2.81601,1.41981,0.57083,0.48645,0.51892,0.3667,1.1749,1.30896,1.12861,0.000109575,0.000109575,0.000109575
10,88.5021,1.54126,2.85479,1.42017,0.56606,0.47723,0.50778,0.36121,1.175,1.28395,1.12831,0.000108397,0.000108397,0.000108397
11,97.4008,1.47904,2.71435,1.35152,0.61266,0.46631,0.52497,0.37234,1.16249,1.24055,1.12146,0.000107219,0.000107219,0.000107219
12,107.28,1.5689,2.71382,1.4576,0.71927,0.42247,0.51916,0.37207,1.16409,1.23814,1.11918,0.000106041,0.000106041,0.000106041
13,116.551,1.47105,2.73519,1.40475,0.54034,0.48931,0.53259,0.38307,1.16843,1.22343,1.1236,0.000104863,0.000104863,0.000104863
14,125.351,1.5166,2.64554,1.4113,0.69682,0.42405,0.52544,0.37525,1.17655,1.22727,1.1278,0.000103685,0.000103685,0.000103685
15,134.223,1.48395,2.68117,1.40791,0.67613,0.44045,0.53656,0.3854,1.1473,1.21535,1.10122,0.000102507,0.000102507,0.000102507
16,143.092,1.47923,2.68174,1.40071,0.71961,0.42707,0.53227,0.38686,1.16071,1.21417,1.12022,0.000101329,0.000101329,0.000101329
17,151.806,1.46257,2.42113,1.39738,0.69329,0.44061,0.5424,0.38879,1.14776,1.20395,1.11686,0.00010015,0.00010015,0.00010015
18,160.375,1.45633,2.46794,1.36137,0.76683,0.42287,0.55035,0.40219,1.13468,1.17692,1.10498,9.89723e-05,9.89723e-05,9.89723e-05
19,168.802,1.38665,2.42963,1.31469,0.67023,0.47866,0.55683,0.406,1.1165,1.1552,1.09844,9.77942e-05,9.77942e-05,9.77942e-05
20,177.244,1.51502,2.55766,1.45214,0.77262,0.43798,0.55542,0.40527,1.11735,1.16592,1.10619,9.66161e-05,9.66161e-05,9.66161e-05
21,185.85,1.43095,2.38967,1.34416,0.72782,0.45508,0.55731,0.40773,1.11233,1.16964,1.09594,9.5438e-05,9.5438e-05,9.5438e-05
22,194.121,1.4451,2.28093,1.36585,0.65208,0.49809,0.56302,0.40931,1.1038,1.17804,1.10386,9.42599e-05,9.42599e-05,9.42599e-05
23,202.374,1.47189,2.42856,1.3923,0.61876,0.51277,0.56598,0.41002,1.10604,1.16543,1.10407,9.30818e-05,9.30818e-05,9.30818e-05
24,210.722,1.422,2.41682,1.37794,0.60215,0.52256,0.56048,0.39932,1.13881,1.17248,1.11396,9.19037e-05,9.19037e-05,9.19037e-05
25,219.058,1.52857,2.34667,1.40995,0.66573,0.51687,0.57345,0.41786,1.10601,1.14287,1.09542,9.07256e-05,9.07256e-05,9.07256e-05
26,228.338,1.35185,2.19881,1.32041,0.6841,0.49394,0.56537,0.41125,1.09989,1.14028,1.0944,8.95475e-05,8.95475e-05,8.95475e-05
27,237.635,1.39938,2.25001,1.3258,0.63412,0.52465,0.5714,0.40674,1.11669,1.1508,1.09741,8.83694e-05,8.83694e-05,8.83694e-05
28,246.833,1.43746,2.36186,1.31056,0.60486,0.52352,0.56932,0.41056,1.11715,1.13438,1.10082,8.71913e-05,8.71913e-05,8.71913e-05
29,255.957,1.34564,2.32365,1.3066,0.62575,0.52165,0.59166,0.41891,1.12199,1.12832,1.09342,8.60132e-05,8.60132e-05,8.60132e-05
30,265.628,1.44329,2.21221,1.3792,0.6586,0.51274,0.58189,0.41863,1.09998,1.12318,1.08797,8.48351e-05,8.48351e-05,8.48351e-05
31,274.768,1.42529,2.27453,1.37331,0.68549,0.50212,0.57833,0.41487,1.12495,1.11865,1.10011,8.3657e-05,8.3657e-05,8.3657e-05
32,283.339,1.2715,2.08205,1.26672,0.69804,0.50747,0.57978,0.41879,1.10857,1.12106,1.09439,8.24789e-05,8.24789e-05,8.24789e-05
33,292.037,1.35005,2.0621,1.29087,0.65675,0.529,0.5836,0.42397,1.10498,1.12805,1.09614,8.13008e-05,8.13008e-05,8.13008e-05
34,300.449,1.33586,2.14693,1.31846,0.73287,0.50754,0.59948,0.42876,1.10915,1.11206,1.09965,8.01227e-05,8.01227e-05,8.01227e-05
35,309.249,1.31391,2.0474,1.30876,0.74333,0.51115,0.59833,0.4297,1.0984,1.12051,1.09396,7.89446e-05,7.89446e-05,7.89446e-05
36,317.497,1.33963,2.12594,1.28607,0.68568,0.51322,0.59498,0.43019,1.09485,1.12815,1.08821,7.77665e-05,7.77665e-05,7.77665e-05
37,325.651,1.36833,2.12871,1.30515,0.73691,0.49616,0.60068,0.43553,1.07119,1.11555,1.07056,7.65884e-05,7.65884e-05,7.65884e-05
38,333.947,1.33604,2.16889,1.3294,0.76513,0.48737,0.59026,0.4278,1.10167,1.13777,1.09127,7.54103e-05,7.54103e-05,7.54103e-05
39,342.246,1.35391,2.18819,1.33507,0.73294,0.50352,0.60087,0.43325,1.09642,1.12837,1.08315,7.42322e-05,7.42322e-05,7.42322e-05
40,350.829,1.37041,2.02579,1.32482,0.72367,0.51565,0.59726,0.43082,1.0728,1.14128,1.06819,7.30541e-05,7.30541e-05,7.30541e-05
41,359.296,1.31439,2.10204,1.31132,0.80677,0.48764,0.609,0.44333,1.06481,1.09571,1.06505,7.1876e-05,7.1876e-05,7.1876e-05
42,367.798,1.38487,2.1049,1.34818,0.71744,0.51085,0.58917,0.42902,1.05021,1.10807,1.05981,7.06979e-05,7.06979e-05,7.06979e-05
43,376.149,1.25555,1.99168,1.26439,0.73112,0.52268,0.60109,0.44033,1.05542,1.10183,1.06383,6.95198e-05,6.95198e-05,6.95198e-05
44,384.412,1.28816,2.0359,1.27873,0.70649,0.53395,0.60412,0.43657,1.05046,1.09919,1.05246,6.83417e-05,6.83417e-05,6.83417e-05
45,392.772,1.3771,2.04461,1.35218,0.70276,0.53618,0.6056,0.44324,1.05407,1.0867,1.05366,6.71636e-05,6.71636e-05,6.71636e-05
46,401.008,1.30953,1.95148,1.26402,0.70965,0.5274,0.60519,0.43878,1.06231,1.12273,1.05906,6.59855e-05,6.59855e-05,6.59855e-05
47,409.378,1.32037,2.09093,1.29396,0.76544,0.52433,0.60875,0.44018,1.05512,1.1036,1.05229,6.48074e-05,6.48074e-05,6.48074e-05
48,417.818,1.30848,2.02369,1.28582,0.77734,0.51287,0.60495,0.44015,1.06648,1.1127,1.0602,6.36293e-05,6.36293e-05,6.36293e-05
49,426.131,1.28917,2.05668,1.28218,0.78485,0.51219,0.60426,0.44175,1.06512,1.10878,1.05072,6.24512e-05,6.24512e-05,6.24512e-05
50,434.322,1.34842,2.04892,1.32208,0.7475,0.52766,0.61449,0.44253,1.06895,1.10919,1.05533,6.12731e-05,6.12731e-05,6.12731e-05
51,442.612,1.33709,1.93643,1.30008,0.75011,0.50416,0.61147,0.43982,1.05852,1.10146,1.05319,6.0095e-05,6.0095e-05,6.0095e-05
52,450.946,1.23458,1.86637,1.2558,0.78616,0.52258,0.61623,0.44481,1.06284,1.11625,1.04749,5.89169e-05,5.89169e-05,5.89169e-05
53,459.35,1.30902,1.8792,1.2809,0.73632,0.52927,0.61187,0.44341,1.07517,1.12328,1.055,5.77388e-05,5.77388e-05,5.77388e-05
54,467.776,1.30418,1.99412,1.29227,0.74096,0.53469,0.61668,0.44786,1.06488,1.09598,1.05828,5.65607e-05,5.65607e-05,5.65607e-05
55,476.379,1.26666,1.82469,1.24215,0.73923,0.54688,0.62049,0.44852,1.06931,1.08701,1.0617,5.53826e-05,5.53826e-05,5.53826e-05
56,484.802,1.25382,1.90657,1.28571,0.76889,0.5247,0.62425,0.45097,1.05784,1.08272,1.05259,5.42045e-05,5.42045e-05,5.42045e-05
57,494.018,1.30213,1.86726,1.2829,0.78646,0.53923,0.6346,0.46023,1.04857,1.10525,1.04757,5.30264e-05,5.30264e-05,5.30264e-05
58,503.005,1.22424,1.88175,1.26211,0.72628,0.55258,0.62281,0.45405,1.06528,1.08988,1.05765,5.18483e-05,5.18483e-05,5.18483e-05
59,511.732,1.25853,1.8874,1.27426,0.65359,0.60541,0.62965,0.45823,1.05548,1.09258,1.04963,5.06702e-05,5.06702e-05,5.06702e-05
60,520.701,1.19602,1.95698,1.22938,0.67054,0.58293,0.62199,0.46093,1.03615,1.07273,1.04178,4.94921e-05,4.94921e-05,4.94921e-05
61,530.125,1.29023,1.97279,1.30556,0.7632,0.53314,0.61857,0.45261,1.04947,1.08915,1.05029,4.8314e-05,4.8314e-05,4.8314e-05
62,538.686,1.38999,2.05889,1.31672,0.81031,0.52133,0.61915,0.45486,1.04294,1.07796,1.04959,4.71359e-05,4.71359e-05,4.71359e-05
63,547.168,1.26819,1.87608,1.25756,0.7581,0.54291,0.61327,0.45556,1.03787,1.0512,1.04261,4.59578e-05,4.59578e-05,4.59578e-05
64,555.724,1.28685,1.93335,1.24732,0.73361,0.55653,0.62025,0.4585,1.02366,1.06429,1.03232,4.47797e-05,4.47797e-05,4.47797e-05
65,564.018,1.28519,1.89008,1.29111,0.68854,0.58226,0.63791,0.46282,1.03422,1.06114,1.04286,4.36016e-05,4.36016e-05,4.36016e-05
66,572.507,1.30523,1.82185,1.27382,0.72802,0.57315,0.63086,0.46423,1.02359,1.04329,1.03253,4.24235e-05,4.24235e-05,4.24235e-05
67,580.627,1.22954,1.79155,1.23897,0.72245,0.56475,0.6396,0.46451,1.03186,1.08436,1.03836,4.12454e-05,4.12454e-05,4.12454e-05
68,589.117,1.23041,1.83736,1.24813,0.75742,0.56651,0.63436,0.46797,1.02278,1.042,1.03556,4.00673e-05,4.00673e-05,4.00673e-05
69,597.579,1.26808,1.86379,1.28187,0.72025,0.5634,0.62258,0.4617,1.02697,1.08535,1.03182,3.88892e-05,3.88892e-05,3.88892e-05
70,606.135,1.29797,1.78919,1.28916,0.77279,0.54294,0.63046,0.46419,1.0283,1.05497,1.03642,3.77111e-05,3.77111e-05,3.77111e-05
71,614.53,1.34613,1.8803,1.28458,0.70146,0.57428,0.63423,0.46242,1.01964,1.04829,1.03621,3.6533e-05,3.6533e-05,3.6533e-05
72,622.799,1.28053,1.91525,1.26513,0.73823,0.5807,0.64873,0.4724,1.02273,1.05272,1.0332,3.53549e-05,3.53549e-05,3.53549e-05
73,631.056,1.27189,1.84179,1.25242,0.75266,0.54651,0.63991,0.47415,1.02595,1.03274,1.03743,3.41768e-05,3.41768e-05,3.41768e-05
74,639.323,1.3171,1.94207,1.27093,0.79045,0.54684,0.64955,0.47915,1.02606,1.02279,1.0417,3.29987e-05,3.29987e-05,3.29987e-05
75,647.729,1.31499,1.93793,1.29513,0.74082,0.54273,0.62317,0.46921,1.02562,1.04455,1.0386,3.18206e-05,3.18206e-05,3.18206e-05
76,656.191,1.18819,1.79441,1.22891,0.7244,0.56843,0.64272,0.47536,1.01925,1.04378,1.03225,3.06425e-05,3.06425e-05,3.06425e-05
77,664.435,1.30336,1.89369,1.28531,0.74694,0.5651,0.63013,0.47332,1.02507,1.044,1.03446,2.94644e-05,2.94644e-05,2.94644e-05
78,672.682,1.20252,1.71877,1.21995,0.72977,0.57168,0.646,0.47405,1.01692,1.0429,1.03255,2.82863e-05,2.82863e-05,2.82863e-05
79,680.956,1.31283,1.8774,1.29909,0.72581,0.56932,0.63582,0.47253,1.02675,1.03254,1.03474,2.71082e-05,2.71082e-05,2.71082e-05
80,689.132,1.24301,1.78703,1.23648,0.73907,0.58041,0.65174,0.47614,1.01905,1.03689,1.0313,2.59301e-05,2.59301e-05,2.59301e-05
81,697.5,1.2745,1.87015,1.27314,0.73798,0.57192,0.65318,0.48513,1.0078,1.01063,1.02783,2.4752e-05,2.4752e-05,2.4752e-05
82,705.875,1.2776,1.79723,1.25456,0.71436,0.56857,0.64112,0.47632,1.01045,1.03909,1.02895,2.35739e-05,2.35739e-05,2.35739e-05
83,715.312,1.22799,1.86052,1.25456,0.73642,0.57248,0.64201,0.47494,1.01426,1.04712,1.02771,2.23958e-05,2.23958e-05,2.23958e-05
84,724.633,1.22376,1.74487,1.25592,0.73691,0.58049,0.64633,0.47961,1.01776,1.03995,1.02999,2.12177e-05,2.12177e-05,2.12177e-05
85,733.884,1.23396,1.79724,1.24458,0.76441,0.5775,0.6555,0.48563,1.02171,1.0449,1.03219,2.00396e-05,2.00396e-05,2.00396e-05
86,742.71,1.26284,1.79852,1.24987,0.74577,0.55907,0.6413,0.4722,1.01609,1.03952,1.03098,1.88615e-05,1.88615e-05,1.88615e-05
87,751.405,1.22831,1.73981,1.23682,0.75895,0.55782,0.64686,0.47738,1.02924,1.05356,1.03238,1.76834e-05,1.76834e-05,1.76834e-05
88,760.023,1.24035,1.70211,1.24682,0.74705,0.58974,0.64945,0.47884,1.01777,1.04082,1.02955,1.65053e-05,1.65053e-05,1.65053e-05
89,768.854,1.18228,1.73,1.23163,0.7257,0.5662,0.64466,0.47753,1.02125,1.04372,1.03131,1.53272e-05,1.53272e-05,1.53272e-05
90,777.431,1.327,1.88331,1.26825,0.7472,0.56046,0.64062,0.47317,1.01797,1.06249,1.02858,1.41491e-05,1.41491e-05,1.41491e-05
91,790.501,1.23214,1.70698,1.20854,0.68439,0.57123,0.61897,0.45419,1.03413,1.17065,1.03406,1.2971e-05,1.2971e-05,1.2971e-05
92,799.719,1.22334,1.65434,1.18038,0.74648,0.53502,0.61404,0.45057,1.07164,1.25983,1.05797,1.17929e-05,1.17929e-05,1.17929e-05
93,808.179,1.21434,1.62905,1.19216,0.68501,0.55658,0.61271,0.45109,1.05946,1.26844,1.04934,1.06148e-05,1.06148e-05,1.06148e-05
