epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.8297,0.83568,0.7315,1.00584,0.84998,0.71418,0.81112,0.66528,0.75836,0.5291,0.93095,1.785e-05,1.785e-05,1.785e-05
2,17.3376,0.84111,0.64767,1.00778,0.84636,0.74783,0.82122,0.6649,0.7587,0.55327,0.92253,3.32379e-05,3.32379e-05,3.32379e-05
3,23.7734,0.83112,0.62287,1.01341,0.87859,0.75789,0.83497,0.68433,0.74142,0.53296,0.91494,4.48559e-05,4.48559e-05,4.48559e-05
4,30.0399,0.81108,0.61771,0.98204,0.84979,0.7811,0.84554,0.69187,0.74712,0.50235,0.91736,5.27039e-05,5.27039e-05,5.27039e-05
5,36.4059,0.79383,0.57195,0.98496,0.86514,0.76949,0.83786,0.67968,0.75042,0.50826,0.91903,5.6782e-05,5.6782e-05,5.6782e-05
6,42.4866,0.79391,0.55717,0.98473,0.88677,0.77823,0.84283,0.68372,0.74001,0.51553,0.91683,5.70903e-05,5.70903e-05,5.70903e-05
7,48.6844,0.77888,0.56841,0.97335,0.88238,0.7853,0.84888,0.69312,0.72351,0.51831,0.90943,4.8314e-05,4.8314e-05,4.8314e-05
8,55.0647,0.73432,0.52106,0.95019,0.88602,0.7936,0.85177,0.70114,0.70705,0.48785,0.89902,3.6533e-05,3.6533e-05,3.6533e-05
9,61.5109,0.76559,0.53856,0.97087,0.86881,0.80307,0.85158,0.70887,0.69137,0.45902,0.89331,2.4752e-05,2.4752e-05,2.4752e-05
10,67.7892,0.72592,0.48043,0.95893,0.90131,0.78768,0.85506,0.71442,0.68144,0.44403,0.88983,1.2971e-05,1.2971e-05,1.2971e-05
