epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.14936,1.06011,1.28666,1.17787,0.72245,0.63068,0.69805,0.54883,0.94977,0.77178,0.98369,8.33e-06,8.33e-06,8.33e-06
2,4.09135,1.13641,1.21747,1.18262,0.7253,0.65184,0.7111,0.55528,0.93373,0.74469,0.97806,1.69664e-05,1.69664e-05,1.69664e-05
3,5.96698,1.05565,1.14661,1.12967,0.73058,0.65178,0.71557,0.56175,0.93015,0.74104,0.97592,2.46604e-05,2.46604e-05,2.46604e-05
4,7.84195,1.13341,1.0625,1.15308,0.74253,0.6635,0.7247,0.57007,0.92109,0.73362,0.97069,3.14118e-05,3.14118e-05,3.14118e-05
5,9.68946,1.02621,1.0152,1.09504,0.75568,0.67984,0.73281,0.57469,0.90983,0.73145,0.96289,3.72208e-05,3.72208e-05,3.72208e-05
6,11.5152,1.07902,0.95545,1.12256,0.7044,0.70263,0.73648,0.57852,0.9008,0.72478,0.95982,4.20873e-05,4.20873e-05,4.20873e-05
7,13.4511,1.00248,0.88355,1.09201,0.76076,0.68623,0.74812,0.58293,0.90136,0.71264,0.95814,4.60114e-05,4.60114e-05,4.60114e-05
8,15.3758,0.9848,0.88159,1.06731,0.74202,0.72685,0.75563,0.59299,0.90113,0.68865,0.95878,4.89929e-05,4.89929e-05,4.89929e-05
9,17.1914,1.04515,0.89198,1.08591,0.81089,0.70753,0.7611,0.60081,0.8889,0.65802,0.95269,5.1032e-05,5.1032e-05,5.1032e-05
10,18.9587,0.97669,0.86357,1.07859,0.82881,0.70527,0.76336,0.60577,0.88187,0.64024,0.94856,5.21285e-05,5.21285e-05,5.21285e-05
11,24.9856,0.93299,0.79396,1.01104,0.85434,0.69608,0.77654,0.61947,0.87052,0.6173,0.93918,5.22827e-05,5.22827e-05,5.22827e-05
12,26.7527,0.92866,0.72397,1.01253,0.85957,0.70302,0.78443,0.62208,0.85817,0.60287,0.93035,5.14943e-05,5.14943e-05,5.14943e-05
13,28.5145,0.91309,0.67796,0.99346,0.83957,0.71121,0.78883,0.62463,0.85419,0.59426,0.92626,4.8314e-05,4.8314e-05,4.8314e-05
14,30.2543,0.9208,0.67745,0.99963,0.84493,0.71155,0.79023,0.62891,0.84887,0.58858,0.92268,4.24235e-05,4.24235e-05,4.24235e-05
15,31.9794,0.88858,0.67825,0.98372,0.82658,0.72223,0.79554,0.63551,0.83863,0.58163,0.9173,3.6533e-05,3.6533e-05,3.6533e-05
16,33.7338,0.88406,0.66434,0.97651,0.8149,0.73057,0.79968,0.63862,0.83492,0.57649,0.91403,3.06425e-05,3.06425e-05,3.06425e-05
17,35.4738,0.86218,0.64623,0.96979,0.80285,0.7383,0.80195,0.64132,0.82959,0.56993,0.91028,2.4752e-05,2.4752e-05,2.4752e-05
18,37.3964,0.87267,0.63676,0.97575,0.84283,0.71649,0.80388,0.64423,0.82657,0.56499,0.90804,1.88615e-05,1.88615e-05,1.88615e-05
19,39.1952,0.88214,0.63107,0.98461,0.8667,0.70623,0.80759,0.6468,0.82247,0.5641,0.90691,1.2971e-05,1.2971e-05,1.2971e-05
20,40.9895,0.85746,0.62276,0.97139,0.83349,0.72797,0.81069,0.65012,0.81962,0.56359,0.9059,7.0805e-06,7.0805e-06,7.0805e-06
